RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
22.8, None, None, 14.2, 9.65, 109.6, -24.0, -7.7, -24.0, 110.0, None, None, -6999.0, None, None, None, None, -7.63, None, -6.5, 23.0, None, 13.4, 9.7, -7.6, 0.0, -6999.0,2021-03-12 00:00:00, -6999.0,11
22.9, None, None, 20.7, 7.26, 107.4, -24.0, -8.1, -24.0, 107.0, None, None, -6999.0, None, None, None, None, -7.94, None, -6.5, 23.0, None, 19.55, 7.3, -7.9, 0.2, -6999.0,2021-03-12 01:00:00, -6999.0,11
22.62, None, None, 19.2, 9.95, 119.1, -23.0, -8.1, -23.0, 119.0, None, None, -6999.0, None, None, None, None, -7.02, None, -6.5, 23.0, None, 17.25, 10.0, -7.0, -0.2, -6999.0,2021-03-12 02:00:00, -6999.0,11
22.71, None, None, 18.3, 9.61, 112.5, -23.0, -8.1, -23.0, 113.0, None, None, -6999.0, None, None, None, None, -7.32, None, -6.5, 23.0, None, 12.0, 9.6, -7.3, 0.0, -6999.0,2021-03-12 03:00:00, -6999.0,11
22.6, None, None, 13.4, 6.711, 120.6, -23.0, -8.1, -23.0, 121.0, None, None, -6999.0, None, None, None, None, -6.943, None, -6.5, 23.0, None, 18.16, 6.7, -6.9, 0.0, -6999.0,2021-03-12 04:00:00, -6999.0,11
22.54, None, None, 14.1, 5.379, 129.1, -23.0, -8.1, -23.0, 129.0, None, None, -6999.0, None, None, None, None, -6.749, None, -6.5, 23.0, None, 28.46, 5.4, -6.7, 0.0, -6999.0,2021-03-12 05:00:00, -6999.0,11
22.46, None, None, 14.5, 7.28, 118.4, -23.0, -8.1, -23.0, 118.0, None, None, -6999.0, None, None, None, None, -6.492, None, -6.4, 22.0, None, 20.91, 7.3, -6.5, -0.1, -6999.0,2021-03-12 06:00:00, -6999.0,11
22.84, None, None, 11.6, 2.727, 157.2, -23.0, -7.8, -23.0, 157.0, None, None, -6999.0, None, None, None, None, -7.53, None, -6.5, 23.0, None, 41.57, 2.7, -7.5, 0.0, -6999.0,2021-03-12 07:00:00, -6999.0,11
22.32, None, None, 11.2, 4.214, 143.8, -22.0, -7.8, -22.0, 144.0, None, None, -6999.0, None, None, None, None, -5.818, None, -5.8, 22.0, None, 29.51, 4.2, -5.8, -0.2, -6999.0,2021-03-12 08:00:00, -6999.0,11
21.78, None, None, 14.8, 7.44, 116.3, -21.0, -7.8, -21.0, 116.0, None, None, -6999.0, None, None, None, None, -4.224, None, -4.2, 22.0, None, 17.5, 7.4, -4.2, -0.5, -6999.0,2021-03-12 09:00:00, -6999.0,11
21.38, None, None, 17.4, 6.21, 136.0, -20.0, -7.8, -20.0, 136.0, None, None, -6999.0, None, None, None, None, -2.893, None, -2.9, 21.0, None, 21.53, 6.2, -2.9, -0.3, -6999.0,2021-03-12 10:00:00, -6999.0,11
20.99, None, None, 21.8, 8.32, 136.8, -19.0, -7.8, -19.0, 137.0, None, None, -6999.0, None, None, None, None, -1.368, None, -1.4, 21.0, None, 22.82, 8.3, -1.4, -0.3, -6999.0,2021-03-12 11:00:00, -6999.0,11
20.23, None, None, 17.1, 7.43, 144.5, -19.0, -7.8, -19.0, 145.0, None, None, -6999.0, None, None, None, None, 0.957, None, 1.1, 20.0, None, 24.43, 7.4, 1.0, -0.3, -6999.0,2021-03-12 12:00:00, -6999.0,11
20.06, None, None, 16.6, 5.069, 144.4, -19.0, -7.8, -19.0, 144.0, None, None, -6999.0, None, None, None, None, 1.498, None, 1.6, 20.0, None, 28.43, 5.1, 1.5, -0.1, -6999.0,2021-03-12 13:00:00, -6999.0,11
19.5, None, None, 17.6, 4.456, 165.2, -18.0, -7.8, -18.0, 165.0, None, None, -6999.0, None, None, None, None, 3.363, None, 3.4, 20.0, None, 36.13, 4.5, 3.4, -0.6, -6999.0,2021-03-12 14:00:00, -6999.0,11
19.72, None, None, 11.0, 3.169, 196.7, -18.0, -7.8, -18.0, 197.0, None, None, -6999.0, None, None, None, None, 2.658, None, 3.9, 20.0, None, 38.46, 3.2, 2.7, -0.9, -6999.0,2021-03-12 15:00:00, -6999.0,11
20.32, None, None, 11.9, 4.012, 165.3, -19.0, -7.8, -19.0, 165.0, None, None, -6999.0, None, None, None, None, 0.859, None, 3.9, 20.0, None, 32.73, 4.0, 0.9, 1.0, -6999.0,2021-03-12 16:00:00, -6999.0,11
20.75, None, None, 10.7, 4.553, 147.4, -19.0, -7.8, -19.0, 147.0, None, None, -6999.0, None, None, None, None, -1.008, None, 3.9, 21.0, None, 26.55, 4.6, -1.0, 0.4, -6999.0,2021-03-12 17:00:00, -6999.0,11
21.34, None, None, 9.4, 6.321, 140.8, -20.0, -7.8, -20.0, 141.0, None, None, -6999.0, None, None, None, None, -2.956, None, 3.9, 21.0, None, 12.53, 6.3, -3.0, 0.3, -6999.0,2021-03-12 18:00:00, -6999.0,11
21.49, None, None, 15.6, 6.971, 138.9, -20.0, -3.5, -20.0, 139.0, None, None, -6999.0, None, None, None, None, -3.474, None, -3.0, 21.0, None, 21.06, 7.0, -3.5, 0.1, -6999.0,2021-03-12 19:00:00, -6999.0,11
21.51, None, None, 13.9, 8.54, 101.5, -20.0, -3.8, -20.0, 102.0, None, None, -6999.0, None, None, None, None, -3.34, None, -3.0, 22.0, None, 18.1, 8.5, -3.3, 0.0, -6999.0,2021-03-12 20:00:00, -6999.0,11
21.55, None, None, 18.6, 9.28, 105.0, -20.0, -3.8, -20.0, 105.0, None, None, -6999.0, None, None, None, None, -3.263, None, -3.0, 22.0, None, 20.16, 9.3, -3.3, 0.2, -6999.0,2021-03-12 21:00:00, -6999.0,11
21.43, None, None, 16.5, 8.03, 93.5, -20.0, -3.8, -20.0, 94.0, None, None, -6999.0, None, None, None, None, -3.042, None, -2.9, 21.0, None, 21.22, 8.0, -3.0, 0.0, -6999.0,2021-03-12 22:00:00, -6999.0,11
21.28, None, None, 15.7, 5.596, 82.5, -20.0, -3.8, -20.0, 83.0, None, None, -6999.0, None, None, None, None, -2.566, None, -2.6, 21.0, None, 34.72, 5.6, -2.6, 0.0, -6999.0,2021-03-12 23:00:00, -6999.0,11
21.44, None, None, 13.6, 1.861, 68.19, -20.0, -3.8, -20.0, 68.0, None, None, -6999.0, None, None, None, None, -3.311, None, -2.4, 21.0, None, 62.1, 1.9, -3.3, 0.0, -6999.0,2021-03-13 00:00:00, -6999.0,11
21.76, None, None, 5.4, 1.394, 221.2, -21.0, -4.2, -21.0, 221.0, None, None, -6999.0, None, None, None, None, -4.154, None, -2.4, 22.0, None, 50.31, 1.4, -4.2, 0.0, -6999.0,2021-03-13 01:00:00, -6999.0,11
22.02, None, None, 5.4, 1.832, 290.6, -21.0, -4.8, -21.0, 291.0, None, None, -6999.0, None, None, None, None, -4.819, None, -2.4, 22.0, None, 44.86, 1.8, -4.8, 0.2, -6999.0,2021-03-13 02:00:00, -6999.0,11
22.04, None, None, 9.5, 3.418, 149.8, -21.0, -5.0, -21.0, 150.0, None, None, -6999.0, None, None, None, None, -4.683, None, -2.4, 22.0, None, 39.06, 3.4, -4.7, 0.0, -6999.0,2021-03-13 03:00:00, -6999.0,11
22.02, None, None, 7.3, 1.966, 152.6, -21.0, -5.0, -21.0, 153.0, None, None, -6999.0, None, None, None, None, -4.828, None, -2.4, 22.0, None, 44.62, 2.0, -4.8, 0.1, -6999.0,2021-03-13 04:00:00, -6999.0,11
22.04, None, None, 8.3, 3.567, 131.0, -21.0, -5.0, -21.0, 131.0, None, None, -6999.0, None, None, None, None, -4.886, None, -2.4, 22.0, None, 26.91, 3.6, -4.9, 0.0, -6999.0,2021-03-13 05:00:00, -6999.0,11
22.16, None, None, 8.1, 3.98, 135.0, -22.0, -5.1, -22.0, 135.0, None, None, -6999.0, None, None, None, None, -5.07, None, -2.4, 22.0, None, 30.82, 4.0, -5.1, 0.0, -6999.0,2021-03-13 06:00:00, -6999.0,11
21.98, None, None, 8.3, 5.221, 108.3, -21.0, -5.3, -21.0, 108.0, None, None, -6999.0, None, None, None, None, -4.481, None, -4.5, 22.0, None, 17.34, 5.2, -4.5, 0.1, -6999.0,2021-03-13 07:00:00, -6999.0,11
20.57, None, None, 6.7, 1.841, 154.3, -18.0, -5.3, -18.0, 154.0, None, None, -6999.0, None, None, None, None, -0.19, None, -0.2, 21.0, None, 46.55, 1.8, -0.2, -0.6, -6999.0,2021-03-13 08:00:00, -6999.0,11
20.64, None, None, 8.2, 1.748, 152.2, -18.0, -5.3, -18.0, 152.0, None, None, -6999.0, None, None, None, None, -0.418, None, 0.7, 21.0, None, 54.77, 1.7, -0.4, -0.7, -6999.0,2021-03-13 09:00:00, -6999.0,11
20.99, None, None, 9.5, 1.801, 309.0, -19.0, -5.3, -19.0, 309.0, None, None, -6999.0, None, None, None, None, -1.386, None, 0.7, 21.0, None, 58.65, 1.8, -1.4, -0.2, -6999.0,2021-03-13 10:00:00, -6999.0,11
