CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-8.01, None, None, 186.1, 12.98, None, 277.7, -6999.0, 37.4, -8.0, -8.1, 0.0, 278.0, -6.8, None, None, -6999.0, None,2021-03-12 00:00:00, -6999.0, None, -6999.0, -6999.0,11
-7.41, None, None, 95.6, 7.72, None, 265.2, -6999.0, 10.7, -7.4, -8.1, 0.0, 265.0, -6.8, None, None, -6999.0, None,2021-03-12 01:00:00, -6999.0, None, -6999.0, -6999.0,11
-7.23, None, None, 123.2, 9.88, None, 252.3, -6999.0, 23.2, -7.2, -8.1, 0.0, 252.0, -6.8, None, None, -6999.0, None,2021-03-12 02:00:00, -6999.0, None, -6999.0, -6999.0,11
-7.19, None, None, 63.4, 6.011, None, 256.0, -6999.0, 20.5, -7.2, -8.1, 0.0, 256.0, -6.8, None, None, -6999.0, None,2021-03-12 03:00:00, -6999.0, None, -6999.0, -6999.0,11
-7.11, None, None, 69.8, 7.15, None, 259.2, -6999.0, 16.5, -7.1, -8.1, 0.0, 259.0, -6.8, None, None, -6999.0, None,2021-03-12 04:00:00, -6999.0, None, -6999.0, -6999.0,11
-7.15, None, None, 50.3, 7.35, None, 263.2, -6999.0, 11.9, -7.2, -8.1, 0.0, 263.0, -6.8, None, None, -6999.0, None,2021-03-12 05:00:00, -6999.0, None, -6999.0, -6999.0,11
-7.28, None, None, 26.0, 7.13, None, 268.9, -6999.0, 3.9, -7.3, -8.1, 0.0, 269.0, -6.8, None, None, -6999.0, None,2021-03-12 06:00:00, -6999.0, None, -6999.0, -6999.0,11
-7.5, None, None, 3.9, 7.4, None, 262.2, -6999.0, 0.7, -7.5, -7.6, 0.0, 262.0, -7.3, None, None, -6999.0, None,2021-03-12 07:00:00, -6999.0, None, -6999.0, -6999.0,11
-6.994, None, None, 0.6, 0.0, None, 251.4, -6999.0, 0.3, -7.0, -7.6, 0.0, 251.0, -7.0, None, None, -6999.0, None,2021-03-12 08:00:00, -6999.0, None, -6999.0, -6999.0,11
-5.219, None, None, 0.6, 0.0, None, 251.8, -6999.0, 0.3, -5.2, -7.6, 0.0, 252.0, -5.2, None, None, -6999.0, None,2021-03-12 09:00:00, -6999.0, None, -6999.0, -6999.0,11
-5.268, None, None, 0.6, 6.248, None, 253.2, -6999.0, 0.3, -5.3, -7.6, 0.0, 253.0, -3.8, None, None, -6999.0, None,2021-03-12 10:00:00, -6999.0, None, -6999.0, -6999.0,11
-4.169, None, None, 0.6, 0.163, None, 286.3, -6999.0, 0.3, -4.2, -7.6, 0.0, 286.0, -3.8, None, None, -6999.0, None,2021-03-12 11:00:00, -6999.0, None, -6999.0, -6999.0,11
-5.529, None, None, 8.1, 6.131, None, 308.5, -6999.0, 1.6, -5.5, -7.6, 0.0, 309.0, -3.8, None, None, -6999.0, None,2021-03-12 12:00:00, -6999.0, None, -6999.0, -6999.0,11
-6.679, None, None, 49.0, 11.66, None, 322.8, -6999.0, 3.7, -6.7, -7.6, 0.0, 323.0, -3.8, None, None, -6999.0, None,2021-03-12 13:00:00, -6999.0, None, -6999.0, -6999.0,11
-4.91, None, None, 2.0, 12.45, None, 332.7, -6999.0, 0.3, -4.9, -7.6, 0.0, 333.0, -3.8, None, None, -6999.0, None,2021-03-12 14:00:00, -6999.0, None, -6999.0, -6999.0,11
