RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 0.0, 0.0, 65.95, -6999.0, -1.2, None, 971.0, 66.0, None, None, 265.0, None, 265.2, None, None, -1.058, None, -0.1, -6999.0, None, 0.775, 0.0, -1.1, 1016.2, 0.5, 0.0,2021-03-12 00:00:00, 971.0,11
None, None, None, 0.0, 0.0, 67.34, -6999.0, -1.2, None, 969.0, 67.0, None, None, 266.0, None, 265.6, None, None, -1.105, None, -0.1, -6999.0, None, 0.122, 0.0, -1.1, 1014.1, 0.5, 0.0,2021-03-12 01:00:00, 969.0,11
None, None, None, 0.0, 0.0, 67.29, -6999.0, -1.2, None, 969.0, 67.0, None, None, 266.0, None, 266.0, None, None, -1.087, None, -0.1, -6999.0, None, 0.209, 0.0, -1.1, 1014.1, 0.8, 0.0,2021-03-12 02:00:00, 969.0,11
None, None, None, 0.0, 0.0, 67.35, -6999.0, -1.3, None, 969.0, 67.0, None, None, 267.0, None, 266.6, None, None, -1.03, None, -0.1, -6999.0, None, 0.213, 0.0, -1.0, 1014.1, 0.9, 1.0,2021-03-12 03:00:00, 969.0,11
None, None, None, 0.0, 0.0, 67.48, -6999.0, -1.3, None, 968.0, 67.0, None, None, 268.0, None, 268.2, 12.0, None, -1.002, None, -0.1, -6999.0, None, 0.289, 0.0, -1.0, 1013.0, 1.1, 2.0,2021-03-12 04:00:00, 968.0,11
None, None, None, 0.0, 0.0, 67.46, -6999.0, -1.3, None, 968.0, 67.0, None, None, 269.0, None, 269.1, 13.1, None, -0.982, None, -0.1, -6999.0, None, 0.213, 0.0, -1.0, 1013.0, 1.1, 1.0,2021-03-12 05:00:00, 968.0,11
None, None, None, 0.0, 0.0, 67.55, -6999.0, -1.3, None, 968.0, 68.0, None, None, 270.0, None, 269.6, 14.0, None, -1.058, None, -0.1, -6999.0, None, 0.265, 0.0, -1.1, 1013.1, 0.9, 1.0,2021-03-12 06:00:00, 968.0,11
None, None, None, 0.0, 0.0, 67.55, -6999.0, -1.1, None, 968.0, 68.0, None, None, 270.0, None, 269.7, 14.5, None, -1.077, None, -1.0, -6999.0, None, 0.281, 0.0, -1.1, 1013.1, 0.5, 0.0,2021-03-12 07:00:00, 968.0,11
None, None, None, 0.0, 0.0, 67.55, -6999.0, -1.1, None, 969.0, 68.0, None, None, 270.0, None, 269.8, 14.3, None, -0.577, None, -0.6, -6999.0, None, 0.284, 0.0, -0.6, 1014.1, 0.3, 0.0,2021-03-12 08:00:00, 969.0,11
None, None, None, 0.8, 0.006, 87.1, -6999.0, -1.1, None, 969.0, 87.0, None, None, 270.0, None, 269.8, 14.2, None, 0.49, None, 0.5, -6999.0, None, 24.36, 0.0, 0.5, 1014.1, 0.5, 0.0,2021-03-12 09:00:00, 969.0,11
None, None, None, 4.7, 0.079, 109.8, -6999.0, -1.1, None, 971.0, 110.0, None, None, 269.0, None, 268.7, 13.7, None, 1.5, None, 1.5, -6999.0, None, 28.84, 0.1, 1.5, 1016.1, 0.3, -1.0,2021-03-12 10:00:00, 971.0,11
None, None, None, 4.7, 0.064, 136.6, -6999.0, -1.1, None, 971.0, 137.0, None, None, 269.0, None, 269.3, 13.0, None, 1.83, None, 2.2, -6999.0, None, 42.14, 0.1, 1.8, 1016.1, 0.1, 1.0,2021-03-12 11:00:00, 971.0,11
None, None, None, 6.3, 0.252, 212.1, -6999.0, -1.1, None, 972.0, 212.0, None, None, 270.0, None, 269.7, 12.5, None, 2.133, None, 2.3, -6999.0, None, 46.35, 0.3, 2.1, 1017.2, 0.2, 0.0,2021-03-12 12:00:00, 972.0,11
