RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
21.88, None, None, None, 4.991, 258.6, -21.0, -5.2, -21.0, None, None, None, None, None, None, None, None, -4.772, None, -4.7, None, None, 24.18, None, -4.8, 0.0, None, 22.0,2021-11-26 00:00:00, None,48
21.81, None, None, None, 6.636, 235.0, -21.0, -5.2, -21.0, None, None, None, None, None, None, None, None, -4.538, None, -4.5, None, None, 23.29, None, -4.5, 0.0, None, 22.0,2021-11-26 01:00:00, None,48
21.79, None, None, None, 7.26, 263.0, -21.0, -5.2, -21.0, None, None, None, None, None, None, None, None, -4.462, None, -4.4, None, None, 24.01, None, -4.5, 0.0, None, 22.0,2021-11-26 02:00:00, None,48
21.74, None, None, None, 9.32, 262.8, -21.0, -5.2, -21.0, None, None, None, None, None, None, None, None, -4.289, None, -4.3, None, None, 22.6, None, -4.3, 0.0, None, 22.0,2021-11-26 03:00:00, None,48
21.68, None, None, None, 8.59, 258.6, -21.0, -5.2, -21.0, None, None, None, None, None, None, None, None, -4.094, None, -4.1, None, None, 23.36, None, -4.1, 0.0, None, 22.0,2021-11-26 04:00:00, None,48
21.68, None, None, None, 6.813, 274.5, -21.0, -5.2, -21.0, None, None, None, None, None, None, None, None, -4.086, None, -3.9, None, None, 17.88, None, -4.1, 0.0, None, 22.0,2021-11-26 05:00:00, None,48
21.68, None, None, None, 9.14, 239.8, -21.0, -5.2, -21.0, None, None, None, None, None, None, None, None, -4.095, None, -3.9, None, None, 25.03, None, -4.1, 0.0, None, 22.0,2021-11-26 06:00:00, None,48
21.58, None, None, None, 10.63, 265.2, -21.0, -4.1, -21.0, None, None, None, None, None, None, None, None, -3.759, None, -3.8, None, None, 27.22, None, -3.8, 0.0, None, 22.0,2021-11-26 07:00:00, None,48
21.57, None, None, None, 10.06, 288.8, -21.0, -4.1, -21.0, None, None, None, None, None, None, None, None, -3.719, None, -3.6, None, None, 18.64, None, -3.7, 0.0, None, 22.0,2021-11-26 08:00:00, None,48
21.63, None, None, None, 11.86, 291.1, -21.0, -4.1, -21.0, None, None, None, None, None, None, None, None, -3.921, None, -3.6, None, None, 18.6, None, -3.9, 0.0, None, 22.0,2021-11-26 09:00:00, None,48
21.53, None, None, None, 12.85, 287.5, -21.0, -4.1, -21.0, None, None, None, None, None, None, None, None, -3.614, None, -3.6, None, None, 21.29, None, -3.6, 0.0, None, 22.0,2021-11-26 10:00:00, None,48
21.58, None, None, None, 10.8, 286.1, -20.0, -4.1, -20.0, None, None, None, None, None, None, None, None, -3.547, None, -3.5, None, None, 22.87, None, -3.5, 0.0, None, 22.0,2021-11-26 11:00:00, None,48
21.68, None, None, None, 12.84, 283.2, -21.0, -4.1, -21.0, None, None, None, None, None, None, None, None, -4.095, None, -3.5, None, None, 22.59, None, -4.1, 0.0, None, 22.0,2021-11-26 12:00:00, None,48
21.72, None, None, None, 12.45, 292.8, -21.0, -4.5, -21.0, None, None, None, None, None, None, None, None, -4.24, None, -3.5, None, None, 22.84, None, -4.2, 0.0, None, 22.0,2021-11-26 13:00:00, None,48
21.99, None, None, None, 14.62, 300.6, -22.0, -5.1, -22.0, None, None, None, None, None, None, None, None, -5.129, None, -3.5, None, None, 24.22, None, -5.1, 0.0, None, 22.0,2021-11-26 14:00:00, None,48
21.95, None, None, None, 12.72, 296.6, -22.0, -5.2, -22.0, None, None, None, None, None, None, None, None, -4.984, None, -3.5, None, None, 23.36, None, -5.0, 0.0, None, 22.0,2021-11-26 15:00:00, None,48
22.11, None, None, None, 11.52, 293.3, -22.0, -5.5, -22.0, None, None, None, None, None, None, None, None, -5.529, None, -3.5, None, None, 22.44, None, -5.5, 0.0, None, 22.0,2021-11-26 16:00:00, None,48
22.05, None, None, None, 11.14, 294.6, -22.0, -5.6, -22.0, None, None, None, None, None, None, None, None, -5.343, None, -3.5, None, None, 21.33, None, -5.3, 0.0, None, 22.0,2021-11-26 17:00:00, None,48
22.03, None, None, None, 10.52, 295.5, -22.0, -5.6, -22.0, None, None, None, None, None, None, None, None, -5.266, None, -3.5, None, None, 22.04, None, -5.3, 0.0, None, 22.0,2021-11-26 18:00:00, None,48
22.01, None, None, None, 7.23, 283.6, -22.0, -5.4, -22.0, None, None, None, None, None, None, None, None, -5.217, None, -5.2, None, None, 23.64, None, -5.2, 0.0, None, 22.0,2021-11-26 19:00:00, None,48
22.08, None, None, None, 7.09, 275.0, -22.0, -5.4, -22.0, None, None, None, None, None, None, None, None, -5.441, None, -5.2, None, None, 24.58, None, -5.4, 0.0, None, 22.0,2021-11-26 20:00:00, None,48
22.17, None, None, None, 8.56, 263.5, -22.0, -5.7, -22.0, None, None, None, None, None, None, None, None, -5.733, None, -5.2, None, None, 24.34, None, -5.7, 0.0, None, 22.0,2021-11-26 21:00:00, None,48
22.2, None, None, None, 7.09, 269.0, -22.0, -6.1, -22.0, None, None, None, None, None, None, None, None, -5.822, None, -5.2, None, None, 23.8, None, -5.8, 0.0, None, 22.0,2021-11-26 22:00:00, None,48
22.35, None, None, None, 6.926, 282.1, -23.0, -6.3, -23.0, None, None, None, None, None, None, None, None, -6.331, None, -5.2, None, None, 21.17, None, -6.3, 0.0, None, 22.0,2021-11-26 23:00:00, None,48
22.49, None, None, None, 5.328, 288.9, -23.0, -6.8, -23.0, None, None, None, None, None, None, None, None, -6.803, None, -5.2, None, None, 16.67, None, -6.8, 0.0, None, 22.0,2021-11-27 00:00:00, None,48
22.59, None, None, None, 2.801, 261.7, -23.0, -7.5, -23.0, None, None, None, None, None, None, None, None, -7.13, None, -5.2, None, None, 32.33, None, -7.1, 0.0, None, 23.0,2021-11-27 01:00:00, None,48
