air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
11.1,11.0,-7999.0,12.0,100.0,2021-11-29 20:00:00,11.0,48
11.7,-5247.0,-7999.0,12.0,100.0,2021-11-29 21:00:00,12.0,48
11.5,-5247.0,-7999.0,12.0,100.0,2021-11-29 22:00:00,12.0,48
11.1,-5247.0,-7999.0,12.0,100.0,2021-11-29 23:00:00,11.0,48
11.3,-4078.0,-7999.0,12.0,100.0,2021-11-30 00:00:00,11.0,48
None,6999.0,-7999.0,12.0,0.0,2021-11-30 01:00:00,1010.0,48
None,6999.0,-7999.0,12.0,0.0,2021-11-30 02:00:00,1031.0,48
10.6,-6415.0,-7999.0,12.0,96.0,2021-11-30 03:00:00,10.0,48
10.4,-6415.0,-7999.0,12.0,95.0,2021-11-30 04:00:00,9.0,48
10.1,-6415.0,-7999.0,12.0,95.0,2021-11-30 05:00:00,10.0,48
9.5,-6415.0,-7999.0,12.0,100.0,2021-11-30 06:00:00,10.0,48
9.5,9.5,-7999.0,9.9,100.0,2021-11-30 07:00:00,10.0,48
None,6999.0,-7999.0,9.9,0.0,2021-11-30 08:00:00,940.0,48
None,6999.0,-7999.0,9.9,0.0,2021-11-30 09:00:00,1010.0,48
None,6999.0,-7999.0,9.9,0.0,2021-11-30 10:00:00,988.0,48
9.1,9.1,-7999.0,9.9,100.0,2021-11-30 11:00:00,9.0,48
None,6999.0,-7999.0,9.9,0.0,2021-11-30 12:00:00,1031.0,48
None,6999.0,-7999.0,9.9,0.0,2021-11-30 13:00:00,1010.0,48
None,6999.0,-7999.0,9.9,0.0,2021-11-30 14:00:00,940.0,48
None,6999.0,-7999.0,9.9,0.0,2021-11-30 15:00:00,940.0,48
None,6999.0,-7999.0,10.4,0.0,2021-11-30 16:00:00,940.0,48
None,6999.0,-7999.0,10.4,0.0,2021-11-30 17:00:00,940.0,48
None,6999.0,-7999.0,10.4,0.0,2021-11-30 18:00:00,1010.0,48
None,6999.0,-7999.0,14.5,0.0,2021-11-30 19:00:00,988.0,48
None,6999.0,-7999.0,14.5,0.0,2021-11-30 20:00:00,1108.0,48
10.9,-1158.0,-7999.0,14.5,100.0,2021-11-30 21:00:00,11.0,48
None,6999.0,-7999.0,14.5,0.0,2021-11-30 22:00:00,1031.0,48
11.0,-2326.0,-7999.0,14.5,100.0,2021-11-30 23:00:00,11.0,48
11.2,-1742.0,-7999.0,14.5,100.0,2021-12-01 00:00:00,11.0,48
11.4,-2910.0,-7999.0,14.5,100.0,2021-12-01 01:00:00,11.0,48
11.3,-2910.0,-7999.0,14.5,100.0,2021-12-01 02:00:00,12.0,48
11.3,-3494.0,-7999.0,14.5,100.0,2021-12-01 03:00:00,11.0,48
11.7,-3494.0,-7999.0,14.5,100.0,2021-12-01 04:00:00,12.0,48
11.3,-3494.0,-7999.0,14.5,100.0,2021-12-01 05:00:00,11.0,48
11.9,-3494.0,-7999.0,14.5,100.0,2021-12-01 06:00:00,12.0,48
11.3,11.1,-7999.0,12.2,100.0,2021-12-01 07:00:00,11.0,48
11.5,11.1,-7999.0,12.2,100.0,2021-12-01 08:00:00,12.0,48
11.6,11.1,-7999.0,12.2,98.0,2021-12-01 09:00:00,11.0,48
11.1,11.0,-7999.0,12.2,100.0,2021-12-01 10:00:00,11.0,48
10.7,10.6,-7999.0,12.2,100.0,2021-12-01 11:00:00,11.0,48
11.2,10.6,-7999.0,12.2,100.0,2021-12-01 12:00:00,11.0,48
12.0,10.6,-7999.0,12.2,88.0,2021-12-01 13:00:00,10.0,48
11.4,10.6,-7999.0,12.2,96.0,2021-12-01 14:00:00,11.0,48
11.2,10.6,-7999.0,12.2,100.0,2021-12-01 15:00:00,11.0,48
None,6999.0,-7999.0,12.2,0.0,2021-12-01 16:00:00,940.0,48
10.8,-1157.0,-7999.0,12.2,100.0,2021-12-01 17:00:00,11.0,48
11.3,-4663.0,-7999.0,12.2,100.0,2021-12-01 18:00:00,11.0,48
10.7,-5831.0,-7999.0,11.8,100.0,2021-12-01 19:00:00,11.0,48
10.9,-1158.0,-7999.0,11.8,94.0,2021-12-01 20:00:00,10.0,48
10.9,-1158.0,-7999.0,11.8,84.0,2021-12-01 21:00:00,8.0,48
10.8,-1158.0,-7999.0,11.8,88.0,2021-12-01 22:00:00,9.0,48
10.8,-1158.0,-7999.0,11.8,86.0,2021-12-01 23:00:00,9.0,48
11.0,-1158.0,-7999.0,11.8,67.0,2021-12-02 00:00:00,5.0,48
10.6,-1158.0,-7999.0,11.8,67.0,2021-12-02 01:00:00,5.0,48
9.7,-1158.0,-7999.0,11.8,74.0,2021-12-02 02:00:00,6.0,48
7.7,-1158.0,-7999.0,11.8,100.0,2021-12-02 03:00:00,7.0,48
7.0,-1158.0,-7999.0,11.8,80.0,2021-12-02 04:00:00,4.0,48
6.6,-1158.0,-7999.0,11.8,83.0,2021-12-02 05:00:00,4.0,48
6.2,-1158.0,-7999.0,11.8,84.0,2021-12-02 06:00:00,4.0,48
6.2,6.2,-7999.0,6.4,79.0,2021-12-02 07:00:00,3.0,48
5.8,5.9,-7999.0,6.4,81.0,2021-12-02 08:00:00,3.0,48
5.8,5.7,-7999.0,6.4,80.0,2021-12-02 09:00:00,3.0,48
5.8,5.7,-7999.0,6.4,76.0,2021-12-02 10:00:00,2.0,48
6.2,5.7,-7999.0,6.4,72.0,2021-12-02 11:00:00,2.0,48
6.1,5.7,-7999.0,6.4,68.0,2021-12-02 12:00:00,1.0,48
6.3,5.7,-7999.0,6.4,62.0,2021-12-02 13:00:00,0.0,48
6.1,5.7,-7999.0,6.5,62.0,2021-12-02 14:00:00,-1.0,48
5.9,5.7,-7999.0,6.5,63.0,2021-12-02 15:00:00,-1.0,48
5.5,5.5,-7999.0,6.5,67.0,2021-12-02 16:00:00,0.0,48
5.7,5.4,-7999.0,6.5,62.0,2021-12-02 17:00:00,-1.0,48
5.5,5.3,-7999.0,6.5,62.0,2021-12-02 18:00:00,-1.0,48
5.3,5.2,-7999.0,5.6,64.0,2021-12-02 19:00:00,-1.0,48
4.3,4.4,-7999.0,5.6,71.0,2021-12-02 20:00:00,-1.0,48
4.2,4.0,-7999.0,5.6,72.0,2021-12-02 21:00:00,0.0,48
3.6,3.5,-7999.0,5.6,77.0,2021-12-02 22:00:00,0.0,48
3.8,3.5,-7999.0,5.6,76.0,2021-12-02 23:00:00,0.0,48
