pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 6.967, 45.56, 8.3, None, 22.92, 22.19, 215.9, -4.0, None, 7.0, 6.6, 999.5, 0.0, -4.0, 937.0, None, 0.0, 46.0,2021-11-26 00:00:00, None, 937.0,48
0.0, 6.575, 46.63, 8.3, None, 16.6, 22.85, 206.4, -4.0, None, 6.6, 6.5, 999.5, 0.0, -4.0, 937.0, None, 0.0, 47.0,2021-11-26 01:00:00, None, 937.0,48
0.0, 6.698, 48.07, 8.3, None, 21.06, 22.38, 210.5, -4.0, None, 6.7, 6.4, 1000.6, 0.0, -4.0, 938.0, None, 0.0, 48.0,2021-11-26 02:00:00, None, 938.0,48
0.0, 6.428, 49.5, 8.3, None, 24.68, 21.75, 225.2, -3.0, None, 6.4, 6.0, 1000.7, 0.0, -3.0, 938.0, None, 0.0, 50.0,2021-11-26 03:00:00, None, 938.0,48
0.0, 3.66, 73.12, 8.3, None, 20.54, 22.57, 216.5, -1.0, None, 3.7, 3.6, 1000.8, 0.0, -1.0, 938.0, None, 0.0, 73.0,2021-11-26 04:00:00, None, 938.0,48
0.0, 5.193, 44.89, 8.3, None, 23.18, 18.41, 224.1, -6.0, None, 5.2, 3.6, 1000.7, 0.0, -6.0, 938.0, None, 0.0, 45.0,2021-11-26 05:00:00, None, 938.0,48
0.3, 1.285, 85.8, 8.3, None, 28.55, 17.05, 251.5, -1.0, None, 1.3, 1.2, 1004.2, 0.3, -1.0, 941.0, None, 0.0, 86.0,2021-11-26 06:00:00, None, 941.0,48
0.3, 1.093, 74.66, 1.3, None, 16.54, 19.78, 206.4, -3.0, None, 1.1, 1.0, 1005.3, 0.1, -3.0, 942.0, None, 0.0, 75.0,2021-11-26 07:00:00, None, 942.0,48
0.3, 1.33, 59.44, 1.5, None, 15.87, 14.83, 204.3, -6.0, None, 1.3, 1.0, 1006.3, 0.0, -6.0, 943.0, None, 0.0, 59.0,2021-11-26 08:00:00, None, 943.0,48
0.3, 2.68, 32.82, 2.8, None, 21.8, 17.22, 219.8, -12.0, None, 2.7, 1.0, 1007.3, 0.0, -12.0, 944.0, None, 0.0, 33.0,2021-11-26 09:00:00, None, 944.0,48
