pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 5.427, 46.25, 6.9, None, 15.69, 30.53, 218.6, -5.0, None, 5.4, 5.3, 999.9, 0.0, -5.0, 912.0, None, 0.0, 46.0,2021-11-26 00:00:00, None, 912.0,48
0.0, 4.964, 45.38, 6.9, None, 15.86, 26.09, 227.0, -6.0, None, 5.0, 4.9, 1001.0, 0.0, -6.0, 913.0, None, 0.0, 45.0,2021-11-26 01:00:00, None, 913.0,48
0.0, 4.408, 48.53, 6.9, None, 15.6, 15.49, 215.4, -6.0, None, 4.4, 4.4, 1001.0, 0.0, -6.0, 913.0, None, 0.0, 49.0,2021-11-26 02:00:00, None, 913.0,48
0.0, 3.923, 58.25, 6.9, None, 16.53, 17.08, 208.6, -3.0, None, 3.9, 3.6, 1000.0, 0.0, -3.0, 912.0, None, 0.0, 58.0,2021-11-26 03:00:00, None, 912.0,48
0.0, 3.548, 59.9, 6.9, None, 16.98, 24.75, 225.9, -4.0, None, 3.5, 3.4, 1001.2, 0.0, -4.0, 913.0, None, 0.0, 60.0,2021-11-26 04:00:00, None, 913.0,48
0.0, 3.312, 53.62, 6.9, None, 16.23, 28.47, 228.6, -5.0, None, 3.3, 3.2, 1001.2, 0.0, -5.0, 913.0, None, 0.0, 54.0,2021-11-26 05:00:00, None, 913.0,48
0.0, 2.282, 56.45, 6.9, None, 15.44, 26.77, 221.7, -5.0, None, 2.3, 1.9, 1002.3, 0.0, -5.0, 914.0, None, 0.0, 56.0,2021-11-26 06:00:00, None, 914.0,48
0.0, 1.97, 48.46, 2.5, None, 17.79, 23.78, 242.1, -8.0, None, 2.0, 2.0, 1003.5, 0.0, -8.0, 915.0, None, 0.0, 48.0,2021-11-26 07:00:00, None, 915.0,48
0.0, 1.022, 48.54, 2.5, None, 19.08, 22.77, 244.1, -8.0, None, 1.0, 1.0, 1004.7, 0.0, -8.0, 916.0, None, 0.0, 49.0,2021-11-26 08:00:00, None, 916.0,48
0.0, 0.126, 53.87, 2.5, None, 16.09, 24.85, 231.8, -8.0, None, 0.1, 0.0, 1005.9, 0.0, -8.0, 917.0, None, 0.0, 54.0,2021-11-26 09:00:00, None, 917.0,48
