pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 6.338, 68.85, 6.6, 69.0, 1.0, 6.3, 5.2, 1.0, 0.0, 0.0,2021-11-26 00:00:00, 0.0, 0.01,48
None, 6.073, 70.9, 6.6, 71.0, 2.0, 6.1, 5.2, 2.0, -0.1, 0.0,2021-11-26 01:00:00, 0.0, -0.17,48
None, 6.132, 71.8, 6.6, 72.0, 1.0, 6.1, 5.2, 1.0, 0.0, 0.0,2021-11-26 02:00:00, 0.0, -0.203,48
None, 5.986, 71.13, 6.6, 71.0, 2.0, 6.0, 5.2, 2.0, 0.0, 0.0,2021-11-26 03:00:00, 0.0, -0.423,48
None, 4.232, 83.2, 6.6, 83.0, 2.0, 4.2, 3.7, 2.0, 0.0, 0.0,2021-11-26 04:00:00, -1.0, -0.509,48
None, 3.832, 86.0, 6.6, 86.0, 2.0, 3.8, 3.7, 2.0, 0.0, 0.0,2021-11-26 05:00:00, -1.0, -0.759,48
None, 3.254, 86.5, 6.6, 87.0, 1.0, 3.3, 3.0, 1.0, 1.0, 0.0,2021-11-26 06:00:00, -1.0, -0.716,48
None, 1.879, 92.0, 3.4, 92.0, 1.0, 1.9, 2.0, 1.0, 0.0, 0.0,2021-11-26 07:00:00, -1.0, -0.731,48
None, 1.833, 91.2, 3.4, 91.0, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0,2021-11-26 08:00:00, -1.0, -0.896,48
None, 1.58, 92.8, 3.4, 93.0, 0.0, 1.6, 1.2, 0.0, 0.0, 0.0,2021-11-26 09:00:00, -1.0, -0.781,48
None, 5.163, 61.92, 5.0, 62.0, -2.0, 5.2, 1.2, -2.0, 0.0, 1.0,2021-11-26 10:00:00, 0.0, -0.434,48
None, 6.228, 58.55, 6.3, 59.0, -1.0, 6.2, 1.2, -1.0, -0.9, 0.0,2021-11-26 11:00:00, -1.0, -0.896,48
None, 8.75, 44.47, 8.8, 44.0, -3.0, 8.8, 1.2, -3.0, 0.0, 0.0,2021-11-26 12:00:00, -1.0, -1.144,48
None, 9.15, 43.17, 9.3, 43.0, -3.0, 9.2, 1.2, -3.0, 0.0, 0.0,2021-11-26 13:00:00, -1.0, -1.387,48
None, 8.26, 43.08, 9.7, 43.0, -4.0, 8.3, 1.2, -4.0, 0.0, 0.0,2021-11-26 14:00:00, -1.0, -1.272,48
None, 7.088, 49.35, 9.7, 49.0, -2.0, 7.1, 1.2, -2.0, 0.0, 0.0,2021-11-26 15:00:00, -1.0, -1.094,48
None, 4.894, 58.33, 9.7, 58.0, -2.0, 4.9, 1.2, -2.0, 0.0, 0.0,2021-11-26 16:00:00, -1.0, -1.199,48
None, 3.664, 65.18, 9.7, 65.0, -3.0, 3.7, 1.2, -3.0, 0.0, 0.0,2021-11-26 17:00:00, -1.0, -1.158,48
None, 2.638, 70.62, 9.7, 71.0, -2.0, 2.6, 1.2, -2.0, 0.3, 1.0,2021-11-26 18:00:00, -1.0, -0.904,48
None, 1.995, 72.67, 3.5, 73.0, -2.0, 2.0, 1.5, -2.0, 0.7, 0.0,2021-11-26 19:00:00, -1.0, -0.914,48
None, 1.195, 79.22, 3.5, 79.0, -3.0, 1.2, 0.8, -3.0, 0.0, 0.0,2021-11-26 20:00:00, -1.0, -1.017,48
None, -0.125, 85.5, 3.5, 86.0, -2.0, -0.1, -0.1, -2.0, 0.0, 0.0,2021-11-26 21:00:00, -1.0, -0.931,48
None, -0.023, 86.6, 3.5, 87.0, -2.0, 0.0, -0.3, -2.0, 0.0, 0.0,2021-11-26 22:00:00, -1.0, -1.025,48
None, -0.596, 89.7, 3.5, 90.0, -2.0, -0.6, -0.8, -2.0, 0.0, 0.0,2021-11-26 23:00:00, -1.0, -0.869,48
None, -0.684, 90.5, 3.5, 91.0, -2.0, -0.7, -0.9, -2.0, 0.0, 0.0,2021-11-27 00:00:00, -1.0, -0.88,48
None, -1.187, 92.3, 3.5, 92.0, -2.0, -1.2, -1.3, -2.0, 0.0, 0.0,2021-11-27 01:00:00, -1.0, -0.942,48
None, -1.346, 93.8, 3.5, 94.0, -2.0, -1.3, -1.6, -2.0, 0.5, 0.0,2021-11-27 02:00:00, -1.0, -0.82,48
None, -1.464, 94.0, 3.5, 94.0, -2.0, -1.5, -1.6, -2.0, 0.1, 0.0,2021-11-27 03:00:00, -1.0, -0.701,48
None, -1.218, 94.2, 3.5, 94.0, -2.0, -1.2, -1.6, -2.0, 0.0, 0.0,2021-11-27 04:00:00, -1.0, -0.785,48
None, -1.064, 92.6, 3.5, 93.0, -2.0, -1.1, -1.6, -2.0, 0.4, 0.0,2021-11-27 05:00:00, -1.0, -0.733,48
None, -0.827, 91.3, 3.5, 91.0, -2.0, -0.8, -1.6, -2.0, 0.0, 0.0,2021-11-27 06:00:00, -1.0, -0.81,48
None, -0.854, 92.4, -0.4, 92.0, -2.0, -0.9, -1.2, -2.0, 0.0, 0.0,2021-11-27 07:00:00, -1.0, -0.718,48
None, -0.486, 90.1, -0.3, 90.0, -2.0, -0.5, -1.2, -2.0, 0.0, 0.0,2021-11-27 08:00:00, -1.0, -0.723,48
None, 0.278, 88.6, 0.4, 89.0, -2.0, 0.3, -1.2, -2.0, -0.3, 0.0,2021-11-27 09:00:00, -1.0, -0.799,48
None, 0.473, 93.8, 0.9, 94.0, -1.0, 0.5, -1.2, -1.0, 0.3, 0.0,2021-11-27 10:00:00, -1.0, -0.93,48
None, 0.891, 96.6, 1.0, 97.0, 1.0, 0.9, -1.2, 1.0, 0.0, 0.0,2021-11-27 11:00:00, -1.0, -1.262,48
None, 1.092, 96.0, 1.5, 96.0, 0.0, 1.1, -1.2, 0.0, 0.0, 1.0,2021-11-27 12:00:00, -1.0, -0.69,48
None, 1.484, 95.8, 1.9, 96.0, 2.0, 1.5, -1.2, 2.0, 0.0, 0.0,2021-11-27 13:00:00, -1.0, -1.063,48
None, 1.812, 94.8, 2.3, 95.0, 1.0, 1.8, -1.2, 1.0, 0.0, 0.0,2021-11-27 14:00:00, -1.0, -1.093,48
None, 1.419, 96.5, 2.3, 97.0, 1.0, 1.4, -1.2, 1.0, 0.0, 0.0,2021-11-27 15:00:00, -1.0, -1.163,48
None, 1.518, 97.8, 2.3, 98.0, 1.0, 1.5, -1.2, 1.0, 1.0, 0.0,2021-11-27 16:00:00, -1.0, -0.978,48
None, 1.247, 98.1, 2.3, 98.0, 2.0, 1.2, -1.2, 2.0, 1.0, 0.0,2021-11-27 17:00:00, -1.0, -1.015,48
None, 1.104, 98.3, 2.3, 98.0, 1.0, 1.1, -1.2, 1.0, 1.0, 0.0,2021-11-27 18:00:00, -1.0, -1.128,48
None, 0.582, 98.4, 1.5, 98.0, 0.0, 0.6, 0.6, 0.0, 3.0, 0.0,2021-11-27 19:00:00, -1.0, -1.097,48
None, 0.399, 98.5, 1.5, 99.0, 1.0, 0.4, 0.4, 1.0, 2.0, 0.0,2021-11-27 20:00:00, -1.0, -1.116,48
None, 0.582, 98.8, 1.5, 99.0, 1.0, 0.6, 0.2, 1.0, 2.0, 0.0,2021-11-27 21:00:00, -1.0, -1.276,48
None, 0.431, 98.7, 1.5, 99.0, 1.0, 0.4, 0.2, 1.0, 2.0, 2.0,2021-11-27 22:00:00, 0.0, 0.268,48
None, 0.483, 98.8, 1.5, 99.0, 1.0, 0.5, 0.2, 1.0, 2.0, 1.0,2021-11-27 23:00:00, 1.0, 0.673,48
None, 0.395, 98.8, 1.5, 99.0, 0.0, 0.4, 0.2, 0.0, 2.0, 1.0,2021-11-28 00:00:00, 1.0, 1.017,48
None, 0.332, 98.8, 1.5, 99.0, 1.0, 0.3, 0.2, 1.0, 2.0, 0.0,2021-11-28 01:00:00, 1.0, 0.896,48
None, 0.415, 98.9, 1.5, 99.0, 1.0, 0.4, 0.2, 1.0, 1.0, 0.0,2021-11-28 02:00:00, 1.0, 0.863,48
None, 0.431, 98.8, 1.5, 99.0, 0.0, 0.4, 0.2, 0.0, 1.0, 0.0,2021-11-28 03:00:00, 1.0, 0.849,48
None, 0.506, 98.9, 1.5, 99.0, 1.0, 0.5, 0.2, 1.0, 1.0, 0.0,2021-11-28 04:00:00, 1.0, 0.893,48
None, 0.395, 98.9, 1.5, 99.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.0,2021-11-28 05:00:00, 1.0, 0.825,48
None, 0.597, 99.0, 1.5, 99.0, 1.0, 0.6, 0.2, 1.0, 1.0, 0.0,2021-11-28 06:00:00, 1.0, 0.768,48
None, 0.625, 99.0, 1.0, 99.0, 1.0, 0.6, 0.4, 1.0, 1.0, 0.0,2021-11-28 07:00:00, 1.0, 0.678,48
None, 0.605, 99.0, 1.2, 99.0, 0.0, 0.6, 0.4, 0.0, 0.0, 0.0,2021-11-28 08:00:00, 1.0, 0.649,48
24.3, 0.629, 99.0, 1.2, 99.0, 0.0, 0.6, 0.4, 0.0, 1.0, 0.0,2021-11-28 09:00:00, 1.0, 0.663,48
25.0, 0.883, 98.9, 1.3, 99.0, 1.0, 0.9, 0.4, 1.0, 1.0, 0.0,2021-11-28 10:00:00, 1.0, 0.584,48
27.0, 1.195, 98.9, 1.6, 99.0, 1.0, 1.2, 0.4, 1.0, 2.0, 0.0,2021-11-28 11:00:00, 1.0, 0.618,48
27.0, 1.488, 98.9, 2.0, 99.0, 2.0, 1.5, 0.4, 2.0, 0.0, 0.0,2021-11-28 12:00:00, 0.0, 0.463,48
27.0, 1.907, 99.0, 2.2, 99.0, 2.0, 1.9, 0.4, 2.0, 0.0, 0.0,2021-11-28 13:00:00, 0.0, 0.491,48
27.0, 2.196, 98.8, 2.8, 99.0, 2.0, 2.2, 0.4, 2.0, 0.0, 0.0,2021-11-28 14:00:00, 0.0, 0.339,48
27.0, 2.162, 98.7, 2.8, 99.0, 2.0, 2.2, 0.4, 2.0, 0.0, 0.0,2021-11-28 15:00:00, 0.0, 0.141,48
26.0, 1.966, 98.8, 2.8, 99.0, 2.0, 2.0, 0.4, 2.0, 0.0, 0.0,2021-11-28 16:00:00, 0.0, -0.091,48
26.0, 1.451, 98.8, 2.8, 99.0, 2.0, 1.5, 0.4, 2.0, 1.0, 0.0,2021-11-28 17:00:00, 0.0, -0.212,48
25.0, 1.54, 98.9, 2.8, 99.0, 1.0, 1.5, 0.4, 1.0, 0.0, 0.0,2021-11-28 18:00:00, 0.0, -0.204,48
22.0, 1.627, 99.0, 2.0, 99.0, 2.0, 1.6, 1.3, 2.0, 0.1, 0.0,2021-11-28 19:00:00, 0.0, -0.325,48
20.9, 1.968, 99.2, 2.2, 99.0, 1.0, 2.0, 1.3, 1.0, 0.9, 0.0,2021-11-28 20:00:00, 0.0, -0.473,48
19.9, 1.829, 99.0, 2.4, 99.0, 2.0, 1.8, 1.3, 2.0, 1.0, 0.0,2021-11-28 21:00:00, 0.0, -0.471,48
17.9, 1.714, 99.0, 2.4, 99.0, 2.0, 1.7, 1.3, 2.0, 0.0, 0.0,2021-11-28 22:00:00, -1.0, -0.505,48
15.9, 1.698, 99.1, 2.5, 99.0, 2.0, 1.7, 1.3, 2.0, 0.0, 0.0,2021-11-28 23:00:00, 0.0, -0.313,48
13.9, 1.718, 99.1, 2.5, 99.0, 1.0, 1.7, 1.3, 1.0, 0.0, 0.0,2021-11-29 00:00:00, 0.0, -0.336,48
11.9, 1.453, 99.0, 2.5, 99.0, 1.0, 1.5, 1.3, 1.0, 0.0, 0.0,2021-11-29 01:00:00, 0.0, -0.447,48
10.9, 1.568, 99.1, 2.5, 99.0, 2.0, 1.6, 1.2, 2.0, 0.0, 0.0,2021-11-29 02:00:00, 0.0, -0.486,48
9.9, 1.9, 99.3, 2.5, 99.0, 2.0, 1.9, 1.2, 2.0, 0.0, 0.0,2021-11-29 03:00:00, -1.0, -0.655,48
8.9, 1.469, 99.2, 2.5, 99.0, 1.0, 1.5, 1.2, 1.0, 0.0, 0.0,2021-11-29 04:00:00, -1.0, -0.677,48
8.9, None, None, 2.5, 99.0, 1.0, 1.4, 1.2, None, 0.0, 0.0,2021-11-29 05:00:00, -1.0, None,48
7.9, 1.168, 99.1, 2.5, 99.0, 1.0, 1.2, 1.1, 1.0, 0.0, 0.0,2021-11-29 06:00:00, -1.0, -0.694,48
6.9, 0.958, 99.2, 1.6, 99.0, 1.0, 1.0, 0.8, 1.0, 0.0, 0.0,2021-11-29 07:00:00, -1.0, -0.81,48
6.9, 0.673, 99.1, 1.6, 99.0, 0.0, 0.7, 0.7, 0.0, 0.0, 0.0,2021-11-29 08:00:00, -1.0, -0.845,48
5.9, 0.91, 99.2, 1.6, 99.0, 0.0, 0.9, 0.6, 0.0, 0.0, 0.0,2021-11-29 09:00:00, -1.0, -0.757,48
4.9, 0.898, 99.1, 1.6, 99.0, 1.0, 0.9, 0.6, 1.0, 0.0, 0.0,2021-11-29 10:00:00, -1.0, -0.782,48
2.9, 1.598, 99.1, 1.8, 99.0, 2.0, 1.6, 0.6, 2.0, 0.0, 0.0,2021-11-29 11:00:00, -1.0, -0.727,48
2.9, 1.717, 99.0, 2.7, 99.0, 1.0, 1.7, 0.6, 1.0, 0.0, 0.0,2021-11-29 12:00:00, -1.0, -0.645,48
2.9, 2.071, 99.0, 2.7, 99.0, 2.0, 2.1, 0.6, 2.0, 0.0, 0.0,2021-11-29 13:00:00, -1.0, -1.041,48
2.9, 2.423, 99.0, 3.0, 99.0, 3.0, 2.4, 0.6, 3.0, 0.0, 0.0,2021-11-29 14:00:00, -1.0, -1.028,48
2.9, 2.592, 98.9, 3.0, 99.0, 2.0, 2.6, 0.6, 2.0, 0.0, 0.0,2021-11-29 15:00:00, -1.0, -1.002,48
