CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.2, 86.0, None, None, None, None, 24.81, 0.0, 9.75, 212.4, -2.0, None, -0.2, -0.5, None, None, None, None, 0.8, None, None, 86.0, None,2021-11-26 00:00:00, 26.0, None, 26.09,48
None, -0.981, 95.5, None, None, None, None, 26.82, 0.0, 11.46, 213.4, -2.0, None, -1.0, -1.0, None, None, None, None, 0.8, None, None, 96.0, None,2021-11-26 01:00:00, 26.0, None, 25.76,48
None, -1.029, 95.0, None, None, None, None, 30.41, 0.0, 9.92, 218.9, -2.0, None, -1.0, -1.0, None, None, None, None, 0.8, None, None, 95.0, None,2021-11-26 02:00:00, 26.0, None, 25.81,48
None, -1.273, 97.3, None, None, None, None, 21.52, -1.0, 12.28, 220.0, -2.0, None, -1.3, -1.3, None, None, None, None, 0.8, None, None, 97.0, None,2021-11-26 03:00:00, 25.0, None, 24.95,48
None, -1.664, 97.3, None, None, None, None, 19.04, 1.0, 10.36, 219.1, -2.0, None, -1.7, -1.7, None, None, None, None, 0.8, None, None, 97.0, None,2021-11-26 04:00:00, 25.0, None, 25.43,48
None, -1.948, 96.5, None, None, None, None, 16.61, 0.0, 14.54, 215.5, -2.0, None, -1.9, -2.0, None, None, None, None, 0.8, None, None, 97.0, None,2021-11-26 05:00:00, 25.0, None, 25.28,48
None, -2.471, 95.8, None, None, None, None, 19.44, 0.0, 13.77, 222.2, -3.0, None, -2.5, -2.4, None, None, None, None, 0.8, None, None, 96.0, None,2021-11-26 06:00:00, 25.0, None, 25.34,48
None, -2.86, 96.0, None, None, None, None, 32.23, 0.0, 7.422, 233.6, -3.0, None, -2.9, -2.9, None, None, None, None, -2.4, None, None, 96.0, None,2021-11-26 07:00:00, 25.0, None, 25.0,48
None, -3.829, 94.5, None, None, None, None, 51.9, 0.0, 2.503, 242.5, -4.0, None, -3.8, -3.8, None, None, None, None, -2.4, None, None, 95.0, None,2021-11-26 08:00:00, 25.0, None, 25.17,48
None, -4.079, 95.9, None, None, None, None, 44.68, 1.0, 3.034, 249.6, -5.0, None, -4.1, -4.1, None, None, None, None, -2.4, None, None, 96.0, None,2021-11-26 09:00:00, 26.0, None, 25.69,48
None, -4.421, 95.5, None, None, None, None, 43.44, 2.0, 2.89, 253.7, -5.0, None, -4.4, -4.4, None, None, None, None, -2.4, None, None, 96.0, None,2021-11-26 10:00:00, 27.0, None, 27.27,48
None, -4.616, 95.5, None, None, None, None, 50.06, -3.0, 1.174, 269.4, -5.0, None, -4.6, -4.8, None, None, None, None, -2.4, None, None, 96.0, None,2021-11-26 11:00:00, 25.0, None, 24.69,48
None, -5.332, 95.5, None, None, None, None, 48.8, 0.0, 2.068, 265.4, -6.0, None, -5.3, -5.8, None, None, None, None, -2.4, None, None, 96.0, None,2021-11-26 12:00:00, 25.0, None, 24.87,48
None, -5.667, 92.4, None, None, None, None, 36.85, 1.0, 4.093, 235.2, -7.0, None, -5.7, -6.0, None, None, None, None, -2.4, None, None, 92.0, None,2021-11-26 13:00:00, 25.0, None, 25.27,48
None, -5.836, 87.4, None, None, None, None, 35.57, 0.0, 3.413, 206.8, -7.0, None, -5.8, -6.7, None, None, None, None, -2.4, None, None, 87.0, None,2021-11-26 14:00:00, 25.0, None, 25.46,48
None, -6.324, 89.5, None, None, None, None, 38.62, 0.0, 2.029, 211.4, -8.0, None, -6.3, -6.7, None, None, None, None, -2.4, None, None, 90.0, None,2021-11-26 15:00:00, 25.0, None, 25.33,48
None, -7.349, 89.3, None, None, None, None, 51.74, 0.0, 1.416, 183.9, -9.0, None, -7.3, -7.3, None, None, None, None, -2.4, None, None, 89.0, None,2021-11-26 16:00:00, 25.0, None, 25.21,48
None, -8.03, 90.1, None, None, None, None, 19.24, 0.0, 3.343, 165.5, -9.0, None, -8.0, -8.0, None, None, None, None, -2.4, None, None, 90.0, None,2021-11-26 17:00:00, 25.0, None, 24.83,48
None, -7.373, 85.0, None, None, None, None, 20.83, -1.0, 4.31, 184.8, -9.0, None, -7.4, -8.1, None, None, None, None, -2.4, None, None, 85.0, None,2021-11-26 18:00:00, 24.0, None, 24.21,48
None, -7.537, 84.8, None, None, None, None, 24.06, 0.0, 3.772, 172.5, -9.0, None, -7.5, -7.9, None, None, None, None, -7.3, None, None, 85.0, None,2021-11-26 19:00:00, 24.0, None, 24.11,48
