pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 6.617, 74.27, None, None, None, None, None, None, None, 2.0, 6.6, 3.8, 0.0, None, 7.3, None, 74.0, None,2021-11-26 00:00:00, None,48
0.0, 5.185, 83.4, None, None, None, None, None, None, None, 3.0, 5.2, 3.8, 0.0, None, 7.3, None, 83.0, None,2021-11-26 01:00:00, None,48
0.0, 4.917, 83.4, None, None, None, None, None, None, None, 2.0, 4.9, 3.8, 0.0, None, 7.3, None, 83.0, None,2021-11-26 02:00:00, None,48
0.0, 4.214, 85.4, None, None, None, None, None, None, None, 2.0, 4.2, 3.8, 0.0, None, 7.3, None, 85.0, None,2021-11-26 03:00:00, None,48
0.0, 6.661, 75.87, None, None, None, None, None, None, None, 3.0, 6.7, 3.8, 0.0, None, 7.3, None, 76.0, None,2021-11-26 04:00:00, None,48
0.0, 3.865, 90.2, None, None, None, None, None, None, None, 2.0, 3.9, 3.8, 0.0, None, 7.3, None, 90.0, None,2021-11-26 05:00:00, None,48
0.0, 3.219, 91.0, None, None, None, None, None, None, None, 2.0, 3.2, 3.2, 0.0, None, 7.3, None, 91.0, None,2021-11-26 06:00:00, None,48
0.0, 3.073, 91.5, None, None, None, None, None, None, None, 2.0, 3.1, 2.6, 0.0, None, 3.2, None, 92.0, None,2021-11-26 07:00:00, None,48
0.0, 2.674, 92.3, None, None, None, None, None, None, None, 2.0, 2.7, 2.6, 0.0, None, 3.2, None, 92.0, None,2021-11-26 08:00:00, None,48
0.0, 4.282, 86.7, None, None, None, None, None, None, None, 2.0, 4.3, 2.6, 0.0, None, 5.2, None, 87.0, None,2021-11-26 09:00:00, None,48
0.0, 4.467, 89.6, None, None, None, None, None, None, None, 3.0, 4.5, 2.6, 0.0, None, 5.2, None, 90.0, None,2021-11-26 10:00:00, None,48
0.0, 7.016, 76.77, None, None, None, None, None, None, None, 3.0, 7.0, 2.6, 0.0, None, 7.1, None, 77.0, None,2021-11-26 11:00:00, None,48
0.0, 6.666, 80.9, None, None, None, None, None, None, None, 4.0, 6.7, 2.6, 0.0, None, 7.4, None, 81.0, None,2021-11-26 12:00:00, None,48
0.0, 5.786, 86.9, None, None, None, None, None, None, None, 4.0, 5.8, 2.6, 0.0, None, 7.4, None, 87.0, None,2021-11-26 13:00:00, None,48
0.0, 4.827, 88.6, None, None, None, None, None, None, None, 3.0, 4.8, 2.6, 0.0, None, 7.4, None, 89.0, None,2021-11-26 14:00:00, None,48
0.0, 3.744, 88.3, None, None, None, None, None, None, None, 2.0, 3.7, 2.6, 0.0, None, 7.4, None, 88.0, None,2021-11-26 15:00:00, None,48
0.0, 2.701, 87.3, None, None, None, None, None, None, None, 1.0, 2.7, 2.6, 0.0, None, 7.4, None, 87.0, None,2021-11-26 16:00:00, None,48
0.0, 2.161, 89.5, None, None, None, None, None, None, None, 1.0, 2.2, 2.2, 0.0, None, 7.4, None, 90.0, None,2021-11-26 17:00:00, None,48
0.0, 3.952, 77.77, None, None, None, None, None, None, None, 0.0, 4.0, 1.9, 0.0, None, 7.4, None, 78.0, None,2021-11-26 18:00:00, None,48
0.0, 2.664, 81.6, None, None, None, None, None, None, None, 0.0, 2.7, 2.7, 0.0, None, 5.1, None, 82.0, None,2021-11-26 19:00:00, None,48
0.0, 1.371, 86.9, None, None, None, None, None, None, None, -1.0, 1.4, 1.4, 0.0, None, 5.1, None, 87.0, None,2021-11-26 20:00:00, None,48
0.0, 0.61, 87.9, None, None, None, None, None, None, None, -1.0, 0.6, 0.6, 0.0, None, 5.1, None, 88.0, None,2021-11-26 21:00:00, None,48
0.0, 0.544, 90.4, None, None, None, None, None, None, None, -1.0, 0.5, 0.3, 0.0, None, 5.1, None, 90.0, None,2021-11-26 22:00:00, None,48
0.0, 0.438, 90.4, None, None, None, None, None, None, None, -1.0, 0.4, 0.3, 0.0, None, 5.1, None, 90.0, None,2021-11-26 23:00:00, None,48
0.0, 0.526, 91.5, None, None, None, None, None, None, None, -1.0, 0.5, 0.1, 0.0, None, 5.1, None, 92.0, None,2021-11-27 00:00:00, None,48
0.0, 0.805, 91.2, None, None, None, None, None, None, None, 0.0, 0.8, 0.1, 0.0, None, 5.1, None, 91.0, None,2021-11-27 01:00:00, None,48
0.0, 0.633, 90.9, None, None, None, None, None, None, None, -1.0, 0.6, 0.1, 0.0, None, 5.1, None, 91.0, None,2021-11-27 02:00:00, None,48
0.0, 0.418, 91.1, None, None, None, None, None, None, None, -1.0, 0.4, 0.1, 0.1, None, 5.1, None, 91.0, None,2021-11-27 03:00:00, None,48
0.0, 0.923, 91.6, None, None, None, None, None, None, None, 0.0, 0.9, 0.1, 0.0, None, 5.1, None, 92.0, None,2021-11-27 04:00:00, None,48
0.0, 2.289, 82.3, None, None, None, None, None, None, None, 0.0, 2.3, 0.1, 0.0, None, 5.1, None, 82.0, None,2021-11-27 05:00:00, None,48
0.0, 1.614, 88.5, None, None, None, None, None, None, None, 0.0, 1.6, 0.1, 0.0, None, 5.1, None, 89.0, None,2021-11-27 06:00:00, None,48
0.0, 1.673, 89.7, None, None, None, None, None, None, None, 0.0, 1.7, 1.4, 0.0, None, 1.7, None, 90.0, None,2021-11-27 07:00:00, None,48
0.0, 1.922, 88.3, None, None, None, None, None, None, None, 0.0, 1.9, 1.4, 0.0, None, 1.9, None, 88.0, None,2021-11-27 08:00:00, None,48
0.0, 2.233, 88.4, None, None, None, None, None, None, None, 0.0, 2.2, 1.4, 0.0, None, 2.2, None, 88.0, None,2021-11-27 09:00:00, None,48
0.0, 4.63, 75.42, None, None, None, None, None, None, None, 1.0, 4.6, 1.4, 0.0, None, 4.5, None, 75.0, None,2021-11-27 10:00:00, None,48
0.0, 6.724, 69.3, None, None, None, None, None, None, None, 2.0, 6.7, 1.4, 0.0, None, 6.7, None, 69.0, None,2021-11-27 11:00:00, None,48
0.0, 6.334, 74.36, None, None, None, None, None, None, None, 2.0, 6.3, 1.4, 0.0, None, 6.8, None, 74.0, None,2021-11-27 12:00:00, None,48
0.0, 8.65, 62.44, None, None, None, None, None, None, None, 2.0, 8.7, 1.4, 0.1, None, 8.7, None, 62.0, None,2021-11-27 13:00:00, None,48
0.0, 8.75, 62.54, None, None, None, None, None, None, None, 2.0, 8.8, 1.4, 0.0, None, 8.8, None, 63.0, None,2021-11-27 14:00:00, None,48
0.0, 9.33, 62.71, None, None, None, None, None, None, None, 3.0, 9.3, 1.4, 0.0, None, 9.5, None, 63.0, None,2021-11-27 15:00:00, None,48
0.0, 6.295, 78.29, None, None, None, None, None, None, None, 3.0, 6.3, 1.4, 0.0, None, 9.5, None, 78.0, None,2021-11-27 16:00:00, None,48
0.0, 5.654, 82.7, None, None, None, None, None, None, None, 3.0, 5.7, 1.4, 0.0, None, 9.5, None, 83.0, None,2021-11-27 17:00:00, None,48
0.0, 5.111, 87.8, None, None, None, None, None, None, None, 3.0, 5.1, 1.4, 0.1, None, 9.5, None, 88.0, None,2021-11-27 18:00:00, None,48
0.8, 4.681, 91.8, None, None, None, None, None, None, None, 3.0, 4.7, 4.7, 0.8, None, 5.1, None, 92.0, None,2021-11-27 19:00:00, None,48
1.4, 4.465, 93.2, None, None, None, None, None, None, None, 3.0, 4.5, 4.5, 0.6, None, 5.1, None, 93.0, None,2021-11-27 20:00:00, None,48
2.5, 4.508, 93.5, None, None, None, None, None, None, None, 4.0, 4.5, 4.4, 1.1, None, 5.1, None, 94.0, None,2021-11-27 21:00:00, None,48
3.2, 4.297, 94.1, None, None, None, None, None, None, None, 3.0, 4.3, 4.3, 0.7, None, 5.1, None, 94.0, None,2021-11-27 22:00:00, None,48
3.6, 4.055, 94.1, None, None, None, None, None, None, None, 3.0, 4.1, 4.0, 0.4, None, 5.1, None, 94.0, None,2021-11-27 23:00:00, None,48
4.6, 3.837, 94.3, None, None, None, None, None, None, None, 3.0, 3.8, 3.8, 1.0, None, 5.1, None, 94.0, None,2021-11-28 00:00:00, None,48
6.0, 3.793, 94.1, None, None, None, None, None, None, None, 3.0, 3.8, 3.8, 1.4, None, 5.1, None, 94.0, None,2021-11-28 01:00:00, None,48
6.9, 3.762, 94.3, None, None, None, None, None, None, None, 3.0, 3.8, 3.7, 0.9, None, 5.1, None, 94.0, None,2021-11-28 02:00:00, None,48
7.1, 3.65, 93.7, None, None, None, None, None, None, None, 3.0, 3.7, 3.6, 0.2, None, 5.1, None, 94.0, None,2021-11-28 03:00:00, None,48
7.5, 3.606, 94.2, None, None, None, None, None, None, None, 3.0, 3.6, 3.6, 0.4, None, 5.1, None, 94.0, None,2021-11-28 04:00:00, None,48
7.7, 3.736, 94.3, None, None, None, None, None, None, None, 3.0, 3.7, 3.6, 0.2, None, 5.1, None, 94.0, None,2021-11-28 05:00:00, None,48
7.7, 3.85, 94.3, None, None, None, None, None, None, None, 3.0, 3.9, 3.6, 0.0, None, 5.1, None, 94.0, None,2021-11-28 06:00:00, None,48
7.7, 4.033, 93.9, None, None, None, None, None, None, None, 3.0, 4.0, 3.8, 0.1, None, 4.0, None, 94.0, None,2021-11-28 07:00:00, None,48
7.7, 4.201, 93.8, None, None, None, None, None, None, None, 3.0, 4.2, 3.8, 0.1, None, 4.2, None, 94.0, None,2021-11-28 08:00:00, None,48
7.7, 4.301, 92.8, None, None, None, None, None, None, None, 3.0, 4.3, 3.8, 0.0, None, 4.4, None, 93.0, None,2021-11-28 09:00:00, None,48
7.7, 4.77, 91.0, None, None, None, None, None, None, None, 3.0, 4.8, 3.8, 0.0, None, 4.9, None, 91.0, None,2021-11-28 10:00:00, None,48
7.7, 4.765, 91.9, None, None, None, None, None, None, None, 4.0, 4.8, 3.8, 0.1, None, 4.9, None, 92.0, None,2021-11-28 11:00:00, None,48
7.9, 5.211, 91.6, None, None, None, None, None, None, None, 4.0, 5.2, 3.8, 0.2, None, 5.2, None, 92.0, None,2021-11-28 12:00:00, None,48
7.9, 5.844, 91.5, None, None, None, None, None, None, None, 5.0, 5.8, 3.8, 0.1, None, 5.8, None, 92.0, None,2021-11-28 13:00:00, None,48
7.9, 5.761, 90.2, None, None, None, None, None, None, None, 4.0, 5.8, 3.8, 0.1, None, 6.0, None, 90.0, None,2021-11-28 14:00:00, None,48
7.9, 5.633, 90.8, None, None, None, None, None, None, None, 4.0, 5.6, 3.8, 0.1, None, 6.0, None, 91.0, None,2021-11-28 15:00:00, None,48
7.9, 5.471, 91.3, None, None, None, None, None, None, None, 4.0, 5.5, 3.8, 0.0, None, 6.0, None, 91.0, None,2021-11-28 16:00:00, None,48
7.9, 5.561, 91.0, None, None, None, None, None, None, None, 4.0, 5.6, 3.8, 0.0, None, 6.0, None, 91.0, None,2021-11-28 17:00:00, None,48
7.9, 5.377, 92.5, None, None, None, None, None, None, None, 4.0, 5.4, 3.8, 0.0, None, 6.0, None, 93.0, None,2021-11-28 18:00:00, None,48
7.1, 5.299, 92.9, None, None, None, None, None, None, None, 4.0, 5.3, 4.9, 0.0, None, 5.4, None, 93.0, None,2021-11-28 19:00:00, None,48
6.5, 5.089, 93.8, None, None, None, None, None, None, None, 4.0, 5.1, 4.8, 0.1, None, 5.4, None, 94.0, None,2021-11-28 20:00:00, None,48
5.4, 5.275, 93.9, None, None, None, None, None, None, None, 4.0, 5.3, 4.8, 0.1, None, 5.4, None, 94.0, None,2021-11-28 21:00:00, None,48
4.7, 5.209, 94.1, None, None, None, None, None, None, None, 4.0, 5.2, 4.8, 0.1, None, 5.5, None, 94.0, None,2021-11-28 22:00:00, None,48
4.3, 5.234, 94.8, None, None, None, None, None, None, None, 4.0, 5.2, 4.8, 0.1, None, 5.5, None, 95.0, None,2021-11-28 23:00:00, None,48
3.3, 5.584, 94.1, None, None, None, None, None, None, None, 5.0, 5.6, 4.8, 0.0, None, 6.0, None, 94.0, None,2021-11-29 00:00:00, None,48
1.9, 4.808, 94.6, None, None, None, None, None, None, None, 4.0, 4.8, 4.8, 0.0, None, 6.0, None, 95.0, None,2021-11-29 01:00:00, None,48
1.0, 4.226, 94.9, None, None, None, None, None, None, None, 3.0, 4.2, 4.2, 0.0, None, 6.0, None, 95.0, None,2021-11-29 02:00:00, None,48
0.8, 4.123, 95.2, None, None, None, None, None, None, None, 3.0, 4.1, 4.1, 0.0, None, 6.0, None, 95.0, None,2021-11-29 03:00:00, None,48
0.4, 3.793, 95.5, None, None, None, None, None, None, None, 3.0, 3.8, 3.7, 0.0, None, 6.0, None, 96.0, None,2021-11-29 04:00:00, None,48
0.2, 3.515, 95.5, None, None, None, None, None, None, None, 3.0, 3.5, 3.5, 0.0, None, 6.0, None, 96.0, None,2021-11-29 05:00:00, None,48
0.2, 3.095, 95.8, None, None, None, None, None, None, None, 2.0, 3.1, 3.0, 0.0, None, 6.0, None, 96.0, None,2021-11-29 06:00:00, None,48
0.2, 3.223, 95.9, None, None, None, None, None, None, None, 3.0, 3.2, 3.0, 0.0, None, 3.3, None, 96.0, None,2021-11-29 07:00:00, None,48
0.2, 3.057, 96.0, None, None, None, None, None, None, None, 2.0, 3.1, 3.0, 0.0, None, 3.3, None, 96.0, None,2021-11-29 08:00:00, None,48
0.2, 2.736, 96.1, None, None, None, None, None, None, None, 2.0, 2.7, 2.6, 0.0, None, 3.3, None, 96.0, None,2021-11-29 09:00:00, None,48
0.2, 4.709, 95.8, None, None, None, None, None, None, None, 4.0, 4.7, 2.6, 0.0, None, 4.7, None, 96.0, None,2021-11-29 10:00:00, None,48
0.2, 5.137, 95.2, None, None, None, None, None, None, None, 4.0, 5.1, 2.6, 0.0, None, 5.1, None, 95.0, None,2021-11-29 11:00:00, None,48
0.0, 5.813, 91.8, None, None, None, None, None, None, None, 5.0, 5.8, 2.6, 0.0, None, 5.8, None, 92.0, None,2021-11-29 12:00:00, None,48
0.0, 6.348, 91.1, None, None, None, None, None, None, None, 5.0, 6.3, 2.6, 0.0, None, 6.4, None, 91.0, None,2021-11-29 13:00:00, None,48
0.0, 7.104, 87.7, None, None, None, None, None, None, None, 5.0, 7.1, 2.6, 0.0, None, 7.1, None, 88.0, None,2021-11-29 14:00:00, None,48
0.0, 6.526, 90.7, None, None, None, None, None, None, None, 5.0, 6.5, 2.6, 0.0, None, 7.3, None, 91.0, None,2021-11-29 15:00:00, None,48
0.0, 6.111, 91.9, None, None, None, None, None, None, None, 5.0, 6.1, 2.6, 0.0, None, 7.3, None, 92.0, None,2021-11-29 16:00:00, None,48
0.0, 5.217, 92.7, None, None, None, None, None, None, None, 4.0, 5.2, 2.6, 0.0, None, 7.3, None, 93.0, None,2021-11-29 17:00:00, None,48
0.0, 5.988, 91.0, None, None, None, None, None, None, None, 5.0, 6.0, 2.6, 0.0, None, 7.3, None, 91.0, None,2021-11-29 18:00:00, None,48
0.0, 5.946, 92.8, None, None, None, None, None, None, None, 5.0, 5.9, 5.6, 0.0, None, 6.1, None, 93.0, None,2021-11-29 19:00:00, None,48
0.0, 5.243, 93.6, None, None, None, None, None, None, None, 4.0, 5.2, 5.2, 0.0, None, 6.1, None, 94.0, None,2021-11-29 20:00:00, None,48
0.0, 4.64, 94.3, None, None, None, None, None, None, None, 4.0, 4.6, 4.6, 0.0, None, 6.1, None, 94.0, None,2021-11-29 21:00:00, None,48
0.0, 4.992, 94.6, None, None, None, None, None, None, None, 4.0, 5.0, 4.6, 0.0, None, 6.1, None, 95.0, None,2021-11-29 22:00:00, None,48
0.0, 5.051, 94.5, None, None, None, None, None, None, None, 4.0, 5.1, 4.6, 0.0, None, 6.1, None, 95.0, None,2021-11-29 23:00:00, None,48
0.0, 5.662, 91.5, None, None, None, None, None, None, None, 4.0, 5.7, 4.6, 0.0, None, 6.5, None, 92.0, None,2021-11-30 00:00:00, None,48
0.0, 5.518, 93.6, None, None, None, None, None, None, None, 5.0, 5.5, 4.6, 0.0, None, 6.5, None, 94.0, None,2021-11-30 01:00:00, None,48
0.0, 5.472, 93.8, None, None, None, None, None, None, None, 5.0, 5.5, 4.6, 0.0, None, 6.5, None, 94.0, None,2021-11-30 02:00:00, None,48
0.0, 5.809, 93.8, None, None, None, None, None, None, None, 5.0, 5.8, 4.6, 0.1, None, 6.5, None, 94.0, None,2021-11-30 03:00:00, None,48
0.0, 5.686, 92.4, None, None, None, None, None, None, None, 5.0, 5.7, 4.6, 0.1, None, 6.7, None, 92.0, None,2021-11-30 04:00:00, None,48
0.0, 5.64, 93.0, None, None, None, None, None, None, None, 5.0, 5.6, 4.6, 0.0, None, 6.7, None, 93.0, None,2021-11-30 05:00:00, None,48
0.0, 6.236, 89.5, None, None, None, None, None, None, None, 5.0, 6.2, 4.6, 0.0, None, 6.7, None, 90.0, None,2021-11-30 06:00:00, None,48
0.0, 5.811, 90.5, None, None, None, None, None, None, None, 4.0, 5.8, 5.5, 0.0, None, 6.3, None, 91.0, None,2021-11-30 07:00:00, None,48
0.0, 7.649, 77.88, None, None, None, None, None, None, None, 4.0, 7.6, 5.5, 0.0, None, 7.7, None, 78.0, None,2021-11-30 08:00:00, None,48
0.0, 9.14, 63.85, None, None, None, None, None, None, None, 3.0, 9.1, 5.5, 0.0, None, 9.4, None, 64.0, None,2021-11-30 09:00:00, None,48
0.0, 7.709, 79.05, None, None, None, None, None, None, None, 4.0, 7.7, 5.5, 0.0, None, 9.4, None, 79.0, None,2021-11-30 10:00:00, None,48
0.0, 10.95, 53.56, None, None, None, None, None, None, None, 2.0, 11.0, 5.5, 0.0, None, 11.0, None, 54.0, None,2021-11-30 11:00:00, None,48
0.0, 11.44, 55.01, None, None, None, None, None, None, None, 3.0, 11.4, 5.5, 0.0, None, 11.5, None, 55.0, None,2021-11-30 12:00:00, None,48
0.0, 11.76, 53.31, None, None, None, None, None, None, None, 3.0, 11.8, 5.5, 0.0, None, 11.8, None, 53.0, None,2021-11-30 13:00:00, None,48
0.0, 11.14, 58.41, None, None, None, None, None, None, None, 3.0, 11.1, 5.5, 0.0, None, 11.8, None, 58.0, None,2021-11-30 14:00:00, None,48
0.0, 10.91, 58.97, None, None, None, None, None, None, None, 3.0, 10.9, 5.5, 0.0, None, 11.8, None, 59.0, None,2021-11-30 15:00:00, None,48
0.0, 9.81, 66.33, None, None, None, None, None, None, None, 4.0, 9.8, 5.5, 0.0, None, 11.8, None, 66.0, None,2021-11-30 16:00:00, None,48
0.0, 8.13, 81.4, None, None, None, None, None, None, None, 5.0, 8.1, 5.5, 0.0, None, 11.8, None, 81.0, None,2021-11-30 17:00:00, None,48
0.0, 8.21, 81.2, None, None, None, None, None, None, None, 5.0, 8.2, 5.5, 0.0, None, 11.8, None, 81.0, None,2021-11-30 18:00:00, None,48
0.0, 8.4, 75.7, None, None, None, None, None, None, None, 4.0, 8.4, 7.8, 0.0, None, 10.0, None, 76.0, None,2021-11-30 19:00:00, None,48
0.0, 7.596, 82.7, None, None, None, None, None, None, None, 5.0, 7.6, 7.5, 0.0, None, 10.0, None, 83.0, None,2021-11-30 20:00:00, None,48
0.0, 6.928, 84.4, None, None, None, None, None, None, None, 5.0, 6.9, 6.9, 0.0, None, 10.0, None, 84.0, None,2021-11-30 21:00:00, None,48
0.0, 6.944, 85.1, None, None, None, None, None, None, None, 5.0, 6.9, 6.8, 0.0, None, 10.0, None, 85.0, None,2021-11-30 22:00:00, None,48
0.0, 7.085, 86.5, None, None, None, None, None, None, None, 5.0, 7.1, 6.8, 0.0, None, 10.0, None, 87.0, None,2021-11-30 23:00:00, None,48
0.2, 7.549, 92.0, None, None, None, None, None, None, None, 6.0, 7.5, 6.8, 0.2, None, 10.0, None, 92.0, None,2021-12-01 00:00:00, None,48
0.2, 7.716, 90.8, None, None, None, None, None, None, None, 6.0, 7.7, 6.8, 0.1, None, 10.0, None, 91.0, None,2021-12-01 01:00:00, None,48
