pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 0.26, 98.8, 0.9, None, 43.63, 1.313, 177.6, 0.0, None, 0.3, 0.1, 1022.3, 0.3, 0.0, 914.0, None, 0.0, 99.0,2021-11-26 00:00:00, None, 914.0,48
None, 0.218, 98.7, 0.9, None, 61.16, 0.94, 182.5, 0.0, None, 0.2, 0.1, 1022.3, 0.3, 0.0, 914.0, None, 0.0, 99.0,2021-11-26 01:00:00, None, 914.0,48
None, 0.254, 98.8, 0.9, None, 57.74, 0.53, 174.5, 0.0, None, 0.3, 0.1, None, None, 0.0, 914.0, None, None, 99.0,2021-11-26 02:00:00, None, None,48
None, 0.25, 98.8, 0.9, None, 35.0, 1.33, 168.6, 0.0, None, 0.3, 0.1, 1022.3, 0.0, 0.0, 914.0, None, 0.0, 99.0,2021-11-26 03:00:00, None, 914.0,48
None, 0.277, 98.8, 0.9, None, 66.14, 0.513, 153.6, 0.0, None, 0.3, 0.1, 1021.2, 0.2, 0.0, 913.0, None, 0.0, 99.0,2021-11-26 04:00:00, None, 913.0,48
None, 0.393, 98.9, 0.9, None, 41.27, 1.451, 180.8, 0.0, None, 0.4, 0.1, 1021.2, 0.8, 0.0, 913.0, None, 0.0, 99.0,2021-11-26 05:00:00, None, 913.0,48
None, 0.484, 98.9, 0.9, None, 62.45, 1.037, 193.1, 0.0, None, 0.5, 0.1, 1021.1, 0.8, 0.0, 913.0, None, 0.0, 99.0,2021-11-26 06:00:00, None, 913.0,48
None, 0.256, 98.9, 0.5, None, 26.72, 2.99, 154.0, 0.0, None, 0.3, 0.2, 1020.1, 0.5, 0.0, 912.0, None, 0.0, 99.0,2021-11-26 07:00:00, None, 912.0,48
None, 0.581, 98.9, 0.6, None, 47.06, 2.651, 164.2, 0.0, None, 0.6, 0.2, 1021.1, 0.4, 0.0, 913.0, None, 0.0, 99.0,2021-11-26 08:00:00, None, 913.0,48
None, 1.113, 98.9, 1.1, None, 54.66, 3.276, 151.0, 1.0, None, 1.1, 0.2, 1021.1, 0.4, 1.0, 913.0, None, 0.0, 99.0,2021-11-26 09:00:00, None, 913.0,48
None, 1.836, 98.8, 1.9, None, 37.62, 2.518, 152.4, 2.0, None, 1.8, 0.2, 1021.0, 0.1, 2.0, 913.0, None, 0.0, 99.0,2021-11-26 10:00:00, None, 913.0,48
None, 2.591, 98.6, 2.6, None, 48.41, 2.056, 143.5, 2.0, None, 2.6, 0.2, 1020.9, None, 2.0, 913.0, None, None, 99.0,2021-11-26 11:00:00, None, 913.0,48
None, 3.149, 96.9, 3.2, None, 28.2, 3.853, 131.4, 3.0, None, 3.1, 0.2, 1020.9, 0.1, 3.0, 913.0, None, 0.0, 97.0,2021-11-26 12:00:00, None, 913.0,48
None, 2.897, 95.7, 3.2, None, 16.97, 6.979, 138.7, 2.0, None, 2.9, 0.2, 1020.9, 0.2, 2.0, 913.0, None, 0.0, 96.0,2021-11-26 13:00:00, None, 913.0,48
None, 3.114, 91.1, 3.2, None, 15.83, 8.07, 141.9, 2.0, None, 3.1, 0.2, 1020.9, 0.1, 2.0, 913.0, None, 0.0, 91.0,2021-11-26 14:00:00, None, 913.0,48
None, 2.931, 93.4, 3.3, None, 11.02, 8.33, 143.8, 2.0, None, 2.9, 0.2, 1020.9, None, 2.0, 913.0, None, None, 93.0,2021-11-26 15:00:00, None, 913.0,48
None, 1.303, 96.7, 3.3, None, 12.27, 6.881, 136.1, 1.0, None, 1.3, 0.2, 1021.1, 0.0, 1.0, 913.0, None, 0.0, 97.0,2021-11-26 16:00:00, None, 913.0,48
None, 1.169, 97.5, 3.3, None, 14.0, 4.748, 149.8, 1.0, None, 1.2, 0.2, 1022.2, 0.0, 1.0, 914.0, None, 0.0, 98.0,2021-11-26 17:00:00, None, 914.0,48
None, 0.504, 97.8, 3.3, None, 28.84, 1.294, 165.7, 0.0, None, 0.5, 0.2, 1022.3, 0.0, 0.0, 914.0, None, 0.0, 98.0,2021-11-26 18:00:00, None, 914.0,48
None, 0.218, 98.3, 0.6, None, 30.79, 3.017, 152.8, 0.0, None, 0.2, -0.1, 1023.4, 0.0, 0.0, 915.0, None, 0.0, 98.0,2021-11-26 19:00:00, None, 915.0,48
None, -0.592, 98.3, 0.6, None, 75.92, 1.543, 338.2, -1.0, None, -0.6, -0.6, 1023.5, 0.0, -1.0, 915.0, None, 0.0, 98.0,2021-11-26 20:00:00, None, 915.0,48
None, -0.502, 98.6, 0.6, None, 65.93, 0.793, 135.2, -1.0, None, -0.5, -0.8, 1024.6, 0.0, -1.0, 916.0, None, 0.0, 99.0,2021-11-26 21:00:00, None, 916.0,48
None, -0.692, 98.6, 0.6, None, 68.55, 0.806, 264.5, -1.0, None, -0.7, -0.8, 1025.6, 0.0, -1.0, 917.0, None, 0.0, 99.0,2021-11-26 22:00:00, None, 917.0,48
None, -0.576, 98.7, 0.6, None, 57.19, 0.223, 166.3, -1.0, None, -0.6, -1.0, 1025.5, 0.0, -1.0, 917.0, None, 0.0, 99.0,2021-11-26 23:00:00, None, 917.0,48
None, -0.946, 98.7, 0.6, None, 20.56, 1.702, 153.6, -1.0, None, -0.9, -1.0, 1025.5, 0.0, -1.0, 917.0, None, 0.0, 99.0,2021-11-27 00:00:00, None, 917.0,48
None, -0.818, 98.8, 0.6, None, 54.77, 1.087, 185.2, -1.0, None, -0.8, -1.1, 1025.5, 0.0, -1.0, 917.0, None, 0.0, 99.0,2021-11-27 01:00:00, None, 917.0,48
None, -0.487, 98.9, 0.6, None, 32.67, 1.164, 172.4, -1.0, None, -0.5, -1.1, 1026.5, 0.0, -1.0, 918.0, None, 0.0, 99.0,2021-11-27 02:00:00, None, 918.0,48
None, -0.299, 98.9, 0.6, None, 26.06, 1.852, 162.9, -1.0, None, -0.3, -1.1, 1026.5, None, -1.0, 918.0, None, None, 99.0,2021-11-27 03:00:00, None, 918.0,48
