AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
12.8, 0.0,0.254,7.5, 0.0,2019-09-24 00:00:00,251.0,98.0,39
12.7, None,0.0,7.4, None,2019-09-24 00:15:00,253.0,98.0,39
12.6, None,0.0,11.4, None,2019-09-24 00:30:00,262.0,98.0,39
12.5, None,0.0,11.0, None,2019-09-24 00:45:00,268.0,97.0,39
12.4, 0.0,0.0,12.6, 0.0,2019-09-24 01:00:00,256.0,97.0,39
12.2, None,0.0,12.3, None,2019-09-24 01:15:00,253.0,96.0,39
12.0, None,0.0,14.4, None,2019-09-24 01:30:00,260.0,96.0,39
11.8, None,0.0,15.0, None,2019-09-24 01:45:00,259.0,96.0,39
11.6, 0.0,0.0,15.7, 0.0,2019-09-24 02:00:00,260.0,95.0,39
11.3, None,0.0,14.8, None,2019-09-24 02:15:00,258.0,96.0,39
11.2, None,0.0,14.5, None,2019-09-24 02:30:00,265.0,94.0,39
11.0, None,0.0,15.0, None,2019-09-24 02:45:00,263.0,93.0,39
11.0, 0.0,0.0,14.2, 0.0,2019-09-24 03:00:00,263.0,94.0,39
11.0, None,0.0,11.8, None,2019-09-24 03:15:00,257.0,96.0,39
11.1, None,0.0,13.8, None,2019-09-24 03:30:00,255.0,95.0,39
11.1, None,0.0,13.2, None,2019-09-24 03:45:00,261.0,95.0,39
11.1, 0.0,0.0,14.3, 0.0,2019-09-24 04:00:00,265.0,93.0,39
11.1, None,0.0,13.3, None,2019-09-24 04:15:00,264.0,94.0,39
11.0, None,0.0,14.8, None,2019-09-24 04:30:00,263.0,94.0,39
11.0, None,0.0,12.3, None,2019-09-24 04:45:00,261.0,94.0,39
10.9, 0.0,0.0,12.6, 0.0,2019-09-24 05:00:00,265.0,94.0,39
11.0, None,0.0,13.4, None,2019-09-24 05:15:00,267.0,93.0,39
11.0, None,0.0,15.4, None,2019-09-24 05:30:00,258.0,92.0,39
10.9, None,0.0,13.3, None,2019-09-24 05:45:00,254.0,93.0,39
10.8, 0.0,0.0,13.1, 0.0,2019-09-24 06:00:00,266.0,92.0,39
10.9, None,0.0,13.2, None,2019-09-24 06:15:00,265.0,91.0,39
10.9, None,0.0,11.3, None,2019-09-24 06:30:00,274.0,89.0,39
10.7, None,0.0,7.9, None,2019-09-24 06:45:00,266.0,89.0,39
