ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
6.2,0.0,-6.0,6.2,2019-01-22,58.0,-2.0,4
0.0,0.0,-4.0,0.0,2019-01-23,63.0,4.5,4
0.0,0.0,-7.0,0.0,2019-01-24,62.0,2.0,4
0.0,0.0,-6.5,0.0,2019-01-25,60.0,3.0,4
0.0,0.0,-4.0,0.0,2019-01-26,59.0,1.0,4
0.0,0.0,-2.5,0.0,2019-01-27,59.0,7.5,4
0.0,0.0,-6.0,0.0,2019-01-28,55.0,3.5,4
