WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
26.1, None, None,2022-12-03 00:00:00, None,49
24.2, None, None,2022-12-03 01:00:00, None,49
30.1, None, None,2022-12-03 02:00:00, None,49
27.4, None, None,2022-12-03 03:00:00, None,49
18.8, None, None,2022-12-03 04:00:00, None,49
20.3, None, None,2022-12-03 05:00:00, None,49
19.1, None, None,2022-12-03 06:00:00, None,49
25.8, None, None,2022-12-03 07:00:00, None,49
19.3, None, None,2022-12-03 08:00:00, None,49
27.4, None, None,2022-12-03 09:00:00, None,49
30.8, None, None,2022-12-03 10:00:00, None,49
29.2, None, None,2022-12-03 11:00:00, None,49
30.0, None, None,2022-12-03 12:00:00, None,49
34.6, None, None,2022-12-03 13:00:00, None,49
32.0, None, None,2022-12-03 14:00:00, None,49
26.2, None, None,2022-12-03 15:00:00, None,49
9.4, None, None,2022-12-03 16:00:00, None,49
8.1, None, None,2022-12-03 17:00:00, None,49
7.7, None, None,2022-12-03 18:00:00, None,49
18.6, None, None,2022-12-03 19:00:00, None,49
344.3, None, None,2022-12-03 20:00:00, None,49
2.4, None, None,2022-12-03 21:00:00, None,49
25.5, None, None,2022-12-03 22:00:00, None,49
325.0, None, None,2022-12-03 23:00:00, None,49
320.1, None, None,2022-12-04 00:00:00, None,49
345.3, None, None,2022-12-04 01:00:00, None,49
325.4, None, None,2022-12-04 02:00:00, None,49
30.0, None, None,2022-12-04 03:00:00, None,49
23.5, None, None,2022-12-04 04:00:00, None,49
12.8, None, None,2022-12-04 05:00:00, None,49
9.3, None, None,2022-12-04 06:00:00, None,49
352.5, None, None,2022-12-04 07:00:00, None,49
7.3, None, None,2022-12-04 08:00:00, None,49
10.4, None, None,2022-12-04 09:00:00, None,49
17.7, None, None,2022-12-04 10:00:00, None,49
34.5, None, None,2022-12-04 11:00:00, None,49
35.1, None, None,2022-12-04 12:00:00, None,49
34.9, None, None,2022-12-04 13:00:00, None,49
37.7, None, None,2022-12-04 14:00:00, None,49
38.0, None, None,2022-12-04 15:00:00, None,49
28.7, None, None,2022-12-04 16:00:00, None,49
14.5, None, None,2022-12-04 17:00:00, None,49
19.4, None, None,2022-12-04 18:00:00, None,49
24.3, None, None,2022-12-04 19:00:00, None,49
5.4, None, None,2022-12-04 20:00:00, None,49
351.7, None, None,2022-12-04 21:00:00, None,49
350.0, None, None,2022-12-04 22:00:00, None,49
329.0, None, None,2022-12-04 23:00:00, None,49
303.6, None, None,2022-12-05 00:00:00, None,49
319.7, None, None,2022-12-05 01:00:00, None,49
318.0, None, None,2022-12-05 02:00:00, None,49
319.9, None, None,2022-12-05 03:00:00, None,49
327.3, None, None,2022-12-05 04:00:00, None,49
304.8, None, None,2022-12-05 05:00:00, None,49
311.6, None, None,2022-12-05 06:00:00, None,49
314.7, None, None,2022-12-05 07:00:00, None,49
313.3, None, None,2022-12-05 08:00:00, None,49
319.2, None, None,2022-12-05 09:00:00, None,49
330.3, None, None,2022-12-05 10:00:00, None,49
314.2, None, None,2022-12-05 11:00:00, None,49
336.4, None, None,2022-12-05 12:00:00, None,49
327.1, None, None,2022-12-05 13:00:00, None,49
321.2, None, None,2022-12-05 14:00:00, None,49
321.3, None, None,2022-12-05 15:00:00, None,49
312.4, None, None,2022-12-05 16:00:00, None,49
322.5, None, None,2022-12-05 17:00:00, None,49
321.5, None, None,2022-12-05 18:00:00, None,49
312.6, None, None,2022-12-05 19:00:00, None,49
313.4, None, None,2022-12-05 20:00:00, None,49
319.7, None, None,2022-12-05 21:00:00, None,49
311.2, None, None,2022-12-05 22:00:00, None,49
306.2, None, None,2022-12-05 23:00:00, None,49
310.8, None, None,2022-12-06 00:00:00, None,49
313.4, None, None,2022-12-06 01:00:00, None,49
313.7, None, None,2022-12-06 02:00:00, None,49
313.2, None, None,2022-12-06 03:00:00, None,49
315.0, None, None,2022-12-06 04:00:00, None,49
307.0, None, None,2022-12-06 05:00:00, None,49
314.6, None, None,2022-12-06 06:00:00, None,49
311.9, None, None,2022-12-06 07:00:00, None,49
313.2, None, None,2022-12-06 08:00:00, None,49
313.9, None, None,2022-12-06 09:00:00, None,49
313.7, None, None,2022-12-06 10:00:00, None,49
314.8, None, None,2022-12-06 11:00:00, None,49
315.0, None, None,2022-12-06 12:00:00, None,49
309.5, None, None,2022-12-06 13:00:00, None,49
319.3, None, None,2022-12-06 14:00:00, None,49
218.7, None, None,2022-12-06 15:00:00, None,49
168.9, None, None,2022-12-06 16:00:00, None,49
170.6, None, None,2022-12-06 17:00:00, None,49
153.7, None, None,2022-12-06 18:00:00, None,49
141.3, None, None,2022-12-06 19:00:00, None,49
146.0, None, None,2022-12-06 20:00:00, None,49
148.4, None, None,2022-12-06 21:00:00, None,49
155.6, None, None,2022-12-06 22:00:00, None,49
154.1, None, None,2022-12-06 23:00:00, None,49
152.1, None, None,2022-12-07 00:00:00, None,49
160.5, None, None,2022-12-07 01:00:00, None,49
166.7, None, None,2022-12-07 02:00:00, None,49
171.3, None, None,2022-12-07 03:00:00, None,49
157.9, None, None,2022-12-07 04:00:00, None,49
64.0, None, None,2022-12-07 05:00:00, None,49
335.4, None, None,2022-12-07 06:00:00, None,49
352.5, None, None,2022-12-07 07:00:00, None,49
345.4, None, None,2022-12-07 08:00:00, None,49
344.9, None, None,2022-12-07 09:00:00, None,49
324.8, None, None,2022-12-07 10:00:00, None,49
337.4, None, None,2022-12-07 11:00:00, None,49
327.0, None, None,2022-12-07 12:00:00, None,49
27.5, None, None,2022-12-07 13:00:00, None,49
333.9, None, None,2022-12-07 14:00:00, None,49
337.2, None, None,2022-12-07 15:00:00, None,49
339.6, None, None,2022-12-07 16:00:00, None,49
323.1, None, None,2022-12-07 17:00:00, None,49
305.0, None, None,2022-12-07 18:00:00, None,49
325.4, None, None,2022-12-07 19:00:00, None,49
311.5, None, None,2022-12-07 20:00:00, None,49
323.7, None, None,2022-12-07 21:00:00, None,49
310.1, None, None,2022-12-07 22:00:00, None,49
301.5, None, None,2022-12-07 23:00:00, None,49
306.5, None, None,2022-12-08 00:00:00, None,49
331.6, None, None,2022-12-08 01:00:00, None,49
118.7, None, None,2022-12-08 02:00:00, None,49
10.4, None, None,2022-12-08 03:00:00, None,49
335.6, None, None,2022-12-08 04:00:00, None,49
270.4, None, None,2022-12-08 05:00:00, None,49
154.1, None, None,2022-12-08 06:00:00, None,49
141.7, None, None,2022-12-08 07:00:00, None,49
141.1, None, None,2022-12-08 08:00:00, None,49
164.0, None, None,2022-12-08 09:00:00, None,49
157.5, None, None,2022-12-08 10:00:00, None,49
167.5, None, None,2022-12-08 11:00:00, None,49
162.0, None, None,2022-12-08 12:00:00, None,49
164.0, None, None,2022-12-08 13:00:00, None,49
156.3, None, None,2022-12-08 14:00:00, None,49
154.1, None, None,2022-12-08 15:00:00, None,49
157.7, None, None,2022-12-08 16:00:00, None,49
157.8, None, None,2022-12-08 17:00:00, None,49
136.1, None, None,2022-12-08 18:00:00, None,49
126.4, None, None,2022-12-08 19:00:00, None,49
135.1, None, None,2022-12-08 20:00:00, None,49
158.6, None, None,2022-12-08 21:00:00, None,49
138.1, None, None,2022-12-08 22:00:00, None,49
136.9, None, None,2022-12-08 23:00:00, None,49
127.1, None, None,2022-12-09 00:00:00, None,49
138.9, None, None,2022-12-09 01:00:00, None,49
138.1, None, None,2022-12-09 02:00:00, None,49
161.4, None, None,2022-12-09 03:00:00, None,49
162.2, None, None,2022-12-09 04:00:00, None,49
153.3, None, None,2022-12-09 05:00:00, None,49
146.9, None, None,2022-12-09 06:00:00, None,49
107.9, None, None,2022-12-09 07:00:00, None,49
69.2, None, None,2022-12-09 08:00:00, None,49
322.5, None, None,2022-12-09 09:00:00, None,49
314.3, None, None,2022-12-09 10:00:00, None,49
314.7, None, None,2022-12-09 11:00:00, None,49
321.6, None, None,2022-12-09 12:00:00, None,49
279.9, None, None,2022-12-09 13:00:00, None,49
226.6, None, None,2022-12-09 14:00:00, None,49
297.9, None, None,2022-12-09 15:00:00, None,49
287.1, None, None,2022-12-09 16:00:00, None,49
336.1, None, None,2022-12-09 17:00:00, None,49
326.6, None, None,2022-12-09 18:00:00, None,49
349.8, None, None,2022-12-09 19:00:00, None,49
12.2, None, None,2022-12-09 20:00:00, None,49
