WDIR_VECT,time,HUMIDITY,week_of_year
191.0,2022-12-03 00:00:00,54.9,49
194.6,2022-12-03 01:00:00,53.1,49
208.4,2022-12-03 02:00:00,52.9,49
203.2,2022-12-03 03:00:00,52.7,49
202.3,2022-12-03 04:00:00,52.2,49
208.2,2022-12-03 05:00:00,51.2,49
206.5,2022-12-03 06:00:00,51.7,49
211.4,2022-12-03 07:00:00,52.5,49
215.3,2022-12-03 08:00:00,52.5,49
211.5,2022-12-03 09:00:00,53.0,49
212.3,2022-12-03 10:00:00,52.8,49
210.6,2022-12-03 11:00:00,50.2,49
213.0,2022-12-03 12:00:00,48.5,49
210.1,2022-12-03 13:00:00,47.9,49
209.5,2022-12-03 14:00:00,48.3,49
210.6,2022-12-03 15:00:00,47.9,49
209.9,2022-12-03 16:00:00,49.9,49
214.3,2022-12-03 17:00:00,48.6,49
210.9,2022-12-03 18:00:00,47.7,49
208.2,2022-12-03 19:00:00,48.3,49
207.8,2022-12-03 20:00:00,49.8,49
217.2,2022-12-03 21:00:00,49.8,49
216.4,2022-12-03 22:00:00,52.3,49
215.9,2022-12-03 23:00:00,53.9,49
214.6,2022-12-04 00:00:00,56.4,49
222.1,2022-12-04 01:00:00,57.1,49
222.9,2022-12-04 02:00:00,58.0,49
221.4,2022-12-04 03:00:00,58.5,49
223.6,2022-12-04 04:00:00,58.8,49
246.3,2022-12-04 05:00:00,61.4,49
258.4,2022-12-04 06:00:00,67.4,49
270.5,2022-12-04 07:00:00,71.4,49
234.8,2022-12-04 08:00:00,66.2,49
216.0,2022-12-04 09:00:00,61.7,49
206.6,2022-12-04 10:00:00,62.2,49
218.3,2022-12-04 11:00:00,67.2,49
216.7,2022-12-04 12:00:00,74.5,49
219.5,2022-12-04 13:00:00,79.2,49
214.6,2022-12-04 14:00:00,80.3,49
231.2,2022-12-04 15:00:00,82.0,49
219.3,2022-12-04 16:00:00,85.4,49
0.0,2022-12-04 17:00:00,87.5,49
0.0,2022-12-04 18:00:00,87.9,49
216.6,2022-12-04 19:00:00,88.3,49
222.7,2022-12-04 20:00:00,88.0,49
238.7,2022-12-04 21:00:00,88.2,49
222.8,2022-12-04 22:00:00,88.0,49
234.0,2022-12-04 23:00:00,87.9,49
235.8,2022-12-05 00:00:00,87.0,49
254.2,2022-12-05 01:00:00,87.9,49
356.2,2022-12-05 02:00:00,88.1,49
324.0,2022-12-05 03:00:00,86.3,49
234.3,2022-12-05 04:00:00,84.9,49
0.8,2022-12-05 05:00:00,86.8,49
3.6,2022-12-05 06:00:00,88.0,49
15.9,2022-12-05 07:00:00,88.8,49
65.7,2022-12-05 08:00:00,76.2,49
35.7,2022-12-05 09:00:00,66.6,49
26.9,2022-12-05 10:00:00,62.9,49
39.6,2022-12-05 11:00:00,57.7,49
44.8,2022-12-05 12:00:00,60.1,49
78.9,2022-12-05 13:00:00,63.6,49
28.7,2022-12-05 14:00:00,71.4,49
12.9,2022-12-05 15:00:00,72.3,49
8.6,2022-12-05 16:00:00,74.9,49
6.5,2022-12-05 17:00:00,75.1,49
8.6,2022-12-05 18:00:00,73.3,49
17.7,2022-12-05 19:00:00,73.1,49
15.7,2022-12-05 20:00:00,71.8,49
13.5,2022-12-05 21:00:00,69.3,49
16.2,2022-12-05 22:00:00,71.7,49
14.7,2022-12-05 23:00:00,71.4,49
13.0,2022-12-06 00:00:00,72.8,49
18.0,2022-12-06 01:00:00,73.5,49
15.1,2022-12-06 02:00:00,71.9,49
28.1,2022-12-06 03:00:00,71.8,49
28.6,2022-12-06 04:00:00,71.7,49
19.0,2022-12-06 05:00:00,71.1,49
26.2,2022-12-06 06:00:00,71.0,49
29.8,2022-12-06 07:00:00,72.2,49
26.1,2022-12-06 08:00:00,71.7,49
32.4,2022-12-06 09:00:00,72.8,49
30.1,2022-12-06 10:00:00,72.0,49
27.6,2022-12-06 11:00:00,70.4,49
42.9,2022-12-06 12:00:00,68.7,49
37.3,2022-12-06 13:00:00,68.3,49
47.5,2022-12-06 14:00:00,68.9,49
37.0,2022-12-06 15:00:00,70.4,49
27.9,2022-12-06 16:00:00,72.8,49
23.3,2022-12-06 17:00:00,73.9,49
224.8,2022-12-06 18:00:00,77.0,49
211.2,2022-12-06 19:00:00,66.0,49
209.6,2022-12-06 20:00:00,61.1,49
209.6,2022-12-06 21:00:00,59.6,49
205.2,2022-12-06 22:00:00,61.7,49
197.8,2022-12-06 23:00:00,63.0,49
213.0,2022-12-07 00:00:00,62.3,49
204.6,2022-12-07 01:00:00,62.1,49
196.3,2022-12-07 02:00:00,62.8,49
72.3,2022-12-07 03:00:00,63.8,49
327.2,2022-12-07 04:00:00,69.7,49
327.0,2022-12-07 05:00:00,69.6,49
225.1,2022-12-07 06:00:00,66.8,49
229.2,2022-12-07 07:00:00,65.0,49
290.5,2022-12-07 08:00:00,66.6,49
245.7,2022-12-07 09:00:00,66.3,49
227.5,2022-12-07 10:00:00,64.4,49
217.8,2022-12-07 11:00:00,61.7,49
219.2,2022-12-07 12:00:00,59.2,49
216.5,2022-12-07 13:00:00,60.2,49
218.6,2022-12-07 16:00:00,65.7,49
234.9,2022-12-07 17:00:00,66.0,49
230.4,2022-12-07 18:00:00,67.1,49
229.2,2022-12-07 19:00:00,64.9,49
229.5,2022-12-07 20:00:00,64.1,49
227.3,2022-12-07 21:00:00,64.8,49
227.0,2022-12-07 22:00:00,63.0,49
218.8,2022-12-07 23:00:00,64.9,49
208.1,2022-12-08 00:00:00,67.5,49
28.3,2022-12-08 01:00:00,74.4,49
355.9,2022-12-08 02:00:00,75.4,49
230.0,2022-12-08 03:00:00,67.6,49
232.7,2022-12-08 04:00:00,62.5,49
233.0,2022-12-08 05:00:00,66.7,49
232.3,2022-12-08 06:00:00,69.6,49
243.0,2022-12-08 07:00:00,72.2,49
233.6,2022-12-08 08:00:00,74.5,49
151.3,2022-12-08 09:00:00,79.4,49
239.4,2022-12-08 10:00:00,83.8,49
218.1,2022-12-08 11:00:00,75.0,49
223.9,2022-12-08 12:00:00,67.0,49
229.4,2022-12-08 13:00:00,58.4,49
224.2,2022-12-08 14:00:00,62.1,49
233.9,2022-12-08 15:00:00,62.5,49
227.9,2022-12-08 16:00:00,61.2,49
226.7,2022-12-08 17:00:00,60.8,49
226.0,2022-12-08 18:00:00,62.7,49
229.3,2022-12-08 19:00:00,65.6,49
230.7,2022-12-08 20:00:00,58.9,49
224.1,2022-12-08 21:00:00,53.9,49
221.5,2022-12-08 22:00:00,51.7,49
227.3,2022-12-08 23:00:00,50.8,49
229.5,2022-12-09 00:00:00,50.1,49
228.0,2022-12-09 01:00:00,52.6,49
218.4,2022-12-09 02:00:00,54.2,49
228.1,2022-12-09 03:00:00,56.1,49
256.3,2022-12-09 04:00:00,58.7,49
249.4,2022-12-09 05:00:00,59.4,49
228.2,2022-12-09 06:00:00,67.4,49
239.0,2022-12-09 07:00:00,75.1,49
206.6,2022-12-09 08:00:00,84.7,49
210.4,2022-12-09 09:00:00,86.0,49
217.4,2022-12-09 10:00:00,79.7,49
226.1,2022-12-09 11:00:00,71.8,49
227.1,2022-12-09 12:00:00,67.8,49
216.5,2022-12-09 13:00:00,64.2,49
220.7,2022-12-09 14:00:00,62.2,49
