AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
-6.2, None,2023-02-19 00:00:00, None, None,8
-6.2, None,2023-02-19 01:00:00, None, None,8
-6.1, None,2023-02-19 02:00:00, None, None,8
-6.6, None,2023-02-19 03:00:00, None, None,8
-6.4, None,2023-02-19 04:00:00, None, None,8
-6.5, None,2023-02-19 05:00:00, None, None,8
-6.1, None,2023-02-19 06:00:00, None, None,8
-2.7, None,2023-02-19 07:00:00, None, None,8
-2.2, None,2023-02-19 08:00:00, None, None,8
-1.8, None,2023-02-19 09:00:00, None, None,8
-1.1, None,2023-02-19 10:00:00, None, None,8
-0.4, None,2023-02-19 11:00:00, None, None,8
0.3, None,2023-02-19 12:00:00, None, None,8
1.4, None,2023-02-19 13:00:00, None, None,8
1.3, None,2023-02-19 14:00:00, None, None,8
1.3, None,2023-02-19 15:00:00, None, None,8
0.7, None,2023-02-19 16:00:00, None, None,8
0.3, None,2023-02-19 17:00:00, None, None,8
0.1, None,2023-02-19 18:00:00, None, None,8
-0.2, None,2023-02-19 19:00:00, None, None,8
0.0, None,2023-02-19 20:00:00, None, None,8
0.3, None,2023-02-19 21:00:00, None, None,8
0.4, None,2023-02-19 22:00:00, None, None,8
-1.5, None,2023-02-19 23:00:00, None, None,8
-1.3, None,2023-02-20 00:00:00, None, None,8
-2.6, None,2023-02-20 01:00:00, None, None,8
-3.0, None,2023-02-20 02:00:00, None, None,8
-3.3, None,2023-02-20 03:00:00, None, None,8
-3.2, None,2023-02-20 04:00:00, None, None,8
-3.6, None,2023-02-20 05:00:00, None, None,8
-4.3, None,2023-02-20 06:00:00, None, None,8
-4.7, None,2023-02-20 07:00:00, None, None,8
-4.1, None,2023-02-20 08:00:00, None, None,8
-3.5, None,2023-02-20 09:00:00, None, None,8
-1.6, None,2023-02-20 10:00:00, None, None,8
0.3, None,2023-02-20 11:00:00, None, None,8
2.0, None,2023-02-20 12:00:00, None, None,8
2.0, None,2023-02-20 13:00:00, None, None,8
2.4, None,2023-02-20 14:00:00, None, None,8
2.3, None,2023-02-20 15:00:00, None, None,8
0.8, None,2023-02-20 16:00:00, None, None,8
-0.6, None,2023-02-20 17:00:00, None, None,8
-1.2, None,2023-02-20 18:00:00, None, None,8
-1.3, None,2023-02-20 19:00:00, None, None,8
-2.1, None,2023-02-20 20:00:00, None, None,8
-2.7, None,2023-02-20 21:00:00, None, None,8
-3.3, None,2023-02-20 22:00:00, None, None,8
-3.2, None,2023-02-20 23:00:00, None, None,8
-3.4, None,2023-02-21 00:00:00, None, None,8
-4.4, None,2023-02-21 01:00:00, None, None,8
-4.1, None,2023-02-21 02:00:00, None, None,8
-2.2, None,2023-02-21 03:00:00, None, None,8
-6.6, None,2023-02-21 04:00:00, None, None,8
-9.4, None,2023-02-21 05:00:00, None, None,8
-9.7, None,2023-02-21 06:00:00, None, None,8
-10.1, None,2023-02-21 07:00:00, None, None,8
-10.0, None,2023-02-21 08:00:00, None, None,8
-10.4, None,2023-02-21 09:00:00, None, None,8
-11.5, None,2023-02-21 10:00:00, None, None,8
-11.9, None,2023-02-21 11:00:00, None, None,8
-11.8, None,2023-02-21 12:00:00, None, None,8
-11.4, None,2023-02-21 13:00:00, None, None,8
-12.0, None,2023-02-21 14:00:00, None, None,8
-12.1, None,2023-02-21 15:00:00, None, None,8
-13.0, None,2023-02-21 16:00:00, None, None,8
-13.8, None,2023-02-21 17:00:00, None, None,8
-14.5, None,2023-02-21 18:00:00, None, None,8
-14.9, None,2023-02-21 19:00:00, None, None,8
-15.5, None,2023-02-21 20:00:00, None, None,8
-16.1, None,2023-02-21 21:00:00, None, None,8
-16.6, None,2023-02-21 22:00:00, None, None,8
-16.9, None,2023-02-21 23:00:00, None, None,8
-17.0, None,2023-02-22 00:00:00, None, None,8
-17.2, None,2023-02-22 01:00:00, None, None,8
-17.8, None,2023-02-22 02:00:00, None, None,8
-18.3, None,2023-02-22 03:00:00, None, None,8
-18.9, None,2023-02-22 04:00:00, None, None,8
-19.4, None,2023-02-22 05:00:00, None, None,8
-19.8, None,2023-02-22 06:00:00, None, None,8
-20.0, None,2023-02-22 07:00:00, None, None,8
-20.0, None,2023-02-22 08:00:00, None, None,8
-20.0, None,2023-02-22 09:00:00, None, None,8
-19.0, None,2023-02-22 10:00:00, None, None,8
-18.6, None,2023-02-22 11:00:00, None, None,8
-18.2, None,2023-02-22 12:00:00, None, None,8
-17.8, None,2023-02-22 13:00:00, None, None,8
-17.3, None,2023-02-22 14:00:00, None, None,8
-17.5, None,2023-02-22 15:00:00, None, None,8
-18.0, None,2023-02-22 16:00:00, None, None,8
-19.1, None,2023-02-22 17:00:00, None, None,8
-20.2, None,2023-02-22 18:00:00, None, None,8
-20.7, None,2023-02-22 19:00:00, None, None,8
-20.8, None,2023-02-22 20:00:00, None, None,8
-21.2, None,2023-02-22 21:00:00, None, None,8
-21.4, None,2023-02-22 22:00:00, None, None,8
-21.5, None,2023-02-22 23:00:00, None, None,8
-21.8, None,2023-02-23 00:00:00, None, None,8
-21.7, None,2023-02-23 01:00:00, None, None,8
-22.3, None,2023-02-23 02:00:00, None, None,8
-22.5, None,2023-02-23 03:00:00, None, None,8
-22.2, None,2023-02-23 04:00:00, None, None,8
-22.7, None,2023-02-23 05:00:00, None, None,8
-22.8, None,2023-02-23 06:00:00, None, None,8
-23.1, None,2023-02-23 07:00:00, None, None,8
-23.1, None,2023-02-23 08:00:00, None, None,8
-22.7, None,2023-02-23 09:00:00, None, None,8
-21.9, None,2023-02-23 10:00:00, None, None,8
-21.5, None,2023-02-23 11:00:00, None, None,8
-20.8, None,2023-02-23 12:00:00, None, None,8
-19.8, None,2023-02-23 13:00:00, None, None,8
-20.0, None,2023-02-23 14:00:00, None, None,8
-19.6, None,2023-02-23 15:00:00, None, None,8
-19.8, None,2023-02-23 16:00:00, None, None,8
-20.1, None,2023-02-23 17:00:00, None, None,8
-21.0, None,2023-02-23 18:00:00, None, None,8
-21.6, None,2023-02-23 19:00:00, None, None,8
-21.7, None,2023-02-23 20:00:00, None, None,8
-21.9, None,2023-02-23 21:00:00, None, None,8
-21.5, None,2023-02-23 22:00:00, None, None,8
-21.5, None,2023-02-23 23:00:00, None, None,8
-22.0, None,2023-02-24 00:00:00, None, None,8
-22.0, None,2023-02-24 01:00:00, None, None,8
-22.0, None,2023-02-24 02:00:00, None, None,8
-21.8, None,2023-02-24 03:00:00, None, None,8
-21.9, None,2023-02-24 04:00:00, None, None,8
-22.9, None,2023-02-24 05:00:00, None, None,8
-23.4, None,2023-02-24 06:00:00, None, None,8
-24.2, None,2023-02-24 07:00:00, None, None,8
-24.1, None,2023-02-24 08:00:00, None, None,8
-22.9, None,2023-02-24 09:00:00, None, None,8
-19.5, None,2023-02-24 10:00:00, None, None,8
-18.1, None,2023-02-24 11:00:00, None, None,8
-16.7, None,2023-02-24 12:00:00, None, None,8
-16.6, None,2023-02-24 13:00:00, None, None,8
-15.1, None,2023-02-24 14:00:00, None, None,8
-14.0, None,2023-02-24 15:00:00, None, None,8
-13.9, None,2023-02-24 16:00:00, None, None,8
-14.9, None,2023-02-24 17:00:00, None, None,8
-15.6, None,2023-02-24 18:00:00, None, None,8
-16.4, None,2023-02-24 19:00:00, None, None,8
