wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
29.0, 101.2, 5.5, 90.0, 71.0, 10.5,2017-11-12 00:00:00, None, None, None, None, -0.08,46
32.0, 101.2, 5.6, 90.0, 72.0, 10.5,2017-11-12 01:00:00, None, None, 40.0, None, -0.09,46
29.0, 101.2, 6.4, 90.0, 80.0, 9.6,2017-11-12 02:00:00, None, None, 38.0, None, -0.02,46
34.0, 101.2, 6.7, 90.0, 82.0, 9.7,2017-11-12 03:00:00, None, None, 42.0, None, -0.08,46
39.0, 101.1, 6.9, 90.0, 82.0, 9.9,2017-11-12 04:00:00, None, None, None, None, -0.05,46
39.0, 101.1, 6.8, 90.0, 81.0, 9.9,2017-11-12 05:00:00, None, None, None, None, -0.08,46
34.0, 101.2, 6.8, 90.0, 81.0, 9.8,2017-11-12 06:00:00, None, None, None, None, 0.02,46
38.0, 101.1, 6.5, 90.0, 78.0, 10.2,2017-11-12 07:00:00, None, None, None, None, 0.0,46
40.0, 101.1, 6.8, 90.0, 82.0, 9.7,2017-11-12 08:00:00, None, None, 51.0, None, 0.01,46
38.0, 101.1, 6.8, 90.0, 82.0, 9.7,2017-11-12 09:00:00, None, None, None, None, -0.05,46
29.0, 101.1, 6.9, 90.0, 82.0, 9.8,2017-11-12 10:00:00, None, None, None, None, -0.02,46
36.0, 101.1, 7.2, 90.0, 87.0, 9.4,2017-11-12 11:00:00, None, None, 44.0, None, 0.02,46
33.0, 101.1, 7.1, 90.0, 87.0, 9.2,2017-11-12 12:00:00, None, None, 50.0, None, 0.0,46
35.0, 101.1, 7.1, 90.0, 86.0, 9.3,2017-11-12 13:00:00, None, None, 45.0, None, -0.01,46
33.0, 101.1, 7.2, 90.0, 85.0, 9.6,2017-11-12 14:00:00, None, None, 42.0, None, 0.0,46
27.0, 101.1, 7.1, 90.0, 84.0, 9.6,2017-11-12 15:00:00, None, None, None, None, 0.02,46
26.0, 101.2, 7.1, 90.0, 84.0, 9.6,2017-11-12 16:00:00, None, None, 39.0, None, 0.05,46
31.0, 101.2, 7.1, 90.0, 84.0, 9.7,2017-11-12 17:00:00, None, None, None, None, 0.01,46
43.0, 101.1, 7.2, 90.0, 87.0, 9.3,2017-11-12 18:00:00, None, None, None, None, -0.07,46
40.0, 101.1, 7.3, 90.0, 87.0, 9.4,2017-11-12 19:00:00, None, None, 50.0, None, -0.04,46
30.0, 101.1, 6.9, 90.0, 81.0, 10.0,2017-11-12 20:00:00, None, None, None, None, -0.07,46
29.0, 101.0, 6.6, 90.0, 79.0, 10.1,2017-11-12 21:00:00, None, None, None, None, -0.05,46
23.0, 101.0, 7.2, 90.0, 87.0, 9.2,2017-11-12 22:00:00, None, None, None, None, -0.08,46
24.0, 101.0, 7.6, 90.0, 90.0, 9.1,2017-11-12 23:00:00, None, 14.0, None, None, -0.1,46
16.0, 100.9, 7.5, 90.0, 86.0, 9.7,2017-11-13 00:00:00, None, None, 27.0, None, -0.09,46
6.0, 100.9, 6.4, 315.0, 90.0, 7.9,2017-11-13 01:00:00, None, None, None, None, -0.14,46
6.0, 100.8, 6.5, 315.0, 93.0, 7.5,2017-11-13 02:00:00, None, None, None, None, -0.14,46
5.0, 100.8, 6.8, 0.0, 94.0, 7.7,2017-11-13 03:00:00, None, None, None, None, -0.16,46
5.0, 100.7, 6.4, 337.5, 94.0, 7.3,2017-11-13 04:00:00, None, None, None, None, -0.16,46
11.0, 100.6, 6.4, 315.0, 95.0, 7.2,2017-11-13 05:00:00, None, None, None, None, -0.2,46
15.0, 100.5, 6.1, 315.0, 93.0, 7.2,2017-11-13 06:00:00, None, None, None, None, -0.26,46
9.0, 100.4, 6.8, 315.0, 94.0, 7.6,2017-11-13 07:00:00, None, None, None, None, -0.36,46
10.0, 100.2, 6.6, 315.0, 94.0, 7.5,2017-11-13 08:00:00, None, None, None, None, -0.46,46
46.0, 99.8, 6.9, 90.0, 72.0, 11.7,2017-11-13 09:00:00, None, None, 59.0, None, -0.68,46
49.0, 99.6, 6.3, 90.0, 70.0, 11.5,2017-11-13 10:00:00, None, None, 69.0, None, -0.75,46
35.0, 99.8, 7.2, 112.5, 83.0, 10.1,2017-11-13 11:00:00, None, None, None, None, -0.43,46
46.0, 99.7, 7.0, 90.0, 81.0, 10.1,2017-11-13 12:00:00, None, None, 66.0, None, -0.18,46
50.0, 99.8, 6.8, 90.0, 83.0, 9.6,2017-11-13 13:00:00, None, None, 59.0, None, 0.13,46
55.0, 99.8, 6.2, 90.0, 78.0, 9.7,2017-11-13 14:00:00, None, None, 65.0, None, 0.02,46
37.0, 99.9, 6.7, 112.5, 82.0, 9.7,2017-11-13 15:00:00, None, None, 47.0, None, 0.22,46
36.0, 99.9, 6.8, 90.0, 83.0, 9.6,2017-11-13 16:00:00, None, None, 45.0, None, 0.19,46
36.0, 100.0, 6.8, 90.0, 82.0, 9.7,2017-11-13 17:00:00, None, None, 47.0, None, 0.27,46
44.0, 100.2, 6.1, 112.5, 80.0, 9.4,2017-11-13 18:00:00, None, None, None, None, 0.28,46
