CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.53,98.7, None, None, None, None,16.31, None,5.699,224.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-17 00:00:00, None, None, None,25
None, 1.147,98.9, None, None, None, None,18.62, None,3.602,211.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-17 01:00:00, None, None, None,25
None, 1.338,98.3, None, None, None, None,20.76, None,2.719,192.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-17 02:00:00, None, None, None,25
None, 1.099,97.9, None, None, None, None,22.38, None,2.061,191.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-17 03:00:00, None, None, None,25
None, 1.195,98.3, None, None, None, None,25.39, None,1.741,196.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-17 04:00:00, None, None, None,25
None, 1.291,98.7, None, None, None, None,22.81, None,2.596,206.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-17 05:00:00, None, None, None,25
None, 1.722,98.5, None, None, None, None,22.38, None,2.669,226.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-17 06:00:00, None, None, None,25
None, 2.057,97.8, None, None, None, None,22.32, None,4.484,232.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-17 07:00:00, None, None, None,25
None, 2.968,97.2, None, None, None, None,24.53, None,4.134,242.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-17 08:00:00, None, None, None,25
None, 3.207,97.9, None, None, None, None,47.14, None,0.996,256.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-17 09:00:00, None, None, None,25
None, 3.809,96.8, None, None, None, None,41.31, None,0.929,279.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-17 10:00:00, None, None, None,25
None, 4.858,95.7, None, None, None, None,43.98, None,1.59,250.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-17 11:00:00, None, None, None,25
None, 6.535,94.8, None, None, None, None,34.57, None,2.987,233.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-17 12:00:00, None, None, None,25
None, 5.96,95.2, None, None, None, None,27.74, None,5.07,236.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-17 13:00:00, None, None, None,25
None, 6.439,95.0, None, None, None, None,28.82, None,4.23,234.1, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-17 14:00:00, None, None, None,25
None, 6.631,91.4, None, None, None, None,38.88, None,3.047,236.8, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-17 15:00:00, None, None, None,25
None, 6.008,94.3, None, None, None, None,26.53, None,4.688,230.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-17 16:00:00, None, None, None,25
None, 9.65,86.8, None, None, None, None,41.02, None,2.518,242.7, None, None, None, None, None, 8.0, None, None, None, None, None, None, None,2016-06-17 17:00:00, None, None, None,25
None, 7.13,82.3, None, None, None, None,36.25, None,3.211,234.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-17 18:00:00, None, None, None,25
None, 8.24,86.4, None, None, None, None,47.93, None,1.538,278.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2016-06-17 19:00:00, None, None, None,25
None, 7.51,84.7, None, None, None, None,39.41, None,2.281,260.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-17 20:00:00, None, None, None,25
None, 7.53,80.5, None, None, None, None,36.67, None,1.846,252.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-17 21:00:00, None, None, None,25
None, 5.241,89.7, None, None, None, None,27.27, None,3.986,191.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-17 22:00:00, None, None, None,25
None, 4.044,91.5, None, None, None, None,23.7, None,5.652,198.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-17 23:00:00, None, None, None,25
None, 3.685,91.8, None, None, None, None,25.85, None,5.926,210.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-18 00:00:00, None, None, None,25
None, 3.686,91.7, None, None, None, None,29.37, None,4.611,217.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-18 01:00:00, None, None, None,25
None, 3.926,91.0, None, None, None, None,23.01, None,7.08,218.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-18 02:00:00, None, None, None,25
None, 4.07,90.1, None, None, None, None,19.97, None,7.65,223.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-18 03:00:00, None, None, None,25
None, 4.166,87.1, None, None, None, None,27.22, None,4.154,222.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-18 04:00:00, None, None, None,25
None, 4.597,84.3, None, None, None, None,25.31, None,3.069,196.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-18 05:00:00, None, None, None,25
None, 5.172,81.6, None, None, None, None,19.04, None,3.236,186.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-18 06:00:00, None, None, None,25
None, 5.603,78.5, None, None, None, None,19.87, None,2.439,195.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-18 07:00:00, None, None, None,25
None, 5.985,76.2, None, None, None, None,16.17, None,2.276,204.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-18 08:00:00, None, None, None,25
None, 6.831,73.5, None, None, None, None,19.91, None,2.346,228.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-18 09:00:00, None, None, None,25
None, 7.16,82.6, None, None, None, None,70.4, None,0.396,10.65, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-18 10:00:00, None, None, None,25
None, 11.18,62.87, None, None, None, None,31.71, None,3.006,2.676, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-18 11:00:00, None, None, None,25
None, 12.06,55.02, None, None, None, None,34.76, None,2.5,7.31, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-18 12:00:00, None, None, None,25
None, 13.24,48.65, None, None, None, None,34.46, None,3.468,355.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-18 13:00:00, None, None, None,25
None, 15.24,47.51, None, None, None, None,35.67, None,3.513,346.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-18 14:00:00, None, None, None,25
None, 15.57,45.03, None, None, None, None,35.73, None,3.657,349.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-18 15:00:00, None, None, None,25
None, 13.71,49.85, None, None, None, None,28.68, None,4.096,4.765, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-18 16:00:00, None, None, None,25
None, 15.34,49.31, None, None, None, None,34.36, None,5.029,1.44, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-18 17:00:00, None, None, None,25
None, 15.53,48.78, None, None, None, None,30.97, None,4.997,1.222, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-18 18:00:00, None, None, None,25
None, 14.09,52.79, None, None, None, None,27.49, None,5.384,359.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-18 19:00:00, None, None, None,25
None, 12.81,57.15, None, None, None, None,30.91, None,4.611,358.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-18 20:00:00, None, None, None,25
None, 11.63,58.77, None, None, None, None,30.65, None,3.258,2.752, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-18 21:00:00, None, None, None,25
