CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.901, None, None, None, None, None,29.75, None,5.012,199.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 00:00:00, None, None, None,25
None, -1.012, None, None, None, None, None,21.12, None,7.22,201.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 01:00:00, None, None, None,25
None, -1.071, None, None, None, None, None,26.87, None,6.738,239.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 02:00:00, None, None, None,25
None, -1.09, None, None, None, None, None,24.85, None,6.574,229.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 03:00:00, None, None, None,25
None, -1.433, None, None, None, None, None,27.31, None,5.18,217.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 04:00:00, None, None, None,25
None, -1.265, None, None, None, None, None,29.36, None,4.026,191.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 05:00:00, None, None, None,25
None, -1.028, None, None, None, None, None,21.74, None,4.662,161.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 06:00:00, None, None, None,25
None, -0.482, None, None, None, None, None,30.02, None,1.984,164.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 07:00:00, None, None, None,25
None, 0.486, None, None, None, None, None,37.77, None,2.152,132.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 08:00:00, None, None, None,25
None, 1.438, None, None, None, None, None,50.52, None,1.234,207.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 09:00:00, None, None, None,25
None, 1.159, None, None, None, None, None,27.96, None,4.648,194.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 10:00:00, None, None, None,25
None, 2.606, None, None, None, None, None,21.72, None,4.932,217.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 11:00:00, None, None, None,25
None, 6.726, None, None, None, None, None,36.21, None,3.359,218.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 12:00:00, None, None, None,25
None, 6.181, None, None, None, None, None,35.41, None,3.466,235.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 13:00:00, None, None, None,25
None, 8.3, None, None, None, None, None,45.86, None,3.946,208.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 14:00:00, None, None, None,25
None, 9.46, None, None, None, None, None,41.26, None,3.444,267.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 15:00:00, None, None, None,25
None, 11.35, None, None, None, None, None,54.01, None,1.791,198.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 16:00:00, None, None, None,25
None, 11.13, None, None, None, None, None,40.78, None,2.691,182.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 17:00:00, None, None, None,25
None, 10.18, None, None, None, None, None,64.18, None,0.929,250.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 18:00:00, None, None, None,25
None, 9.04, None, None, None, None, None,33.44, None,3.472,300.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 19:00:00, None, None, None,25
None, 6.584, None, None, None, None, None,40.7, None,2.613,278.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 20:00:00, None, None, None,25
None, 5.296, None, None, None, None, None,23.75, None,6.018,108.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 21:00:00, None, None, None,25
