pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,10.05, None, None,2016-06-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,8.92, None, None,2016-06-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,8.16, None, None,2016-06-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,7.57, None, None,2016-06-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,6.755, None, None,2016-06-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,7.95, None, None,2016-06-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,9.62, None, None,2016-06-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,11.05, None, None,2016-06-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,11.27, None, None,2016-06-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,11.32, None, None,2016-06-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,11.89, None, None,2016-06-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,12.81, None, None,2016-06-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,13.49, None, None,2016-06-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,15.21, None, None,2016-06-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,15.3, None, None,2016-06-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,14.98, None, None,2016-06-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,14.7, None, None,2016-06-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,14.11, None, None,2016-06-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,13.38, None, None,2016-06-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,12.32, None, None,2016-06-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,11.08, None, None,2016-06-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,10.93, None, None,2016-06-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,10.23, None, None,2016-06-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,10.04, None, None,2016-06-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,9.48, None, None,2016-06-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,13.03, None, None,2016-06-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,14.19, None, None,2016-06-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,15.26, None, None,2016-06-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,16.99, None, None,2016-06-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,18.53, None, None,2016-06-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,18.62, None, None,2016-06-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,18.19, None, None,2016-06-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,15.95, None, None,2016-06-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,12.38, None, None,2016-06-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,10.28, None, None,2016-06-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,8.83, None, None,2016-06-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,7.73, None, None,2016-06-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,6.812, None, None,2016-06-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,6.034, None, None,2016-06-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,5.526, None, None,2016-06-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,5.688, None, None,2016-06-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,7.4, None, None,2016-06-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,8.54, None, None,2016-06-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,9.95, None, None,2016-06-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,11.38, None, None,2016-06-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,13.3, None, None,2016-06-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,15.22, None, None,2016-06-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,15.91, None, None,2016-06-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,17.28, None, None,2016-06-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,14.65, None, None,2016-06-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,14.78, None, None,2016-06-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,14.44, None, None,2016-06-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,11.63, None, None,2016-06-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,9.17, None, None,2016-06-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None,8.08, None, None,2016-06-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
