RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
61.94, None, None, None, 2.29, 59.19, None, None, 5.0, 986.0, None, None, None, None, None, None, None, None, 11.74, None, None, None, None, 29.05, None, None, None, None, None, None,2016-06-17 00:00:00, None,25
63.29, None, None, None, 1.909, 72.23, None, None, 5.0, 986.0, None, None, None, None, None, None, None, None, 11.35, None, None, None, None, 43.21, None, None, None, None, None, None,2016-06-17 01:00:00, None,25
65.6, None, None, None, 1.646, 75.29, None, None, 4.0, 986.0, None, None, None, None, None, None, None, None, 10.56, None, None, None, None, 31.08, None, None, None, None, None, None,2016-06-17 02:00:00, None,25
69.61, None, None, None, 1.5, 100.5, None, None, 5.0, 986.0, None, None, None, None, None, None, None, None, 9.84, None, None, None, None, 38.25, None, None, None, None, None, None,2016-06-17 03:00:00, None,25
70.9, None, None, None, 2.01, 59.63, None, None, 4.0, 986.0, None, None, None, None, None, None, None, None, 9.27, None, None, None, None, 35.22, None, None, None, None, None, None,2016-06-17 04:00:00, None,25
76.04, None, None, None, 1.744, 80.8, None, None, 4.0, 987.0, None, None, None, None, None, None, None, None, 8.22, None, None, None, None, 33.18, None, None, None, None, None, None,2016-06-17 05:00:00, None,25
77.93, None, None, None, 1.039, 88.6, None, None, 4.0, 987.0, None, None, None, None, None, None, None, None, 7.852, None, None, None, None, 49.78, None, None, None, None, None, None,2016-06-17 06:00:00, None,25
79.03, None, None, None, 0.538, 127.2, None, None, 4.0, 987.0, None, None, None, None, None, None, None, None, 7.546, None, None, None, None, 54.68, None, None, None, None, None, None,2016-06-17 07:00:00, None,25
75.1, None, None, None, 1.229, 98.0, None, None, 5.0, 987.0, None, None, None, None, None, None, None, None, 8.84, None, None, None, None, 47.08, None, None, None, None, None, None,2016-06-17 08:00:00, None,25
63.62, None, None, None, 2.482, 67.18, None, None, 5.0, 987.0, None, None, None, None, None, None, None, None, 11.99, None, None, None, None, 21.82, None, None, None, None, None, None,2016-06-17 09:00:00, None,25
50.0, None, None, None, 2.481, 85.0, None, None, 4.0, 987.0, None, None, None, None, None, None, None, None, 14.48, None, None, None, None, 30.96, None, None, None, None, None, None,2016-06-17 10:00:00, None,25
37.42, None, None, None, 2.816, 119.7, None, None, 2.0, 986.0, None, None, None, None, None, None, None, None, 17.97, None, None, None, None, 39.49, None, None, None, None, None, None,2016-06-17 11:00:00, None,25
30.22, None, None, None, 2.992, 157.6, None, None, 3.0, 985.0, None, None, None, None, None, None, None, None, 20.15, None, None, None, None, 60.5, None, None, None, None, None, None,2016-06-17 12:00:00, None,25
21.77, None, None, None, 2.206, 208.9, None, None, -1.0, 984.0, None, None, None, None, None, None, None, None, 22.86, None, None, None, None, 56.8, None, None, None, None, None, None,2016-06-17 13:00:00, None,25
