AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
1.9, 0.0, 0.0, 9.4, 1.856,2017-04-16 00:00:00, 100.0, None,89.0,16
2.0, None, 0.0, 10.1, None,2017-04-16 00:15:00, 100.0, None,86.0,16
1.8, None, 0.0, 9.0, None,2017-04-16 00:30:00, 98.0, None,88.0,16
1.7, None, 0.0, 8.9, None,2017-04-16 00:45:00, 93.0, None,91.0,16
1.7, 0.0, 0.0, 9.3, 1.856,2017-04-16 01:00:00, 93.0, None,89.0,16
1.8, None, 0.0, 9.7, None,2017-04-16 01:15:00, 91.0, None,88.0,16
1.8, None, 0.0, 8.7, None,2017-04-16 01:30:00, 95.0, None,89.0,16
1.9, None, 0.0, 7.3, None,2017-04-16 01:45:00, 78.0, None,89.0,16
1.7, 0.0, 0.0, 8.7, 1.856,2017-04-16 02:00:00, 84.0, None,92.0,16
1.8, None, 0.0, 8.9, None,2017-04-16 02:15:00, 81.0, None,92.0,16
1.8, None, 0.0, 9.3, None,2017-04-16 02:30:00, 78.0, None,94.0,16
1.8, None, 0.0, 10.8, None,2017-04-16 02:45:00, 92.0, None,95.0,16
1.9, 0.0, 0.0, 10.9, 1.856,2017-04-16 03:00:00, 86.0, None,97.0,16
1.9, None, 0.0, 11.8, None,2017-04-16 03:15:00, 91.0, None,97.0,16
2.0, None, 0.0, 13.7, None,2017-04-16 03:30:00, 85.0, None,98.0,16
1.9, None, 0.0, 11.7, None,2017-04-16 03:45:00, 80.0, None,98.0,16
1.9, 0.0, 0.0, 11.9, 1.856,2017-04-16 04:00:00, 73.0, None,98.0,16
1.9, None, 0.0, 12.6, None,2017-04-16 04:15:00, 78.0, None,98.0,16
1.9, None, 0.0, 11.9, None,2017-04-16 04:30:00, 76.0, None,98.0,16
1.8, None, 0.0, 11.3, None,2017-04-16 04:45:00, 78.0, None,98.0,16
1.7, 0.0, 0.0, 11.9, 1.856,2017-04-16 05:00:00, 94.0, None,98.0,16
1.7, None, 0.0, 13.5, None,2017-04-16 05:15:00, 81.0, None,98.0,16
1.8, None, 0.0, 14.0, None,2017-04-16 05:30:00, 73.0, None,99.0,16
1.8, None, 0.0, 13.2, None,2017-04-16 05:45:00, 78.0, None,99.0,16
1.8, 0.0, 0.0, 12.8, 1.856,2017-04-16 06:00:00, 74.0, None,99.0,16
1.8, None, 0.0, 14.9, None,2017-04-16 06:15:00, 76.0, None,99.0,16
1.9, None, 0.0, 14.0, None,2017-04-16 06:30:00, 73.0, None,99.0,16
2.0, None, 0.0, 15.9, None,2017-04-16 06:45:00, 77.0, None,99.0,16
2.1, 0.0, 0.0, 14.0, 1.856,2017-04-16 07:00:00, 77.0, None,99.0,16
2.2, None, 0.0, 14.1, None,2017-04-16 07:15:00, 78.0, None,99.0,16
