wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
9.6,5.4,88.0,43.0,2021-09-17 00:00:00,0.0,38
4.8,5.9,128.0,34.0,2021-09-17 01:00:00,0.0,38
11.9,6.0,160.0,31.0,2021-09-17 02:00:00,0.0,38
9.7,5.9,151.0,32.0,2021-09-17 03:00:00,0.0,38
8.8,5.6,197.0,34.0,2021-09-17 04:00:00,0.0,38
4.5,5.5,163.0,36.0,2021-09-17 05:00:00,0.0,38
6.6,5.7,98.0,43.0,2021-09-17 06:00:00,0.0,38
6.8,6.2,87.0,44.0,2021-09-17 07:00:00,0.0,38
4.4,7.7,20.0,48.0,2021-09-17 08:00:00,0.0,38
4.6,8.1,72.0,53.0,2021-09-17 09:00:00,0.0,38
4.9,8.1,96.0,59.0,2021-09-17 10:00:00,0.0,38
7.3,8.2,88.0,62.0,2021-09-17 11:00:00,0.0,38
7.6,9.3,194.0,61.0,2021-09-17 12:00:00,0.0,38
10.6,8.8,152.0,65.0,2021-09-17 13:00:00,0.2,38
12.1,9.3,123.0,60.0,2021-09-17 14:00:00,0.2,38
10.2,9.2,145.0,63.0,2021-09-17 15:00:00,0.0,38
18.1,8.5,152.0,71.0,2021-09-17 16:00:00,0.0,38
18.5,8.3,162.0,70.0,2021-09-17 17:00:00,0.0,38
15.6,8.0,146.0,70.0,2021-09-17 18:00:00,0.0,38
10.7,7.9,197.0,75.0,2021-09-17 19:00:00,0.0,38
9.0,8.0,184.0,79.0,2021-09-17 20:00:00,0.2,38
10.5,7.8,178.0,80.0,2021-09-17 21:00:00,1.2,38
8.5,7.6,196.0,85.0,2021-09-17 22:00:00,1.0,38
5.1,5.8,273.0,97.0,2021-09-17 23:00:00,6.8,38
9.6,5.2,271.0,98.0,2021-09-18 00:00:00,2.4,38
6.5,4.8,265.0,97.0,2021-09-18 01:00:00,3.2,38
3.3,4.3,283.0,97.0,2021-09-18 02:00:00,1.0,38
2.1,3.7,117.0,98.0,2021-09-18 03:00:00,0.0,38
3.2,3.2,81.0,97.0,2021-09-18 04:00:00,0.0,38
0.5,2.7,308.0,98.0,2021-09-18 05:00:00,0.0,38
5.6,3.6,268.0,96.0,2021-09-18 06:00:00,0.4,38
2.4,3.9,278.0,96.0,2021-09-18 07:00:00,0.0,38
4.3,4.4,279.0,94.0,2021-09-18 08:00:00,0.6,38
7.7,5.3,255.0,89.0,2021-09-18 09:00:00,0.0,38
10.7,6.0,253.0,81.0,2021-09-18 10:00:00,0.0,38
11.1,8.5,267.0,72.0,2021-09-18 11:00:00,0.0,38
11.6,7.7,252.0,71.0,2021-09-18 12:00:00,0.0,38
10.9,8.8,273.0,71.0,2021-09-18 13:00:00,0.0,38
12.4,9.8,273.0,62.0,2021-09-18 14:00:00,0.0,38
11.6,9.1,263.0,54.0,2021-09-18 15:00:00,0.0,38
10.3,7.4,266.0,67.0,2021-09-18 16:00:00,0.0,38
6.2,5.2,273.0,77.0,2021-09-18 17:00:00,0.0,38
0.8,1.5,64.0,92.0,2021-09-18 18:00:00,0.0,38
0.0,-1.5,319.0,96.0,2021-09-18 19:00:00,0.0,38
2.9,-2.1,250.0,97.0,2021-09-18 20:00:00,0.0,38
0.9,-2.2,66.0,97.0,2021-09-18 21:00:00,0.0,38
2.6,-2.0,237.0,97.0,2021-09-18 22:00:00,0.0,38
3.4,-1.7,92.0,97.0,2021-09-18 23:00:00,0.0,38
0.1,-1.1,23.0,98.0,2021-09-19 00:00:00,0.0,38
2.6,-1.9,59.0,97.0,2021-09-19 01:00:00,0.0,38
0.2,-2.0,74.0,97.0,2021-09-19 02:00:00,0.0,38
0.0,-1.3,42.0,98.0,2021-09-19 03:00:00,0.0,38
0.6,-0.6,64.0,98.0,2021-09-19 04:00:00,0.0,38
0.1,0.0,85.0,98.0,2021-09-19 05:00:00,0.0,38
2.2,0.8,250.0,99.0,2021-09-19 06:00:00,0.2,38
5.7,1.9,262.0,99.0,2021-09-19 07:00:00,0.2,38
8.4,3.1,248.0,95.0,2021-09-19 08:00:00,0.0,38
8.4,4.2,252.0,90.0,2021-09-19 09:00:00,0.0,38
10.8,5.3,262.0,83.0,2021-09-19 10:00:00,0.0,38
8.7,6.3,270.0,79.0,2021-09-19 11:00:00,0.0,38
9.8,6.1,256.0,81.0,2021-09-19 12:00:00,0.0,38
10.0,6.0,248.0,83.0,2021-09-19 13:00:00,0.0,38
8.5,6.8,259.0,77.0,2021-09-19 14:00:00,0.0,38
7.8,5.9,261.0,82.0,2021-09-19 15:00:00,0.0,38
8.8,5.7,273.0,81.0,2021-09-19 16:00:00,0.0,38
7.7,4.8,275.0,83.0,2021-09-19 17:00:00,0.0,38
4.8,4.1,272.0,88.0,2021-09-19 18:00:00,0.0,38
6.9,3.9,264.0,89.0,2021-09-19 19:00:00,0.0,38
6.9,3.6,269.0,92.0,2021-09-19 20:00:00,0.0,38
6.8,3.4,262.0,93.0,2021-09-19 21:00:00,0.0,38
7.7,3.1,271.0,92.0,2021-09-19 22:00:00,0.0,38
6.4,3.3,268.0,90.0,2021-09-19 23:00:00,0.0,38
6.0,3.2,277.0,89.0,2021-09-20 00:00:00,0.0,38
7.7,3.1,265.0,89.0,2021-09-20 01:00:00,0.0,38
6.1,3.0,274.0,91.0,2021-09-20 02:00:00,0.0,38
5.5,3.1,264.0,90.0,2021-09-20 03:00:00,0.0,38
3.1,3.1,255.0,92.0,2021-09-20 04:00:00,0.2,38
1.5,2.8,280.0,96.0,2021-09-20 05:00:00,0.4,38
4.3,3.2,274.0,96.0,2021-09-20 06:00:00,0.4,38
8.9,4.8,260.0,86.0,2021-09-20 07:00:00,0.2,38
