wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
200.0, None, None, 0.0, None, 2.1, None, 6.5, None, None, None, 76.0,2021-09-17 00:00:00, None,38
248.0, None, None, 0.0, None, 2.1, None, 7.6, None, None, None, 67.0,2021-09-17 01:00:00, None,38
169.0, 76.0, 2.1, 0.0, 2.6, 6.7, 6.5, 8.0, 200.0, 0.0, 0.0, 66.0,2021-09-17 02:00:00, None,38
163.0, 67.0, 2.1, 0.0, 1.9, 11.1, 7.6, 9.0, 248.0, 0.0, 0.0, 59.0,2021-09-17 03:00:00, None,38
159.0, 66.0, 6.7, 0.0, 2.0, 7.0, 8.0, 8.4, 169.0, 0.0, 0.0, 63.0,2021-09-17 04:00:00, None,38
179.0, 59.0, 11.1, 0.0, 1.4, 8.2, 9.0, 9.0, 163.0, 0.0, 0.0, 56.0,2021-09-17 05:00:00, None,38
177.0, 63.0, 7.0, 0.0, 1.8, 4.4, 8.4, 9.2, 159.0, 0.0, 0.0, 62.0,2021-09-17 06:00:00, None,38
232.0, None, None, 0.2, None, 3.7, None, 9.2, None, None, None, 66.0,2021-09-17 07:00:00, None,38
160.0, None, None, 0.2, None, 5.6, None, 9.7, None, None, None, 72.0,2021-09-17 08:00:00, None,38
284.0, 66.0, 3.7, 1.2, 3.2, 3.1, 9.2, 8.4, 232.0, 0.2, None, 97.0,2021-09-17 09:00:00, None,38
21.0, None, None, 1.8, None, 3.2, None, 8.3, None, None, None, 95.0,2021-09-17 10:00:00, None,38
20.0, None, None, 1.6, None, 2.9, None, 8.6, None, None, None, 94.0,2021-09-17 11:00:00, None,38
347.0, None, None, 0.6, None, 5.6, None, 9.0, None, None, None, 94.0,2021-09-17 12:00:00, None,38
8.0, None, None, 0.8, None, 6.3, None, 9.1, None, None, None, 96.0,2021-09-17 13:00:00, None,38
143.0, None, None, 0.8, None, 5.1, None, 8.7, None, None, None, 96.0,2021-09-17 14:00:00, None,38
126.0, 96.0, 6.3, 0.0, 8.5, 6.2, 9.1, 8.6, 8.0, 0.8, None, 95.0,2021-09-17 15:00:00, None,38
203.0, 96.0, 5.1, 0.0, 8.1, 3.6, 8.7, 8.5, 143.0, 0.8, None, 93.0,2021-09-17 16:00:00, None,38
296.0, 95.0, 6.2, 0.0, 7.8, 2.2, 8.6, 8.0, 126.0, 0.0, None, 98.0,2021-09-17 17:00:00, None,38
312.0, None, None, 0.4, None, 5.0, None, 7.9, None, None, None, 97.0,2021-09-17 18:00:00, None,38
0.0, None, None, 0.4, None, 4.8, None, 8.1, None, None, None, 97.0,2021-09-17 19:00:00, None,38
178.0, 97.0, 5.0, 0.6, 7.5, 3.3, 7.9, 8.2, 312.0, 0.4, None, 99.0,2021-09-17 20:00:00, None,38
231.0, 97.0, 4.8, 0.4, 7.7, 2.2, 8.1, 8.0, 0.0, 0.4, 8.0, 99.0,2021-09-17 21:00:00, None,38
332.0, 99.0, 3.3, 0.0, 8.1, 1.8, 8.2, 7.9, 178.0, 0.6, 8.6, 100.0,2021-09-17 22:00:00, None,38
276.0, 99.0, 2.2, 0.6, 7.9, 3.5, 8.0, 8.5, 231.0, 0.4, 9.0, 100.0,2021-09-17 23:00:00, None,38
171.0, 100.0, 1.8, 1.0, 7.9, 9.9, 7.9, 8.7, 332.0, 0.0, 9.0, 100.0,2021-09-18 00:00:00, None,38
158.0, None, None, 0.8, None, 10.6, None, 8.8, None, None, None, 97.0,2021-09-18 01:00:00, None,38
168.0, 100.0, 9.9, 0.4, 8.7, 11.5, 8.7, 9.0, 171.0, 1.0, 10.6, 95.0,2021-09-18 02:00:00, None,38
136.0, None, None, 0.2, None, 13.1, None, 9.4, None, None, None, 94.0,2021-09-18 03:00:00, None,38
142.0, None, None, 0.0, None, 14.8, None, 9.6, None, None, None, 94.0,2021-09-18 04:00:00, None,38
156.0, 94.0, 13.1, 0.0, 8.5, 9.7, 9.4, 9.5, 136.0, 0.2, 12.0, 95.0,2021-09-18 05:00:00, None,38
155.0, 94.0, 14.8, 0.0, 8.7, 17.0, 9.6, 9.8, 142.0, 0.0, 12.0, 95.0,2021-09-18 06:00:00, None,38
126.0, 95.0, 9.7, 0.0, 8.7, 17.1, 9.5, 10.4, 156.0, 0.0, 12.0, 93.0,2021-09-18 07:00:00, None,38
147.0, None, None, 0.0, None, 20.9, None, 11.6, None, None, None, 89.0,2021-09-18 08:00:00, None,38
141.0, 93.0, 17.1, 0.0, 9.3, 14.7, 10.4, 13.1, 126.0, 0.0, None, 82.0,2021-09-18 09:00:00, None,38
150.0, None, None, 0.0, None, 17.3, None, 14.4, None, None, None, 68.0,2021-09-18 10:00:00, None,38
155.0, 82.0, 14.7, 0.0, 10.1, 17.3, 13.1, 15.6, 141.0, 0.0, 10.4, 58.0,2021-09-18 11:00:00, None,38
165.0, 68.0, 17.3, 0.0, 8.6, 11.3, 14.4, 16.8, 150.0, 0.0, 8.6, 57.0,2021-09-18 12:00:00, None,38
178.0, 58.0, 17.3, 0.0, 7.4, 14.9, 15.6, 17.7, 155.0, 0.0, 7.0, 46.0,2021-09-18 13:00:00, None,38
182.0, None, None, 0.0, None, 14.3, None, 18.6, None, None, None, 42.0,2021-09-18 14:00:00, None,38
165.0, 46.0, 14.9, 0.0, 5.9, 16.6, 17.7, 17.7, 178.0, 0.0, None, 46.0,2021-09-18 15:00:00, None,38
177.0, 42.0, 14.3, 0.0, 5.4, 13.4, 18.6, 15.0, 182.0, 0.0, None, 54.0,2021-09-18 16:00:00, None,38
204.0, None, None, 0.0, None, 5.9, None, 12.7, None, None, None, 57.0,2021-09-18 17:00:00, None,38
181.0, 54.0, 13.4, 0.0, 5.8, 8.5, 15.0, 12.2, 177.0, 0.0, None, 61.0,2021-09-18 18:00:00, None,38
174.0, None, None, 0.0, None, 5.2, None, 10.4, None, None, None, 68.0,2021-09-18 19:00:00, None,38
