AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-8.6, None, 69.0,2023-12-03 00:00:00, None, None,49
-8.4, None, 69.2,2023-12-03 00:15:00, None, None,49
-8.0, None, 69.1,2023-12-03 00:30:00, None, None,49
-8.0, None, 69.1,2023-12-03 00:45:00, None, None,49
-7.8, None, 69.2,2023-12-03 01:00:00, None, None,49
-7.7, None, 69.0,2023-12-03 01:15:00, None, None,49
-7.4, None, 69.1,2023-12-03 01:30:00, None, None,49
-7.3, None, 69.1,2023-12-03 01:45:00, None, None,49
-7.3, None, 69.1,2023-12-03 02:00:00, None, None,49
-7.2, None, 69.0,2023-12-03 02:15:00, None, None,49
-7.1, None, 69.1,2023-12-03 02:30:00, None, None,49
-6.9, None, 69.1,2023-12-03 02:45:00, None, None,49
-6.7, None, 69.3,2023-12-03 03:00:00, None, None,49
-6.9, None, 69.3,2023-12-03 03:15:00, None, None,49
-6.7, None, 69.1,2023-12-03 03:30:00, None, None,49
-6.6, None, 69.2,2023-12-03 03:45:00, None, None,49
-6.8, None, 69.0,2023-12-03 04:00:00, None, None,49
-6.9, None, 69.1,2023-12-03 04:15:00, None, None,49
-6.9, None, 69.2,2023-12-03 04:30:00, None, None,49
-6.8, None, 69.1,2023-12-03 04:45:00, None, None,49
-6.9, None, 69.2,2023-12-03 05:00:00, None, None,49
-7.3, None, 69.3,2023-12-03 05:15:00, None, None,49
-7.7, None, 69.0,2023-12-03 05:30:00, None, None,49
-7.7, None, 69.2,2023-12-03 05:45:00, None, None,49
-7.6, None, 69.0,2023-12-03 06:00:00, None, None,49
-7.4, None, 69.1,2023-12-03 06:15:00, None, None,49
-7.4, None, 69.2,2023-12-03 06:30:00, None, None,49
-7.3, None, 69.2,2023-12-03 06:45:00, None, None,49
-7.4, None, 69.1,2023-12-03 07:00:00, None, None,49
-7.3, None, 69.1,2023-12-03 07:15:00, None, None,49
-7.3, None, 69.0,2023-12-03 07:30:00, None, None,49
-7.2, None, 69.0,2023-12-03 07:45:00, None, None,49
-7.1, None, 69.0,2023-12-03 08:00:00, None, None,49
-6.8, None, 68.9,2023-12-03 08:15:00, None, None,49
-6.5, None, 69.1,2023-12-03 08:30:00, None, None,49
-6.1, None, 69.1,2023-12-03 08:45:00, None, None,49
-5.9, None, 68.8,2023-12-03 09:00:00, None, None,49
-5.9, None, 69.1,2023-12-03 09:15:00, None, None,49
-5.8, None, 69.0,2023-12-03 09:30:00, None, None,49
-5.7, None, 69.2,2023-12-03 09:45:00, None, None,49
-5.6, None, 69.3,2023-12-03 10:00:00, None, None,49
-5.7, None, 69.3,2023-12-03 10:15:00, None, None,49
-5.7, None, 69.9,2023-12-03 10:30:00, None, None,49
-5.6, None, 69.6,2023-12-03 10:45:00, None, None,49
-5.6, None, 69.8,2023-12-03 11:00:00, None, None,49
-5.6, None, 70.0,2023-12-03 11:15:00, None, None,49
-5.7, None, 70.1,2023-12-03 11:30:00, None, None,49
-5.5, None, 70.4,2023-12-03 11:45:00, None, None,49
-5.5, None, 70.4,2023-12-03 12:00:00, None, None,49
-5.6, None, 70.4,2023-12-03 12:15:00, None, None,49
-5.4, None, 70.7,2023-12-03 12:30:00, None, None,49
-5.3, None, 70.3,2023-12-03 12:45:00, None, None,49
-5.2, None, 70.3,2023-12-03 13:00:00, None, None,49
-5.1, None, 70.3,2023-12-03 13:15:00, None, None,49
-4.9, None, 70.5,2023-12-03 13:30:00, None, None,49
-4.7, None, 70.5,2023-12-03 13:45:00, None, None,49
-4.6, None, 70.5,2023-12-03 14:00:00, None, None,49
-4.8, None, 71.1,2023-12-03 14:15:00, None, None,49
-5.0, None, 71.4,2023-12-03 14:30:00, None, None,49
-5.3, None, 72.1,2023-12-03 14:45:00, None, None,49
-4.8, None, 72.2,2023-12-03 15:00:00, None, None,49
-4.6, None, 72.2,2023-12-03 15:15:00, None, None,49
-4.8, None, 72.3,2023-12-03 15:30:00, None, None,49
-5.1, None, 72.3,2023-12-03 15:45:00, None, None,49
-5.4, None, 72.2,2023-12-03 16:00:00, None, None,49
-5.4, None, 72.5,2023-12-03 16:15:00, None, None,49
-5.4, None, 72.5,2023-12-03 16:30:00, None, None,49
-5.4, None, 72.5,2023-12-03 16:45:00, None, None,49
-5.0, None, 72.5,2023-12-03 17:00:00, None, None,49
-4.7, None, 72.5,2023-12-03 17:15:00, None, None,49
-4.6, None, 72.4,2023-12-03 17:30:00, None, None,49
-4.6, None, 72.4,2023-12-03 17:45:00, None, None,49
-4.6, None, 72.3,2023-12-03 18:00:00, None, None,49
-5.0, None, 72.3,2023-12-03 18:15:00, None, None,49
-4.6, None, 72.3,2023-12-03 18:30:00, None, None,49
