time,tasmin,tasmax,pcp,week_of_year
2018-03-05,-9.4,-2.9,0.1,10
2018-03-06,-13.0,-2.0,0.2,10
2018-03-07,-13.2,-0.9,0.6,10
2018-03-08,-11.8,-0.7,2.4,10
2018-03-09,-9.5,-1.0,0.4,10
2018-03-10,-6.7,0.5,0.7,10
2018-03-11,-8.5,2.2,0.1,10
