WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
352.2, None,89.2, None,2022-12-10 00:00:00, None,50
355.1, None,88.0, None,2022-12-10 01:00:00, None,50
351.6, None,81.9, None,2022-12-10 02:00:00, None,50
343.7, None,76.9, None,2022-12-10 03:00:00, None,50
347.8, None,76.5, None,2022-12-10 04:00:00, None,50
349.1, None,78.5, None,2022-12-10 05:00:00, None,50
342.0, None,80.6, None,2022-12-10 06:00:00, None,50
342.1, None,81.8, None,2022-12-10 07:00:00, None,50
346.6, None,80.4, None,2022-12-10 08:00:00, None,50
346.3, None,79.7, None,2022-12-10 09:00:00, None,50
340.6, None,83.2, None,2022-12-10 10:00:00, None,50
337.3, None,83.0, None,2022-12-10 11:00:00, None,50
344.0, None,79.3, None,2022-12-10 12:00:00, None,50
344.8, None,77.3, None,2022-12-10 13:00:00, None,50
347.4, None,79.0, None,2022-12-10 14:00:00, None,50
350.8, None,82.7, None,2022-12-10 15:00:00, None,50
353.0, None,81.7, None,2022-12-10 16:00:00, None,50
355.2, None,82.1, None,2022-12-10 17:00:00, None,50
359.2, None,80.7, None,2022-12-10 18:00:00, None,50
339.9, None,80.7, None,2022-12-10 19:00:00, None,50
340.8, None,76.3, None,2022-12-10 20:00:00, None,50
334.4, None,81.6, None,2022-12-10 21:00:00, None,50
335.9, None,80.6, None,2022-12-10 22:00:00, None,50
335.2, None,82.0, None,2022-12-10 23:00:00, None,50
336.3, None,76.4, None,2022-12-11 00:00:00, None,50
339.4, None,73.4, None,2022-12-11 01:00:00, None,50
332.9, None,73.8, None,2022-12-11 02:00:00, None,50
335.6, None,78.8, None,2022-12-11 03:00:00, None,50
339.3, None,75.6, None,2022-12-11 04:00:00, None,50
344.2, None,76.6, None,2022-12-11 05:00:00, None,50
343.8, None,78.9, None,2022-12-11 06:00:00, None,50
340.5, None,80.9, None,2022-12-11 07:00:00, None,50
345.2, None,77.8, None,2022-12-11 08:00:00, None,50
347.6, None,80.5, None,2022-12-11 09:00:00, None,50
340.4, None,79.3, None,2022-12-11 10:00:00, None,50
340.4, None,76.2, None,2022-12-11 11:00:00, None,50
344.9, None,71.5, None,2022-12-11 12:00:00, None,50
0.7, None,70.0, None,2022-12-11 13:00:00, None,50
357.0, None,66.9, None,2022-12-11 14:00:00, None,50
348.6, None,64.8, None,2022-12-11 15:00:00, None,50
171.0, None,67.9, None,2022-12-11 16:00:00, None,50
163.0, None,74.2, None,2022-12-11 17:00:00, None,50
165.8, None,81.1, None,2022-12-11 18:00:00, None,50
167.8, None,82.5, None,2022-12-11 19:00:00, None,50
172.6, None,83.1, None,2022-12-11 20:00:00, None,50
345.9, None,85.2, None,2022-12-11 21:00:00, None,50
7.4, None,85.8, None,2022-12-11 22:00:00, None,50
176.8, None,82.0, None,2022-12-11 23:00:00, None,50
323.2, None,80.0, None,2022-12-12 00:00:00, None,50
166.2, None,78.7, None,2022-12-12 01:00:00, None,50
285.8, None,78.1, None,2022-12-12 02:00:00, None,50
146.8, None,77.5, None,2022-12-12 03:00:00, None,50
187.8, None,77.4, None,2022-12-12 04:00:00, None,50
18.7, None,76.9, None,2022-12-12 05:00:00, None,50
176.4, None,76.9, None,2022-12-12 06:00:00, None,50
190.5, None,76.4, None,2022-12-12 07:00:00, None,50
165.1, None,76.6, None,2022-12-12 08:00:00, None,50
155.5, None,77.2, None,2022-12-12 09:00:00, None,50
250.9, None,78.1, None,2022-12-12 10:00:00, None,50
326.6, None,78.8, None,2022-12-12 11:00:00, None,50
340.3, None,79.2, None,2022-12-12 12:00:00, None,50
234.3, None,79.4, None,2022-12-12 13:00:00, None,50
