WDIR_VECT,time,week_of_year
73.9,2022-12-10 00:00:00,50
79.3,2022-12-10 01:00:00,50
84.8,2022-12-10 02:00:00,50
79.6,2022-12-10 03:00:00,50
72.1,2022-12-10 04:00:00,50
65.8,2022-12-10 05:00:00,50
50.5,2022-12-10 06:00:00,50
23.8,2022-12-10 07:00:00,50
10.8,2022-12-10 08:00:00,50
25.3,2022-12-10 09:00:00,50
56.0,2022-12-10 10:00:00,50
32.6,2022-12-10 11:00:00,50
69.3,2022-12-10 12:00:00,50
64.3,2022-12-10 13:00:00,50
29.0,2022-12-10 14:00:00,50
44.0,2022-12-10 15:00:00,50
35.5,2022-12-10 16:00:00,50
39.6,2022-12-10 17:00:00,50
27.8,2022-12-10 18:00:00,50
40.7,2022-12-10 19:00:00,50
35.7,2022-12-10 20:00:00,50
50.7,2022-12-10 21:00:00,50
61.6,2022-12-10 22:00:00,50
48.8,2022-12-10 23:00:00,50
359.4,2022-12-11 00:00:00,50
0.2,2022-12-11 01:00:00,50
13.7,2022-12-11 02:00:00,50
29.1,2022-12-11 03:00:00,50
16.0,2022-12-11 04:00:00,50
9.6,2022-12-11 05:00:00,50
13.6,2022-12-11 06:00:00,50
0.0,2022-12-11 07:00:00,50
3.7,2022-12-11 08:00:00,50
14.0,2022-12-11 09:00:00,50
24.4,2022-12-11 10:00:00,50
79.9,2022-12-11 11:00:00,50
60.9,2022-12-11 12:00:00,50
212.9,2022-12-11 13:00:00,50
235.3,2022-12-11 14:00:00,50
256.3,2022-12-11 15:00:00,50
256.3,2022-12-11 16:00:00,50
263.6,2022-12-11 17:00:00,50
336.5,2022-12-11 18:00:00,50
6.3,2022-12-11 19:00:00,50
14.8,2022-12-11 20:00:00,50
7.3,2022-12-11 21:00:00,50
13.1,2022-12-11 22:00:00,50
11.1,2022-12-11 23:00:00,50
5.8,2022-12-12 00:00:00,50
10.2,2022-12-12 01:00:00,50
13.8,2022-12-12 02:00:00,50
12.2,2022-12-12 03:00:00,50
26.7,2022-12-12 04:00:00,50
16.7,2022-12-12 05:00:00,50
4.9,2022-12-12 06:00:00,50
348.0,2022-12-12 07:00:00,50
