pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,8.7,8.7, 1026.9, 0.0, 0.0,18.8,86.0,2022-06-25 01:00:00,7.0, 912.0,26
0.0,7.6,7.5, 1028.0, 0.0, 0.0,18.8,90.0,2022-06-25 02:00:00,6.0, 913.0,26
0.0,6.2,6.2, 1026.9, 0.0, 0.0,18.8,94.0,2022-06-25 04:00:00,5.0, 912.0,26
0.0,5.6,5.6, 1028.3, 0.0, 0.0,18.8,95.0,2022-06-25 05:00:00,5.0, 913.0,26
0.0,6.4,5.5, 1029.3, 0.0, 0.0,18.8,95.0,2022-06-25 06:00:00,6.0, 914.0,26
0.0,10.8,6.3, 1028.7, 0.0, 0.0,10.8,75.0,2022-06-25 07:00:00,7.0, 914.0,26
0.0,12.7,6.3, 1028.6, 0.0, 0.0,12.7,59.0,2022-06-25 08:00:00,5.0, 914.0,26
0.0,15.9,6.3, 1027.6, 0.0, 0.0,15.8,50.0,2022-06-25 09:00:00,6.0, 913.0,26
0.0,17.7,6.3, 1028.8, 0.0, 0.0,17.9,44.0,2022-06-25 10:00:00,5.0, 914.0,26
0.0,19.8,6.3, 1027.6, 0.0, 0.0,20.0,39.0,2022-06-25 11:00:00,6.0, 913.0,26
0.0,19.8,6.3, 1028.8, 0.0, 0.0,20.0,34.0,2022-06-25 12:00:00,4.0, 914.0,26
0.0,22.0,6.3, 1028.6, 0.0, 0.0,21.8,32.0,2022-06-25 13:00:00,5.0, 914.0,26
0.0,22.8,6.3, 1026.4, 0.0, 0.0,22.9,30.0,2022-06-25 14:00:00,4.0, 912.0,26
0.0,23.1,6.3, 1026.4, 0.0, 0.0,23.9,25.0,2022-06-25 15:00:00,2.0, 912.0,26
0.0,23.4,6.3, 1027.6, 0.0, 0.0,24.1,25.0,2022-06-25 16:00:00,2.0, 913.0,26
0.0,23.5,6.3, 1025.4, 0.0, 0.0,24.6,24.0,2022-06-25 17:00:00,2.0, 911.0,26
0.0,23.2,6.3, 1025.4, 0.0, 0.0,24.6,25.0,2022-06-25 18:00:00,2.0, 911.0,26
0.0,22.2,22.2, 1026.1, 0.0, 0.0,23.9,27.0,2022-06-25 19:00:00,2.0, 912.0,26
0.0,19.6,19.7, 1026.2, 0.0, 0.0,23.9,36.0,2022-06-25 20:00:00,4.0, 912.0,26
0.0,15.7,15.7, 1026.2, 0.0, 0.0,23.9,59.0,2022-06-25 21:00:00,7.0, 912.0,26
0.0,13.2,13.2, 1026.3, 0.0, 0.0,23.9,65.0,2022-06-25 22:00:00,7.0, 912.0,26
0.0,12.1,12.2, 1025.1, 0.0, 0.0,23.9,70.0,2022-06-25 23:00:00,7.0, 911.0,26
0.0,11.1,11.0, 1026.3, 0.0, 0.0,23.9,76.0,2022-06-26 00:00:00,7.0, 912.0,26
0.0,10.0,9.7, 1026.2, 0.0, 0.0,23.9,78.0,2022-06-26 01:00:00,6.0, 912.0,26
0.0,9.3,9.4, 1026.2, 0.0, 0.0,23.9,83.0,2022-06-26 02:00:00,7.0, 912.0,26
0.0,8.8,8.8, 1026.2, 0.0, 0.0,23.9,85.0,2022-06-26 03:00:00,6.0, 912.0,26
0.0,8.1,8.1, 1027.4, 0.0, 0.0,23.9,88.0,2022-06-26 04:00:00,6.0, 913.0,26
0.0,7.5,7.5, 1027.5, 0.0, 0.0,23.9,90.0,2022-06-26 05:00:00,6.0, 913.0,26
0.0,8.2,7.2, 1027.4, 0.0, 0.0,23.9,88.0,2022-06-26 06:00:00,7.0, 913.0,26
0.0,11.8,8.2, 1027.1, 0.0, 0.0,11.8,75.0,2022-06-26 07:00:00,7.0, 913.0,26
0.0,15.6,8.2, 1027.0, 0.0, 0.0,15.6,49.0,2022-06-26 08:00:00,5.0, 913.0,26
0.0,18.2,8.2, 1027.1, 0.0, 0.0,18.1,43.0,2022-06-26 09:00:00,5.0, 913.0,26
0.0,20.7,8.2, 1024.8, 0.0, 0.0,20.5,38.0,2022-06-26 10:00:00,6.0, 911.0,26
0.0,22.6,8.2, 1024.8, 0.0, 0.0,23.6,27.0,2022-06-26 11:00:00,3.0, 911.0,26
0.0,23.6,8.2, 1025.9, 0.0, 0.0,24.3,28.0,2022-06-26 12:00:00,4.0, 912.0,26
0.0,24.4,8.2, 1023.7, 0.0, 0.0,25.0,25.0,2022-06-26 13:00:00,3.0, 910.0,26
0.0,24.8,8.2, 1024.8, 0.0, 0.0,25.9,26.0,2022-06-26 14:00:00,4.0, 911.0,26
0.0,25.9,8.2, 1022.5, 0.0, 0.0,26.4,23.0,2022-06-26 15:00:00,3.0, 909.0,26
0.0,26.3,8.2, 1022.5, 0.0, 0.0,27.2,21.0,2022-06-26 16:00:00,2.0, 909.0,26
0.0,26.7,8.2, 1021.4, 0.0, 0.0,27.2,21.0,2022-06-26 17:00:00,2.0, 908.0,26
0.0,26.6,8.2, 1021.4, 0.0, 0.0,27.2,21.0,2022-06-26 18:00:00,3.0, 908.0,26
0.0,25.4,25.5, 1021.1, 0.0, 0.0,26.9,22.0,2022-06-26 19:00:00,2.0, 908.0,26
0.0,22.4,22.4, 1022.1, 0.0, 0.0,26.9,31.0,2022-06-26 20:00:00,5.0, 909.0,26
0.0,17.6,17.5, 1020.1, 0.0, 0.0,26.9,50.0,2022-06-26 21:00:00,7.0, 907.0,26
0.0,15.2,15.2, 1022.4, 0.0, 0.0,26.9,59.0,2022-06-26 22:00:00,7.0, 909.0,26
0.0,13.7,13.6, 1022.3, 0.0, 0.0,26.9,66.0,2022-06-26 23:00:00,7.0, 909.0,26
0.0,12.5,12.6, 1022.4, 0.0, 0.0,26.9,72.0,2022-06-27 00:00:00,8.0, 909.0,26
0.0,12.1,11.7, 1021.2, 0.0, 0.0,26.9,73.0,2022-06-27 01:00:00,8.0, 908.0,26
