pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,5.7,5.7, 1029.0, 0.0, 0.0, 19.0,89.0,2022-06-25 00:00:00, 4.0, 924.0,26
0.0,3.9,4.0, 1030.0, 0.0, 0.0, 19.0,92.0,2022-06-25 03:00:00, 3.0, 925.0,26
0.0,3.1,3.0, 1030.0, 0.0, 0.0, 19.0,94.0,2022-06-25 04:00:00, 2.0, 925.0,26
0.0,2.6,2.5, 1030.0, 0.0, 0.0, 19.0,96.0,2022-06-25 05:00:00, 2.0, 925.0,26
0.0,3.1,2.5, 1031.0, 0.0, 0.0, 19.0,96.0,2022-06-25 06:00:00, 3.0, 926.0,26
0.0,7.6,2.9, 1030.5, 0.0, 0.0, 7.7,79.0,2022-06-25 07:00:00, 4.0, 926.0,26
0.0,10.9,2.9, 1031.8, 0.0, 0.0, 10.7,66.0,2022-06-25 08:00:00, 5.0, 927.0,26
0.0,14.3,2.9, 1031.7, 0.0, 0.0, 14.6,54.0,2022-06-25 09:00:00, 5.0, 927.0,26
0.0,18.1,2.9, 1029.4, 0.0, 0.0, 18.2,43.0,2022-06-25 10:00:00, 5.0, 925.0,26
0.0,19.9,2.9, 1029.4, 0.0, 0.0, 20.0,31.0,2022-06-25 11:00:00, 2.0, 925.0,26
0.0,20.5,2.9, 1029.4, 0.0, 0.0, 20.7,31.0,2022-06-25 12:00:00, 2.0, 925.0,26
0.0,21.1,2.9, 1029.4, 0.0, 0.0, 20.9,27.0,2022-06-25 13:00:00, 1.0, 925.0,26
0.0,21.0,2.9, 1029.5, 0.0, 0.0, 22.2,31.0,2022-06-25 14:00:00, 2.0, 925.0,26
0.0,22.8,2.9, 1028.3, 0.0, 0.0, 23.0,25.0,2022-06-25 15:00:00, 2.0, 924.0,26
0.0,22.9,2.9, 1027.2, 0.0, 0.0, 23.5,25.0,2022-06-25 16:00:00, 3.0, 923.0,26
0.0,23.8,2.9, 1028.3, 0.0, 0.0, 23.9,24.0,2022-06-25 17:00:00, 4.0, 924.0,26
0.0,23.1,2.9, 1027.2, 0.0, 0.0, 23.9,25.0,2022-06-25 18:00:00, 1.0, 923.0,26
0.0,22.5,22.5, 1025.7, 0.0, 0.0, 24.5,44.0,2022-06-25 19:00:00, 10.0, 922.0,26
0.0,17.6,17.7, 1025.9, 0.0, 0.0, 24.5,55.0,2022-06-25 20:00:00, 9.0, 922.0,26
0.0,13.3,13.4, 1027.1, 0.0, 0.0, 24.5,73.0,2022-06-25 21:00:00, 9.0, 923.0,26
0.0,10.7,10.8, 1026.9, 0.0, 0.0, 24.5,79.0,2022-06-25 22:00:00, 7.0, 923.0,26
0.0,8.7,8.8, 1028.1, 0.0, 0.0, 24.5,81.0,2022-06-25 23:00:00, 6.0, 924.0,26
0.0,7.6,7.7, 1028.1, 0.0, 0.0, 24.5,84.0,2022-06-26 00:00:00, 5.0, 924.0,26
0.0,6.6,6.6, 1029.3, 0.0, 0.0, 24.5,89.0,2022-06-26 01:00:00, 5.0, 925.0,26
0.0,5.9,5.9, 1029.4, 0.0, 0.0, 24.5,90.0,2022-06-26 02:00:00, 4.0, 925.0,26
0.0,5.1,5.2, 1029.3, 0.0, 0.0, 24.5,91.0,2022-06-26 03:00:00, 4.0, 925.0,26
0.0,4.9,4.5, 1028.2, 0.0, 0.0, 24.5,93.0,2022-06-26 04:00:00, 4.0, 924.0,26
0.0,5.2,4.5, 1029.1, 0.0, 0.0, 24.5,92.0,2022-06-26 05:00:00, 4.0, 925.0,26
0.0,4.8,4.5, 1029.3, 0.0, 0.0, 24.5,92.0,2022-06-26 06:00:00, 3.0, 925.0,26
0.0,9.3,4.7, 1028.8, 0.0, 0.0, 9.1,73.0,2022-06-26 07:00:00, 5.0, 925.0,26
0.0,13.2,4.7, 1028.9, 0.0, 0.0, 13.3,58.0,2022-06-26 08:00:00, 5.0, 925.0,26
