pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 11.3, 61.19, 11.2, None, 22.99, 4.72, 163.2, 4.0, None, 11.3, 0.4, 4.0, 0.0, None, 0.0, 61.0,2022-06-25 09:00:00, None, None,26
None, 14.18, 45.72, 14.3, None, 41.73, 4.67, 155.5, 2.0, None, 14.2, 0.4, 2.0, 0.0, None, 0.0, 46.0,2022-06-25 10:00:00, None, None,26
None, 15.96, 35.0, 16.3, None, 42.48, 6.313, 162.7, 0.0, None, 16.0, 0.4, 0.0, 0.0, None, 0.0, 35.0,2022-06-25 11:00:00, None, None,26
None, 17.06, 33.08, 17.2, None, 29.52, 7.96, 341.9, 1.0, None, 17.1, 0.4, 1.0, 0.0, None, 0.0, 33.0,2022-06-25 12:00:00, None, None,26
None, 18.39, 31.2, 18.4, None, 37.71, 7.056, 354.0, 1.0, None, 18.4, 0.4, 1.0, 0.0, None, 0.0, 31.0,2022-06-25 13:00:00, None, None,26
None, 19.53, 27.53, 19.8, None, 41.85, 7.548, 341.7, 1.0, None, 19.5, 0.4, 1.0, 0.0, None, 0.0, 28.0,2022-06-25 14:00:00, None, None,26
None, 20.18, 26.08, 20.4, None, 31.91, 9.44, 350.1, 0.0, None, 20.2, 0.4, 0.0, 0.0, None, 0.0, 26.0,2022-06-25 15:00:00, None, None,26
None, 20.3, 25.08, 20.6, None, 28.5, 10.83, 355.2, -1.0, None, 20.3, 0.4, -1.0, 0.0, None, 0.0, 25.0,2022-06-25 16:00:00, None, None,26
None, 20.54, 23.13, 20.9, None, 34.05, 10.18, 344.9, -2.0, None, 20.5, 0.4, -2.0, 0.0, None, 0.0, 23.0,2022-06-25 17:00:00, None, None,26
None, 20.96, 25.25, 21.1, None, 31.91, 7.702, 351.3, 0.0, None, 21.0, 0.4, 0.0, 0.0, None, 0.0, 25.0,2022-06-25 18:00:00, None, None,26
None, 20.36, 24.9, 21.1, None, 25.59, 8.78, 347.8, 0.0, None, 20.4, 20.2, 0.0, 0.0, None, 0.0, 25.0,2022-06-25 19:00:00, None, None,26
None, 18.75, 32.99, 21.1, None, 27.53, 6.21, 350.3, 3.0, None, 18.8, 18.7, 3.0, 0.0, None, 0.0, 33.0,2022-06-25 20:00:00, None, None,26
None, 13.17, 54.77, 21.1, None, 36.31, 1.325, 329.4, 4.0, None, 13.2, 13.1, 4.0, 0.0, None, 0.0, 55.0,2022-06-25 21:00:00, None, None,26
None, 10.58, 67.23, 21.1, None, 44.0, 0.809, 172.4, 5.0, None, 10.6, 10.5, 5.0, 0.0, None, 0.0, 67.0,2022-06-25 22:00:00, None, None,26
None, 8.22, 72.54, 21.1, None, 12.63, 1.578, 163.4, 4.0, None, 8.2, 8.2, 4.0, 0.0, None, 0.0, 73.0,2022-06-25 23:00:00, None, None,26
None, 6.654, 76.7, 21.1, None, 8.72, 1.642, 158.6, 3.0, None, 6.7, 6.5, 3.0, 0.0, None, 0.0, 77.0,2022-06-26 00:00:00, None, None,26
None, 5.234, 79.23, 21.1, None, 12.77, 1.876, 160.9, 3.0, None, 5.2, 5.2, 3.0, 0.0, None, 0.0, 79.0,2022-06-26 01:00:00, None, None,26
None, 4.119, 81.3, 21.1, None, 11.33, 2.128, 162.3, 1.0, None, 4.1, 4.3, 1.0, 0.0, None, 0.0, 81.0,2022-06-26 02:00:00, None, None,26
None, 2.882, 84.7, 21.1, None, 7.363, 1.192, 159.0, 1.0, None, 2.9, 3.0, 1.0, 0.0, None, 0.0, 85.0,2022-06-26 03:00:00, None, None,26
None, 2.273, 86.4, 21.1, None, 9.61, 1.261, 164.3, 1.0, None, 2.3, 2.2, 1.0, 0.0, None, 0.0, 86.0,2022-06-26 04:00:00, None, None,26
None, 1.647, 88.6, 21.1, None, 37.68, 1.162, 168.8, 0.0, None, 1.6, 1.5, 0.0, 0.0, None, 0.0, 89.0,2022-06-26 05:00:00, None, None,26
None, 1.454, 89.8, 21.1, None, 71.78, 0.362, 148.7, 0.0, None, 1.5, 1.3, 0.0, 0.0, None, 0.0, 90.0,2022-06-26 06:00:00, None, None,26
None, 5.604, 75.97, 5.6, None, 14.69, 0.413, 348.5, 2.0, None, 5.6, 1.5, 2.0, 0.0, None, 0.0, 76.0,2022-06-26 07:00:00, None, None,26
None, 9.36, 62.35, 9.3, None, 11.3, 2.812, 343.4, 3.0, None, 9.4, 1.5, 3.0, 0.0, None, 0.0, 62.0,2022-06-26 08:00:00, None, None,26
None, 14.5, 45.03, 14.3, None, 39.26, 2.651, 333.3, 2.0, None, 14.5, 1.5, 2.0, 0.0, None, 0.0, 45.0,2022-06-26 09:00:00, None, None,26
None, 18.35, 30.92, 18.2, None, 54.47, 1.848, 175.5, 0.0, None, 18.4, 1.5, 0.0, 0.0, None, 0.0, 31.0,2022-06-26 10:00:00, None, None,26
None, 20.39, 29.16, 20.3, None, 59.72, 5.005, 328.3, 2.0, None, 20.4, 1.5, 2.0, 0.0, None, 0.0, 29.0,2022-06-26 11:00:00, None, None,26
None, 21.47, 24.85, 21.7, None, 46.21, 7.827, 10.55, 0.0, None, 21.5, 1.5, 0.0, 0.0, None, 0.0, 25.0,2022-06-26 12:00:00, None, None,26
None, 22.13, 23.53, 22.6, None, 43.41, 10.23, 359.0, 0.0, None, 22.1, 1.5, 0.0, 0.0, None, 0.0, 24.0,2022-06-26 13:00:00, None, None,26
None, 23.17, 20.44, 23.4, None, 29.7, 10.73, 351.6, -1.0, None, 23.2, 1.5, -1.0, 0.0, None, 0.0, 20.0,2022-06-26 14:00:00, None, None,26
None, 23.4, 20.59, 24.1, None, 51.23, 8.74, 6.115, -1.0, None, 23.4, 1.5, -1.0, 0.0, None, 0.0, 21.0,2022-06-26 15:00:00, None, None,26
None, 23.91, 18.74, 24.9, None, 30.91, 11.31, 347.3, -1.0, None, 23.9, 1.5, -1.0, 0.0, None, 0.0, 19.0,2022-06-26 16:00:00, None, None,26
None, 23.64, 19.56, 24.9, None, 56.21, 8.83, 358.4, -1.0, None, 23.6, 1.5, -1.0, 0.0, None, 0.0, 20.0,2022-06-26 17:00:00, None, None,26
None, 23.96, 18.64, 24.9, None, 38.15, 8.27, 341.8, -2.0, None, 24.0, 1.5, -2.0, 0.0, None, 0.0, 19.0,2022-06-26 18:00:00, None, None,26
None, 23.77, 18.81, 24.5, None, 36.76, 6.852, 349.0, -1.0, None, 23.8, 23.8, -1.0, 0.0, None, 0.0, 19.0,2022-06-26 19:00:00, None, None,26
None, 20.98, 33.53, 24.5, None, 17.46, 6.184, 338.6, 4.0, None, 21.0, 20.9, 4.0, 0.0, None, 0.0, 34.0,2022-06-26 20:00:00, None, None,26
None, 15.62, 45.38, 24.5, None, 64.32, 0.893, 302.1, 4.0, None, 15.6, 15.8, 4.0, 0.0, None, 0.0, 45.0,2022-06-26 21:00:00, None, None,26
None, 13.02, 55.64, 24.5, None, 24.21, 1.393, 163.4, 4.0, None, 13.0, 12.8, 4.0, 0.0, None, 0.0, 56.0,2022-06-26 22:00:00, None, None,26
None, 10.57, 61.31, 24.5, None, 12.34, 1.795, 164.7, 3.0, None, 10.6, 10.6, 3.0, 0.0, None, 0.0, 61.0,2022-06-26 23:00:00, None, None,26
None, 8.97, 65.85, 24.5, None, 43.38, 2.217, 169.2, 4.0, None, 9.0, 8.9, 4.0, 0.0, None, 0.0, 66.0,2022-06-27 00:00:00, None, None,26
None, 7.908, 69.02, 24.5, None, 35.04, 1.206, 163.5, 3.0, None, 7.9, 8.0, 3.0, 0.0, None, 0.0, 69.0,2022-06-27 01:00:00, None, None,26
None, 6.765, 71.34, 24.5, None, 12.6, 2.691, 164.2, 2.0, None, 6.8, 6.7, 2.0, 0.0, None, 0.0, 71.0,2022-06-27 02:00:00, None, None,26
None, 5.641, 76.07, 24.5, None, 16.05, 2.12, 171.5, 2.0, None, 5.6, 5.6, 2.0, 0.0, None, 0.0, 76.0,2022-06-27 03:00:00, None, None,26
None, 4.56, 80.2, 24.5, None, 26.4, 1.757, 173.8, 1.0, None, 4.6, 4.5, 1.0, 0.0, None, 0.0, 80.0,2022-06-27 04:00:00, None, None,26
None, 4.032, 82.9, 24.5, None, 42.06, 1.496, 171.9, 2.0, None, 4.0, 3.9, 2.0, 0.0, None, 0.0, 83.0,2022-06-27 05:00:00, None, None,26
None, 4.131, 84.1, 24.5, None, 68.54, 1.596, 197.5, 1.0, None, 4.1, 3.8, 1.0, 0.0, None, 0.0, 84.0,2022-06-27 06:00:00, None, None,26
None, 8.95, 65.24, 9.5, None, 69.52, 0.422, 93.4, 3.0, None, 9.0, 4.1, 3.0, 0.0, None, 0.0, 65.0,2022-06-27 07:00:00, None, None,26
None, 14.69, 48.86, 14.4, None, 52.61, 0.744, 344.2, 4.0, None, 14.7, 4.1, 4.0, 0.0, None, 0.0, 49.0,2022-06-27 08:00:00, None, None,26
None, 16.7, 37.51, 16.7, None, 17.29, 4.78, 162.9, 2.0, None, 16.7, 4.1, 2.0, 0.0, None, 0.0, 38.0,2022-06-27 09:00:00, None, None,26
None, 19.92, 31.01, 19.8, None, 19.38, 5.477, 168.2, 2.0, None, 19.9, 4.1, 2.0, 0.0, None, 0.0, 31.0,2022-06-27 10:00:00, None, None,26
None, 22.24, 27.56, 22.5, None, 37.1, 4.681, 174.1, 2.0, None, 22.2, 4.1, 2.0, 0.0, None, 0.0, 28.0,2022-06-27 11:00:00, None, None,26
None, 23.67, 23.93, 24.2, None, 79.38, 5.935, 120.0, 2.0, None, 23.7, 4.1, 2.0, 0.0, None, 0.0, 24.0,2022-06-27 12:00:00, None, None,26
None, 25.4, 20.26, 25.2, None, 34.31, 9.04, 357.2, 1.0, None, 25.4, 4.1, 1.0, 0.0, None, 0.0, 20.0,2022-06-27 13:00:00, None, None,26
None, 24.84, 20.5, 25.7, None, 40.13, 9.19, 353.0, 1.0, None, 24.8, 4.1, 1.0, 0.0, None, 0.0, 21.0,2022-06-27 14:00:00, None, None,26
None, 26.34, 18.71, 26.7, None, 23.51, 10.92, 352.9, 1.0, None, 26.3, 4.1, 1.0, 0.0, None, 0.0, 19.0,2022-06-27 15:00:00, None, None,26
None, 26.48, 18.63, 26.8, None, 34.89, 8.74, 357.2, 1.0, None, 26.5, 4.1, 1.0, 0.0, None, 0.0, 19.0,2022-06-27 16:00:00, None, None,26
None, 25.82, 21.41, 26.8, None, 33.13, 7.906, 352.4, 2.0, None, 25.8, 4.1, 2.0, 0.0, None, 0.0, 21.0,2022-06-27 17:00:00, None, None,26
None, 25.26, 22.46, 26.8, None, 28.58, 5.272, 338.5, 2.0, None, 25.3, 4.1, 2.0, 0.0, None, 0.0, 22.0,2022-06-27 18:00:00, None, None,26
None, 24.38, 30.85, 25.4, None, 64.43, 1.171, 344.9, 6.0, None, 24.4, 24.4, 6.0, 0.0, None, 0.0, 31.0,2022-06-27 19:00:00, None, None,26
None, 22.32, 34.14, None, None, 53.3, 4.465, 170.5, None, None, None, None, 6.0, None, None, None, None,2022-06-27 20:00:00, None, None,26
None, 20.37, 43.59, 25.4, None, 30.12, 5.261, 175.5, 7.0, None, 20.4, 20.4, 7.0, 0.0, None, 0.0, 44.0,2022-06-27 21:00:00, None, None,26
None, 18.07, 52.56, 25.4, None, 23.94, 3.585, 179.3, 9.0, None, 18.1, 18.1, 9.0, 0.0, None, 0.0, 53.0,2022-06-27 22:00:00, None, None,26
None, 15.98, 60.69, 25.4, None, 13.29, 2.124, 167.4, 8.0, None, 16.0, 15.9, 8.0, 0.0, None, 0.0, 61.0,2022-06-27 23:00:00, None, None,26
None, 13.9, 68.07, 25.4, None, 55.49, 0.733, 180.9, 8.0, None, 13.9, 13.8, 8.0, 0.0, None, 0.0, 68.0,2022-06-28 00:00:00, None, None,26
None, 12.2, 73.27, 25.4, None, 32.36, 0.845, 162.8, 8.0, None, 12.2, 12.1, 8.0, 0.0, None, 0.0, 73.0,2022-06-28 01:00:00, None, None,26
None, 10.65, 77.78, 25.4, None, 25.41, 1.08, 163.0, 7.0, None, 10.7, 10.7, 7.0, 0.0, None, 0.0, 78.0,2022-06-28 02:00:00, None, None,26
None, 9.72, 80.9, 25.4, None, 16.63, 1.312, 169.3, 6.0, None, 9.7, 9.7, 6.0, 0.0, None, 0.0, 81.0,2022-06-28 03:00:00, None, None,26
None, 8.76, 83.7, 25.4, None, 13.94, 1.427, 168.1, 6.0, None, 8.8, 8.8, 6.0, 0.0, None, 0.0, 84.0,2022-06-28 04:00:00, None, None,26
None, 9.56, 82.5, 25.4, None, 15.85, 2.551, 172.6, 6.0, None, 9.6, 8.7, 6.0, 0.0, None, 0.0, 83.0,2022-06-28 05:00:00, None, None,26
None, 10.18, 80.6, 25.4, None, 18.45, 2.52, 169.7, 8.0, None, 10.2, 8.7, 8.0, 0.0, None, 0.0, 81.0,2022-06-28 06:00:00, None, None,26
