pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 12.97, None, None, None, None, None, None, None, 13.0, 13.0, -0.5, None, None, 17.9, None, None,2022-06-25 00:00:00, None, None, None,26
None, None, 12.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-06-25 01:00:00, None, None, None,26
None, None, 12.07, None, None, None, None, None, None, None, 12.1, 11.8, -0.1, None, None, 17.9, None, None,2022-06-25 03:00:00, None, None, None,26
None, None, 10.85, None, None, None, None, None, None, None, 10.9, 10.9, -0.1, None, None, 17.9, None, None,2022-06-25 04:00:00, None, None, None,26
None, None, 10.57, None, None, None, None, None, None, None, 10.6, 10.4, 0.0, None, None, 17.9, None, None,2022-06-25 05:00:00, None, None, None,26
None, None, 10.86, None, None, None, None, None, None, None, 10.9, 10.2, -0.3, None, None, 17.9, None, None,2022-06-25 06:00:00, None, None, None,26
None, None, 12.64, None, None, None, None, None, None, None, 12.6, 10.7, 0.0, None, None, 12.4, None, None,2022-06-25 07:00:00, None, None, None,26
None, None, 16.74, None, None, None, None, None, None, None, 16.7, 10.7, 0.5, None, None, 16.7, None, None,2022-06-25 08:00:00, None, None, None,26
None, None, 18.34, None, None, None, None, None, None, None, 18.3, 10.7, 1.5, None, None, 18.8, None, None,2022-06-25 09:00:00, None, None, None,26
None, None, 19.53, None, None, None, None, None, None, None, 19.5, 10.7, 0.8, None, None, 19.5, None, None,2022-06-25 10:00:00, None, None, None,26
None, None, 20.89, None, None, None, None, None, None, None, 20.9, 10.7, 0.4, None, None, 22.1, None, None,2022-06-25 11:00:00, None, None, None,26
None, None, 18.56, None, None, None, None, None, None, None, 18.6, 10.7, 0.0, None, None, 22.1, None, None,2022-06-25 12:00:00, None, None, None,26
None, None, 19.78, None, None, None, None, None, None, None, 19.8, 10.7, 0.1, None, None, 22.1, None, None,2022-06-25 13:00:00, None, None, None,26
None, None, 20.41, None, None, None, None, None, None, None, 20.4, 10.7, 0.0, None, None, 22.1, None, None,2022-06-25 14:00:00, None, None, None,26
None, None, 22.11, None, None, None, None, None, None, None, 22.1, 10.7, 0.1, None, None, 23.6, None, None,2022-06-25 15:00:00, None, None, None,26
None, None, 20.77, None, None, None, None, None, None, None, 20.8, 10.7, 0.0, None, None, 23.6, None, None,2022-06-25 16:00:00, None, None, None,26
None, None, 19.48, None, None, None, None, None, None, None, 19.5, 10.7, 0.0, None, None, 23.6, None, None,2022-06-25 17:00:00, None, None, None,26
None, None, 17.28, None, None, None, None, None, None, None, 17.3, 10.7, -0.4, None, None, 23.6, None, None,2022-06-25 18:00:00, None, None, None,26
None, None, 18.5, None, None, None, None, None, None, None, 18.5, 15.9, -0.4, None, None, 18.5, None, None,2022-06-25 19:00:00, None, None, None,26
None, None, 17.71, None, None, None, None, None, None, None, 17.7, 15.9, -0.1, None, None, 18.8, None, None,2022-06-25 20:00:00, None, None, None,26
None, None, 16.75, None, None, None, None, None, None, None, 16.8, 15.9, -0.4, None, None, 18.8, None, None,2022-06-25 21:00:00, None, None, None,26
None, None, 15.97, None, None, None, None, None, None, None, 16.0, 15.4, -0.4, None, None, 18.8, None, None,2022-06-25 22:00:00, None, None, None,26
None, None, 15.33, None, None, None, None, None, None, None, 15.3, 15.4, -0.3, None, None, 18.8, None, None,2022-06-25 23:00:00, None, None, None,26
None, None, 13.49, None, None, None, None, None, None, None, 13.5, 13.5, -0.3, None, None, 18.8, None, None,2022-06-26 00:00:00, None, None, None,26
None, None, 13.28, None, None, None, None, None, None, None, 13.3, 13.3, -0.1, None, None, 18.8, None, None,2022-06-26 01:00:00, None, None, None,26
None, None, 12.88, None, None, None, None, None, None, None, 12.9, 12.6, -0.4, None, None, 18.8, None, None,2022-06-26 02:00:00, None, None, None,26
None, None, 12.1, None, None, None, None, None, None, None, 12.1, 12.1, -0.1, None, None, 18.8, None, None,2022-06-26 03:00:00, None, None, None,26
None, None, 11.95, None, None, None, None, None, None, None, 12.0, 11.8, -0.2, None, None, 18.8, None, None,2022-06-26 04:00:00, None, None, None,26
None, None, 11.1, None, None, None, None, None, None, None, 11.1, 11.0, -0.1, None, None, 18.8, None, None,2022-06-26 05:00:00, None, None, None,26
None, None, 11.06, None, None, None, None, None, None, None, 11.1, 11.0, -0.1, None, None, 18.8, None, None,2022-06-26 06:00:00, None, None, None,26
None, None, 11.56, None, None, None, None, None, None, None, 11.6, 10.5, -0.1, None, None, 11.4, None, None,2022-06-26 07:00:00, None, None, None,26
None, None, 12.7, None, None, None, None, None, None, None, 12.7, 10.5, None, None, None, 12.7, None, None,2022-06-26 08:00:00, None, None, None,26
None, None, 15.22, None, None, None, None, None, None, None, 15.2, 10.5, 0.7, None, None, 15.7, None, None,2022-06-26 09:00:00, None, None, None,26
None, None, 19.09, None, None, None, None, None, None, None, 19.1, 10.5, 1.2, None, None, 19.1, None, None,2022-06-26 10:00:00, None, None, None,26
