CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
10.77, 61.39, 16.8, None, 38.66, 0.009, 323.0, 3.0, None, 10.8, 10.4, 1032.6, None, 3.0, 909.0, None, 61.0,2022-06-25 00:00:00, 909.0,26
10.52, 58.67, 16.8, None, 32.22, 0.062, 308.4, 2.0, None, 10.5, 10.3, 1033.6, None, 2.0, 910.0, None, 59.0,2022-06-25 01:00:00, 910.0,26
9.77, 63.27, 16.8, None, 28.25, 0.0, 315.0, 3.0, None, 9.8, 9.8, 1033.5, None, 3.0, 910.0, None, 63.0,2022-06-25 02:00:00, 910.0,26
8.14, 72.87, 16.8, None, 20.74, 0.0, 309.9, 4.0, None, 8.1, 8.1, 1033.8, None, 4.0, 910.0, None, 73.0,2022-06-25 03:00:00, 910.0,26
7.035, 72.37, 16.8, None, 16.68, 0.0, 299.6, 2.0, None, 7.0, 7.1, 1035.1, None, 2.0, 911.0, None, 72.0,2022-06-25 04:00:00, 911.0,26
7.36, 67.65, 16.8, None, 22.56, 0.015, 308.9, 2.0, None, 7.4, 6.8, 1035.1, None, 2.0, 911.0, None, 68.0,2022-06-25 05:00:00, 911.0,26
7.796, 70.74, 16.8, None, 29.6, 0.0, 301.6, 3.0, None, 7.8, 6.8, 1036.2, None, 3.0, 912.0, None, 71.0,2022-06-25 06:00:00, 912.0,26
9.64, 64.09, 9.6, None, 55.55, 0.0, 288.1, 3.0, None, 9.6, 7.7, 1036.0, None, 3.0, 912.0, None, 64.0,2022-06-25 07:00:00, 912.0,26
11.13, 65.13, 11.5, None, 64.12, 0.004, 154.5, 5.0, None, 11.1, 7.7, 1036.0, None, 5.0, 912.0, None, 65.0,2022-06-25 08:00:00, 912.0,26
12.12, 50.05, 12.6, None, 61.1, 0.0, 102.6, 2.0, None, 12.1, 7.7, 1035.0, None, 2.0, 911.0, None, 50.0,2022-06-25 09:00:00, 911.0,26
14.07, 47.68, 14.6, None, 32.11, 0.019, 75.06, 3.0, None, 14.1, 7.7, 1033.7, None, 3.0, 910.0, None, 48.0,2022-06-25 10:00:00, 910.0,26
15.77, 46.47, 15.8, None, 24.46, 0.299, 75.31, 4.0, None, 15.8, 7.7, 1032.4, None, 4.0, 909.0, None, 46.0,2022-06-25 11:00:00, 909.0,26
18.05, 36.4, 18.0, None, 45.21, 1.06, 95.3, 3.0, None, 18.1, 7.7, 1032.1, None, 3.0, 909.0, None, 36.0,2022-06-25 12:00:00, 909.0,26
18.55, 29.55, 18.7, None, 57.2, 0.819, 184.5, 1.0, None, 18.6, 7.7, 1032.1, None, 1.0, 909.0, None, 30.0,2022-06-25 13:00:00, 909.0,26
20.15, 26.61, 20.3, None, 59.79, 1.67, 101.3, -1.0, None, 20.2, 7.7, 1030.8, None, -1.0, 908.0, None, 27.0,2022-06-25 14:00:00, 908.0,26
20.5, 25.82, 20.5, None, 61.2, 1.833, 83.8, 1.0, None, 20.5, 7.7, 1029.9, None, 1.0, 907.0, None, 26.0,2022-06-25 15:00:00, 907.0,26
21.12, 25.89, 21.5, None, 56.34, 0.801, 94.3, -1.0, None, 21.1, 7.7, 1032.2, None, -1.0, 909.0, None, 26.0,2022-06-25 16:00:00, 909.0,26
20.6, 25.31, 21.5, None, 39.66, 3.069, 86.1, 0.0, None, 20.6, 7.7, 1033.4, None, 0.0, 910.0, None, 25.0,2022-06-25 17:00:00, 910.0,26
20.56, 24.43, 21.5, None, 31.14, 3.354, 81.8, -1.0, None, 20.6, 7.7, 1035.6, None, -1.0, 912.0, None, 24.0,2022-06-25 18:00:00, 912.0,26
19.9, 29.3, 20.6, None, 30.26, 3.267, 77.84, 2.0, None, 19.9, 20.0, 1036.6, None, 2.0, 913.0, None, 29.0,2022-06-25 19:00:00, 913.0,26
14.92, 47.38, 20.6, None, 38.47, 0.937, 314.9, 4.0, None, 14.9, 15.0, 1038.2, None, 4.0, 914.0, None, 47.0,2022-06-25 20:00:00, 914.0,26
13.73, 49.07, 20.6, None, 22.8, 2.101, 298.8, 3.0, None, 13.7, 13.8, 1039.3, None, 3.0, 915.0, None, 49.0,2022-06-25 21:00:00, 915.0,26
12.24, 51.81, 20.6, None, 29.51, 1.68, 307.6, 2.0, None, 12.2, 12.2, 1041.6, None, 2.0, 917.0, None, 52.0,2022-06-25 22:00:00, 917.0,26
11.79, 55.51, 20.6, None, 30.12, 0.814, 303.8, 3.0, None, 11.8, 11.9, 1042.5, None, 3.0, 918.0, None, 56.0,2022-06-25 23:00:00, 918.0,26
11.56, 49.4, 20.6, None, 21.46, 0.539, 302.0, 2.0, None, 11.6, 11.2, 1043.4, None, 2.0, 919.0, None, 49.0,2022-06-26 00:00:00, 919.0,26
11.01, 51.5, 20.6, None, 38.05, 0.731, 322.6, 2.0, None, 11.0, 11.0, 1044.5, None, 2.0, 920.0, None, 52.0,2022-06-26 01:00:00, 920.0,26
9.01, 62.42, 20.6, None, 31.79, 0.169, 297.0, 2.0, None, 9.0, 9.0, 1045.7, None, 2.0, 921.0, None, 62.0,2022-06-26 02:00:00, 921.0,26
8.57, 64.27, 20.6, None, 21.53, 0.056, 296.1, 2.0, None, 8.6, 8.2, 1044.6, None, 2.0, 920.0, None, 64.0,2022-06-26 03:00:00, 920.0,26
8.63, 63.67, 20.6, None, 33.26, 0.01, 308.3, 2.0, None, 8.6, 7.8, 1044.5, None, 2.0, 920.0, None, 64.0,2022-06-26 04:00:00, 920.0,26
6.417, 74.67, 20.6, None, 44.1, 0.0, 292.7, 2.0, None, 6.4, 6.4, 1046.0, None, 2.0, 921.0, None, 75.0,2022-06-26 05:00:00, 921.0,26
8.67, 66.75, 20.6, None, 24.04, 0.001, 279.8, 3.0, None, 8.7, 6.4, 1045.7, None, 3.0, 921.0, None, 67.0,2022-06-26 06:00:00, 921.0,26
10.41, 62.31, 10.3, None, 23.49, 0.0, 259.5, 4.0, None, 10.4, 8.4, 1044.4, None, 4.0, 920.0, None, 62.0,2022-06-26 07:00:00, 920.0,26
13.94, 53.75, 13.8, None, 26.11, 0.003, 194.9, 4.0, None, 13.9, 8.4, 1044.6, None, 4.0, 920.0, None, 54.0,2022-06-26 08:00:00, 920.0,26
15.35, 39.72, 15.3, None, 49.34, 0.0, 190.8, 1.0, None, 15.4, 8.4, 1043.4, None, 1.0, 919.0, None, 40.0,2022-06-26 09:00:00, 919.0,26
17.2, 38.43, 17.3, None, 62.15, 0.006, 176.0, 2.0, None, 17.2, 8.4, 1041.1, None, 2.0, 917.0, None, 38.0,2022-06-26 10:00:00, 917.0,26
19.44, 29.58, 19.6, None, 61.99, 0.016, 131.7, 1.0, None, 19.4, 8.4, 1038.6, None, 1.0, 915.0, None, 30.0,2022-06-26 11:00:00, 915.0,26
21.25, 23.54, 21.2, None, 52.23, 1.162, 85.1, -1.0, None, 21.3, 8.4, 1038.4, None, -1.0, 915.0, None, 24.0,2022-06-26 12:00:00, 915.0,26
21.88, 23.0, 21.9, None, 40.94, 3.416, 78.25, 0.0, None, 21.9, 8.4, 1038.4, None, 0.0, 915.0, None, 23.0,2022-06-26 13:00:00, 915.0,26
22.7, 19.35, 22.9, None, 45.26, 2.153, 88.8, -2.0, None, 22.7, 8.4, 1036.3, None, -2.0, 913.0, None, 19.0,2022-06-26 14:00:00, 913.0,26
23.04, 20.63, 23.6, None, 32.31, 3.033, 86.6, 0.0, None, 23.0, 8.4, 1035.2, None, 0.0, 912.0, None, 21.0,2022-06-26 15:00:00, 912.0,26
23.98, 19.41, 24.2, None, 35.33, 3.749, 88.7, -1.0, None, 24.0, 8.4, 1035.0, None, -1.0, 912.0, None, 19.0,2022-06-26 16:00:00, 912.0,26
24.19, 19.27, 24.3, None, 31.48, 3.867, 83.8, -1.0, None, 24.2, 8.4, 1035.3, None, -1.0, 912.0, None, 19.0,2022-06-26 17:00:00, 912.0,26
23.71, 18.51, 24.3, None, 35.13, 3.617, 84.1, -2.0, None, 23.7, 8.4, 1035.0, None, -2.0, 912.0, None, 19.0,2022-06-26 18:00:00, 912.0,26
22.97, 21.56, 23.8, None, 22.02, 4.321, 74.95, -2.0, None, 23.0, 22.8, 1036.0, None, -2.0, 913.0, None, 22.0,2022-06-26 19:00:00, 913.0,26
17.76, 33.18, 23.8, None, 35.24, 0.102, 314.3, 1.0, None, 17.8, 17.8, 1036.3, None, 1.0, 913.0, None, 33.0,2022-06-26 20:00:00, 913.0,26
16.71, 32.64, 23.8, None, 22.99, 2.004, 294.8, 0.0, None, 16.7, 16.7, 1037.4, None, 0.0, 914.0, None, 33.0,2022-06-26 21:00:00, 914.0,26
14.64, 40.94, 23.8, None, 27.99, 1.86, 302.3, 2.0, None, 14.6, 14.6, 1038.5, None, 2.0, 915.0, None, 41.0,2022-06-26 22:00:00, 915.0,26
14.51, 39.02, 23.8, None, 35.48, 0.936, 313.2, 0.0, None, 14.5, 14.4, 1039.4, None, 0.0, 916.0, None, 39.0,2022-06-26 23:00:00, 916.0,26
13.32, 43.32, 23.8, None, 26.78, 0.694, 294.5, 1.0, None, 13.3, 13.0, 1040.4, None, 1.0, 917.0, None, 43.0,2022-06-27 00:00:00, 917.0,26
13.68, 40.82, 23.8, None, 45.96, 0.837, 329.6, 1.0, None, 13.7, 12.8, 1040.3, None, 1.0, 917.0, None, 41.0,2022-06-27 01:00:00, 917.0,26
12.17, 51.39, 23.8, None, 35.19, 0.485, 295.7, 2.0, None, 12.2, 12.1, 1041.5, None, 2.0, 918.0, None, 51.0,2022-06-27 02:00:00, 918.0,26
9.75, 61.52, 23.8, None, 25.92, 0.07, 295.6, 3.0, None, 9.8, 9.9, 1040.7, None, 3.0, 917.0, None, 62.0,2022-06-27 03:00:00, 917.0,26
9.02, 65.04, 23.8, None, 55.7, 0.002, 336.6, 3.0, None, 9.0, 9.0, 1040.7, None, 3.0, 917.0, None, 65.0,2022-06-27 04:00:00, 917.0,26
8.23, 70.65, 23.8, None, 14.31, 0.0, 301.9, 3.0, None, 8.2, 7.8, 1041.9, None, 3.0, 918.0, None, 71.0,2022-06-27 05:00:00, 918.0,26
10.1, 63.23, 23.8, None, 37.52, 0.0, 307.1, 4.0, None, 10.1, 7.8, 1041.7, None, 4.0, 918.0, None, 63.0,2022-06-27 06:00:00, 918.0,26
12.9, 52.72, 12.9, None, 20.52, 0.001, 262.3, 4.0, None, 12.9, 9.9, 1040.3, None, 4.0, 917.0, None, 53.0,2022-06-27 07:00:00, 917.0,26
15.3, 49.3, 15.3, None, 32.07, 0.006, 184.9, 5.0, None, 15.3, 9.9, 1038.4, None, 5.0, 915.0, None, 49.0,2022-06-27 08:00:00, 915.0,26
17.05, 40.81, 17.1, None, 42.89, 0.0, 189.3, 3.0, None, 17.1, 9.9, 1037.1, None, 3.0, 914.0, None, 41.0,2022-06-27 09:00:00, 914.0,26
19.05, 31.58, 19.3, None, 57.52, 0.007, 134.6, 1.0, None, 19.1, 9.9, 1036.0, None, 1.0, 913.0, None, 32.0,2022-06-27 10:00:00, 913.0,26
20.53, 28.28, 21.4, None, 54.5, 0.474, 87.6, 1.0, None, 20.5, 9.9, 1034.7, None, 1.0, 912.0, None, 28.0,2022-06-27 11:00:00, 912.0,26
