pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
None, None, 9.15, 67.89, None, None, None, None, None,2022-06-25 00:00:00, None, None,26
None, None, 8.8, 69.02, None, None, None, None, None,2022-06-25 01:00:00, None, None,26
0.4, 8.0, 8.04, 71.02, 0.0, None, 17.4, 71.0, 6.9,2022-06-25 02:00:00, None, 3.0,26
None, None, 8.66, 66.23, None, None, None, None, None,2022-06-25 03:00:00, None, None,26
0.0, 8.7, 8.73, 66.77, 0.0, None, 17.4, 67.0, 6.9,2022-06-25 04:00:00, None, 3.0,26
None, None, 7.365, 72.97, None, None, None, None, None,2022-06-25 05:00:00, None, None,26
0.0, 10.2, 10.21, 65.56, 0.0, None, 17.4, 66.0, 6.9,2022-06-25 06:00:00, None, 4.0,26
0.0, 13.4, 13.38, 56.72, 0.0, None, 13.4, 57.0, 10.2,2022-06-25 07:00:00, None, 5.0,26
0.0, 13.5, 13.51, 52.73, 0.0, None, 13.9, 53.0, 10.2,2022-06-25 08:00:00, None, 4.0,26
0.0, 14.3, 14.29, 56.46, 0.0, None, 14.4, 56.0, 10.2,2022-06-25 09:00:00, None, 6.0,26
0.0, 14.8, 14.75, 49.13, 0.0, None, 15.3, 49.0, 10.2,2022-06-25 10:00:00, None, 4.0,26
0.0, 15.8, 15.84, 45.68, 0.0, None, 16.3, 46.0, 10.2,2022-06-25 11:00:00, None, 4.0,26
0.0, 16.7, 16.72, 40.98, 0.0, None, 17.4, 41.0, 10.2,2022-06-25 12:00:00, None, 4.0,26
0.0, 17.3, 17.31, 38.89, 0.0, None, 17.7, 39.0, 10.2,2022-06-25 13:00:00, None, 4.0,26
0.0, 18.5, 18.5, 35.34, 0.0, None, 18.8, 35.0, 10.2,2022-06-25 14:00:00, None, 3.0,26
0.0, 19.4, 19.36, 34.51, 0.0, None, 19.8, 35.0, 10.2,2022-06-25 15:00:00, None, 3.0,26
0.0, 20.1, 20.09, 32.62, 0.0, None, 20.5, 33.0, 10.2,2022-06-25 16:00:00, None, 3.0,26
0.0, 20.4, 20.42, 31.24, 0.0, None, 20.7, 31.0, 10.2,2022-06-25 17:00:00, None, 3.0,26
0.0, 20.7, 20.73, 30.57, 0.0, None, 21.2, 31.0, 10.2,2022-06-25 18:00:00, None, 3.0,26
0.0, 20.2, 20.23, 30.91, 0.0, None, 20.7, 31.0, 20.2,2022-06-25 19:00:00, None, 3.0,26
0.0, 19.1, 19.13, 33.71, 0.0, None, 20.7, 34.0, 19.3,2022-06-25 20:00:00, None, 3.0,26
0.0, 14.8, 14.83, 50.46, 0.0, None, 20.7, 50.0, 14.8,2022-06-25 21:00:00, None, 5.0,26
0.0, 12.9, 12.9, 56.51, 0.0, None, 20.7, 57.0, 13.0,2022-06-25 22:00:00, None, 5.0,26
0.0, 11.5, 11.47, 60.6, 0.0, None, 20.7, 61.0, 11.5,2022-06-25 23:00:00, None, 4.0,26
0.0, 11.0, 11.03, 59.83, 0.0, None, 20.7, 60.0, 10.9,2022-06-26 00:00:00, None, 4.0,26
0.0, 10.9, 10.88, 56.63, 0.0, None, 20.7, 57.0, 10.6,2022-06-26 01:00:00, None, 3.0,26
0.0, 10.7, 10.67, 57.84, 0.0, None, 20.7, 58.0, 10.6,2022-06-26 02:00:00, None, 3.0,26
0.0, 10.0, 10.03, 57.85, 0.0, None, 20.7, 58.0, 9.8,2022-06-26 03:00:00, None, 2.0,26
0.0, 9.7, 9.73, 61.27, 0.0, None, 20.7, 61.0, 9.7,2022-06-26 04:00:00, None, 3.0,26
0.0, 9.5, 9.54, 62.38, 0.0, None, 20.7, 62.0, 9.5,2022-06-26 05:00:00, None, 3.0,26
0.0, 11.9, 11.89, 58.14, 0.0, None, 20.7, 58.0, 9.3,2022-06-26 06:00:00, None, 4.0,26
