air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
13.9, 13.94, 61.65, 15.9, 62.0, 11.5,2022-06-29 18:00:00, 7.0,26
14.0, 14.02, 60.84, 14.5, 61.0, 13.6,2022-06-29 19:00:00, 7.0,26
12.6, 12.6, 68.66, 14.5, 69.0, 12.6,2022-06-29 20:00:00, 7.0,26
10.7, 10.71, 80.2, 14.5, 80.0, 10.7,2022-06-29 21:00:00, 7.0,26
9.7, 9.65, 85.6, 14.5, 86.0, 9.7,2022-06-29 22:00:00, 7.0,26
9.4, 9.43, 84.9, 14.5, 85.0, 9.1,2022-06-29 23:00:00, 7.0,26
9.2, 9.19, 87.4, 14.5, 87.0, 9.1,2022-06-30 00:00:00, 7.0,26
8.9, 8.86, 86.5, 14.5, 87.0, 8.6,2022-06-30 01:00:00, 7.0,26
9.1, 9.13, 87.2, 14.5, 87.0, 8.6,2022-06-30 02:00:00, 7.0,26
8.9, 8.94, 86.6, 14.5, 87.0, 8.6,2022-06-30 03:00:00, 7.0,26
8.5, 8.46, 88.4, 14.5, 88.0, 8.4,2022-06-30 04:00:00, 7.0,26
8.9, 8.91, 88.7, 14.5, 89.0, 8.4,2022-06-30 05:00:00, 7.0,26
10.0, 9.97, 82.9, 14.5, 83.0, 8.4,2022-06-30 06:00:00, 7.0,26
11.2, 11.16, 76.32, 11.4, 76.0, 9.8,2022-06-30 07:00:00, 7.0,26
12.5, 12.45, 71.08, 12.5, 71.0, 9.8,2022-06-30 08:00:00, 7.0,26
13.9, 13.85, 65.65, 14.2, 66.0, 9.8,2022-06-30 09:00:00, 8.0,26
15.2, 15.18, 61.06, 15.8, 61.0, 9.8,2022-06-30 10:00:00, 8.0,26
17.2, 17.17, 56.07, 17.4, 56.0, 9.8,2022-06-30 11:00:00, 8.0,26
18.7, 18.73, 48.51, 18.5, 49.0, 9.8,2022-06-30 12:00:00, 8.0,26
18.3, 18.28, 46.6, 19.2, 47.0, 9.8,2022-06-30 13:00:00, 7.0,26
19.4, 19.35, 44.18, 19.8, 44.0, 9.8,2022-06-30 14:00:00, 7.0,26
19.8, 19.82, 41.38, 20.2, 41.0, 9.8,2022-06-30 15:00:00, 6.0,26
20.7, 20.65, 39.05, 21.6, 39.0, 9.8,2022-06-30 16:00:00, 6.0,26
19.6, 19.62, 44.74, 21.6, 45.0, 9.8,2022-06-30 17:00:00, 8.0,26
15.4, 15.39, 84.7, 21.6, 85.0, 9.8,2022-06-30 18:00:00, 13.0,26
18.2, 18.16, 57.49, 18.3, 57.0, 15.2,2022-06-30 19:00:00, 9.0,26
16.8, 16.79, 73.65, 18.5, 74.0, 15.2,2022-06-30 20:00:00, 12.0,26
13.9, 13.87, 86.1, 18.5, 86.0, 13.9,2022-06-30 21:00:00, 12.0,26
13.2, 13.15, 86.7, 18.5, 87.0, 12.9,2022-06-30 22:00:00, 11.0,26
12.0, 11.96, 88.4, 18.5, 88.0, 12.0,2022-06-30 23:00:00, 10.0,26
10.6, 10.62, 89.8, 18.5, 90.0, 10.6,2022-07-01 00:00:00, 9.0,26
9.9, 9.92, 93.9, 18.5, 94.0, 9.5,2022-07-01 01:00:00, 9.0,26
9.1, 9.1, 92.2, 18.5, 92.0, 9.1,2022-07-01 02:00:00, 8.0,26
8.5, 8.47, 94.2, 18.5, 94.0, 8.5,2022-07-01 03:00:00, 7.0,26
7.8, 7.846, 94.7, 18.5, 95.0, 8.0,2022-07-01 04:00:00, 7.0,26
7.6, 7.602, 95.8, 18.5, 96.0, 7.5,2022-07-01 05:00:00, 7.0,26
7.2, 7.231, 96.1, 18.5, 96.0, 7.2,2022-07-01 06:00:00, 7.0,26
11.4, 11.43, 81.3, 11.3, 81.0, 7.2,2022-07-01 07:00:00, 8.0,26
13.8, 13.76, 74.63, 13.7, 75.0, 7.2,2022-07-01 08:00:00, 9.0,26
14.5, 14.53, 71.68, 15.4, 72.0, 7.2,2022-07-01 09:00:00, 9.0,26
13.2, 13.17, 87.1, 15.4, 87.0, 7.2,2022-07-01 10:00:00, 11.0,26
18.6, 18.56, 58.25, 18.4, 58.0, 7.2,2022-07-01 11:00:00, 10.0,26
20.7, 20.74, 47.77, 21.5, 48.0, 7.2,2022-07-01 12:00:00, 9.0,26
21.9, 21.9, 43.72, 22.1, 44.0, 7.2,2022-07-01 13:00:00, 9.0,26
22.6, 22.63, 38.95, 23.1, 39.0, 7.2,2022-07-01 14:00:00, 9.0,26
23.1, 23.12, 34.04, 23.7, 34.0, 7.2,2022-07-01 15:00:00, 6.0,26
23.8, 23.84, 31.49, 23.9, 31.0, 7.2,2022-07-01 16:00:00, 6.0,26
23.7, 23.73, 32.12, 24.5, 32.0, 7.2,2022-07-01 17:00:00, 6.0,26
23.2, 23.23, 33.01, 24.5, 33.0, 7.2,2022-07-01 18:00:00, 6.0,26
22.7, 22.74, 32.8, 23.5, 33.0, 22.7,2022-07-01 19:00:00, 6.0,26
21.5, 21.52, 37.67, 23.5, 38.0, 21.5,2022-07-01 20:00:00, 7.0,26
18.2, 18.19, 47.51, 23.5, 48.0, 18.3,2022-07-01 21:00:00, 7.0,26
13.9, 13.92, 63.62, 23.5, 64.0, 14.0,2022-07-01 22:00:00, 7.0,26
12.0, 12.03, 67.53, 23.5, 68.0, 11.9,2022-07-01 23:00:00, 6.0,26
