pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,4.996,90.7, None, None, None, None, None, None, None, None, None,4.0,887.0, None, None, None,2018-08-13 00:00:00, None, None, None,33
None,4.381,92.3, None, None, None, None, None, None, None, None, None,3.0,887.0, None, None, None,2018-08-13 01:00:00, None, None, None,33
None,3.92,93.7, None, None, None, None, None, None, None, None, None,3.0,887.0, None, None, None,2018-08-13 02:00:00, None, None, None,33
None,3.236,94.0, None, None, None, None, None, None, None, None, None,2.0,888.0, None, None, None,2018-08-13 03:00:00, None, None, None,33
None,2.848,94.7, None, None, None, None, None, None, None, None, None,2.0,888.0, None, None, None,2018-08-13 04:00:00, None, None, None,33
None,2.342,94.8, None, None, None, None, None, None, None, None, None,2.0,888.0, None, None, None,2018-08-13 05:00:00, None, None, None,33
None,2.386,95.5, None, None, None, None, None, None, None, None, None,2.0,888.0, None, None, None,2018-08-13 06:00:00, None, None, None,33
None,2.777,95.6, None, None, None, None, None, None, None, None, None,2.0,888.0, None, None, None,2018-08-13 07:00:00, None, None, None,33
None,6.295,95.0, None, None, None, None, None, None, None, None, None,6.0,888.0, None, None, None,2018-08-13 08:00:00, None, None, None,33
None,11.49,63.05, None, None, None, None, None, None, None, None, None,5.0,887.0, None, None, None,2018-08-13 09:00:00, None, None, None,33
None,15.61,48.69, None, None, None, None, None, None, None, None, None,5.0,886.0, None, None, None,2018-08-13 10:00:00, None, None, None,33
None,19.21,36.29, None, None, None, None, None, None, None, None, None,4.0,886.0, None, None, None,2018-08-13 11:00:00, None, None, None,33
None,20.26,31.89, None, None, None, None, None, None, None, None, None,3.0,885.0, None, None, None,2018-08-13 12:00:00, None, None, None,33
None,21.53,31.08, None, None, None, None, None, None, None, None, None,4.0,885.0, None, None, None,2018-08-13 13:00:00, None, None, None,33
None,21.6,32.06, None, None, None, None, None, None, None, None, None,4.0,884.0, None, None, None,2018-08-13 14:00:00, None, None, None,33
None,22.62,28.57, None, None, None, None, None, None, None, None, None,3.0,884.0, None, None, None,2018-08-13 15:00:00, None, None, None,33
None,22.93,28.19, None, None, None, None, None, None, None, None, None,4.0,883.0, None, None, None,2018-08-13 16:00:00, None, None, None,33
