pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,15.8,79.6, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-13 00:00:00, None,-0.606, None,33
None,14.69,84.4, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-13 01:00:00, None,-0.57, None,33
None,14.46,83.6, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-13 02:00:00, None,-0.605, None,33
None,13.89,86.0, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-13 03:00:00, None,-0.43, None,33
None,13.22,87.8, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-13 04:00:00, None,-0.569, None,33
None,12.79,89.6, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-13 05:00:00, None,-0.468, None,33
None,11.97,91.8, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-13 06:00:00, None,-0.454, None,33
None,13.37,89.3, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-13 07:00:00, None,-0.443, None,33
None,15.13,81.9, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-13 08:00:00, None,-0.401, None,33
None,16.98,73.2, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-13 09:00:00, None,-0.449, None,33
None,20.08,62.89, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-13 10:00:00, None,-0.625, None,33
None,19.21,66.99, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-13 11:00:00, None,-0.543, None,33
None,20.79,63.08, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-13 12:00:00, None,-0.388, None,33
None,21.15,64.95, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-13 13:00:00, None,-0.398, None,33
None,22.21,61.99, None, None, None, None, None, None, None, 15.0, None, None, None,2018-08-13 14:00:00, None,-0.548, None,33
None,23.83,54.26, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-13 15:00:00, None,-0.635, None,33
None,24.07,54.54, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-13 16:00:00, None,-0.649, None,33
None,22.63,62.14, None, None, None, None, None, None, None, 15.0, None, None, None,2018-08-13 17:00:00, None,-0.456, None,33
None,23.35,62.01, None, None, None, None, None, None, None, 16.0, None, None, None,2018-08-13 18:00:00, None,-0.682, None,33
None,21.5,71.3, None, None, None, None, None, None, None, 16.0, None, None, None,2018-08-13 19:00:00, None,-0.586, None,33
None,20.88,72.2, None, None, None, None, None, None, None, 16.0, None, None, None,2018-08-13 20:00:00, None,-0.543, None,33
None,19.96,74.6, None, None, None, None, None, None, None, 15.0, None, None, None,2018-08-13 21:00:00, None,-0.587, None,33
None,20.07,70.1, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-13 22:00:00, None,-0.466, None,33
None,18.35,76.7, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-13 23:00:00, None,-0.518, None,33
None,17.34,79.7, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-14 00:00:00, None,-0.508, None,33
None,17.01,79.8, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-14 01:00:00, None,-0.511, None,33
None,16.57,84.4, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-14 02:00:00, None,-0.556, None,33
None,15.27,82.9, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-14 03:00:00, None,-0.529, None,33
None,14.69,83.7, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-14 04:00:00, None,-0.572, None,33
None,13.98,85.5, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-14 05:00:00, None,-0.582, None,33
None,13.79,86.2, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-14 06:00:00, None,-0.424, None,33
None,13.32,91.6, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-14 07:00:00, None,-0.366, None,33
None,16.96,79.7, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-14 08:00:00, None,-0.696, None,33
None,18.52,70.9, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-14 09:00:00, None,-0.554, None,33
None,20.61,68.14, None, None, None, None, None, None, None, 15.0, None, None, None,2018-08-14 10:00:00, None,-0.681, None,33
None,21.11,65.76, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-14 11:00:00, None,-0.488, None,33
None,22.31,63.2, None, None, None, None, None, None, None, 15.0, None, None, None,2018-08-14 12:00:00, None,-0.534, None,33
None,22.65,63.81, None, None, None, None, None, None, None, 15.0, None, None, None,2018-08-14 13:00:00, None,-0.369, None,33
None,24.43,56.27, None, None, None, None, None, None, None, 15.0, None, None, None,2018-08-14 14:00:00, None,-0.511, None,33
None,26.02,46.04, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-14 15:00:00, None,-0.594, None,33
None,27.9,42.2, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-14 16:00:00, None,-0.84, None,33
None,29.18,25.18, None, None, None, None, None, None, None, 7.0, None, None, None,2018-08-14 17:00:00, None,-0.442, None,33
None,27.69,27.47, None, None, None, None, None, None, None, 7.0, None, None, None,2018-08-14 18:00:00, None,-0.44, None,33
None,25.57,38.65, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-14 19:00:00, None,-0.668, None,33
None,23.19,40.48, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-14 20:00:00, None,-0.613, None,33
None,21.84,47.68, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-14 21:00:00, None,-0.53, None,33
None,20.11,56.58, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-14 22:00:00, None,-0.599, None,33
None,19.06,59.28, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-14 23:00:00, None,-0.463, None,33
None,17.29,68.52, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-15 00:00:00, None,-0.504, None,33
None,17.63,65.49, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-15 01:00:00, None,-0.453, None,33
None,16.91,67.91, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-15 02:00:00, None,-0.618, None,33
None,16.81,70.5, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-15 03:00:00, None,-0.553, None,33
None,15.75,74.8, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-15 04:00:00, None,-0.526, None,33
None,15.75,76.4, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-15 05:00:00, None,-0.571, None,33
None,14.64,80.7, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-15 06:00:00, None,-0.503, None,33
None,15.08,80.7, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-15 07:00:00, None,-0.487, None,33
None,16.19,77.1, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-15 08:00:00, None,-0.389, None,33
None,18.26,74.3, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-15 09:00:00, None,-0.598, None,33
None,19.63,69.17, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-15 10:00:00, None,-0.705, None,33
None,18.95,71.9, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-15 11:00:00, None,-0.53, None,33
None,19.52,68.69, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-15 12:00:00, None,-0.524, None,33
None,20.27,66.32, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-15 13:00:00, None,-0.421, None,33
None,22.0,61.81, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-15 14:00:00, None,-0.473, None,33
None,21.52,62.08, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-15 15:00:00, None,-0.56, None,33
None,23.21,55.88, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-15 16:00:00, None,-0.622, None,33
None,22.73,60.53, None, None, None, None, None, None, None, 15.0, None, None, None,2018-08-15 17:00:00, None,-0.355, None,33
None,22.84,61.62, None, None, None, None, None, None, None, 15.0, None, None, None,2018-08-15 18:00:00, None,-0.471, None,33
None,22.66,63.18, None, None, None, None, None, None, None, 15.0, None, None, None,2018-08-15 19:00:00, None,-0.487, None,33
None,21.22,71.1, None, None, None, None, None, None, None, 16.0, None, None, None,2018-08-15 20:00:00, None,-0.475, None,33
None,19.48,76.6, None, None, None, None, None, None, None, 15.0, None, None, None,2018-08-15 21:00:00, None,-0.519, None,33
None,18.67,77.5, None, None, None, None, None, None, None, 15.0, None, None, None,2018-08-15 22:00:00, None,-0.548, None,33
None,17.73,81.7, None, None, None, None, None, None, None, 15.0, None, None, None,2018-08-15 23:00:00, None,-0.456, None,33
None,17.78,80.6, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-16 00:00:00, None,-0.486, None,33
None,16.77,84.2, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-16 01:00:00, None,-0.485, None,33
None,16.04,86.5, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-16 02:00:00, None,-0.438, None,33
None,15.61,86.0, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-16 03:00:00, None,-0.558, None,33
None,14.17,89.8, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-16 07:00:00, None,-0.499, None,33
None,16.53,83.4, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-16 08:00:00, None,-0.557, None,33
None,18.39,73.8, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-16 09:00:00, None,-0.753, None,33
None,17.22,78.2, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-16 10:00:00, None,-0.48, None,33
None,18.71,70.9, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-16 11:00:00, None,-0.546, None,33
None,20.41,65.65, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-16 12:00:00, None,-0.478, None,33
None,21.92,57.14, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-16 13:00:00, None,-0.437, None,33
None,22.84,49.34, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-16 14:00:00, None,-0.476, None,33
None,23.51,42.2, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-16 15:00:00, None,-0.648, None,33
None,24.4,39.18, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-16 16:00:00, None,-0.678, None,33
None,23.64,40.06, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-16 17:00:00, None,-0.6, None,33
None,22.94,40.07, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-16 18:00:00, None,-0.507, None,33
None,21.84,45.93, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-16 19:00:00, None,-0.347, None,33
None,20.88,48.56, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-16 20:00:00, None,-0.496, None,33
None,19.73,51.19, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-16 21:00:00, None,-0.567, None,33
None,16.8,63.12, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-16 22:00:00, None,-0.666, None,33
None,15.13,74.9, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-16 23:00:00, None,-0.559, None,33
None,14.36,74.0, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-17 00:00:00, None,-0.502, None,33
None,13.78,75.1, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-17 01:00:00, None,-0.559, None,33
None,13.27,74.5, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-17 02:00:00, None,-0.623, None,33
None,12.83,75.7, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-17 03:00:00, None,-0.49, None,33
None,12.69,71.9, None, None, None, None, None, None, None, 8.0, None, None, None,2018-08-17 04:00:00, None,-0.553, None,33
None,12.69,68.54, None, None, None, None, None, None, None, 7.0, None, None, None,2018-08-17 05:00:00, None,-0.55, None,33
None,11.73,73.9, None, None, None, None, None, None, None, 7.0, None, None, None,2018-08-17 06:00:00, None,-0.666, None,33
None,11.68,76.2, None, None, None, None, None, None, None, 8.0, None, None, None,2018-08-17 07:00:00, None,-0.674, None,33
None,16.78,61.45, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-17 08:00:00, None,-1.08, None,33
None,17.36,60.41, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-17 09:00:00, None,-0.922, None,33
None,17.09,62.41, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-17 10:00:00, None,-0.769, None,33
None,18.24,56.76, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-17 11:00:00, None,-0.774, None,33
None,20.15,48.13, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-17 12:00:00, None,-0.666, None,33
None,19.76,47.11, None, None, None, None, None, None, None, 8.0, None, None, None,2018-08-17 13:00:00, None,-0.435, None,33
None,21.68,38.97, None, None, None, None, None, None, None, 7.0, None, None, None,2018-08-17 14:00:00, None,-0.54, None,33
None,23.37,35.81, None, None, None, None, None, None, None, 7.0, None, None, None,2018-08-17 15:00:00, None,-0.576, None,33
None,26.0,30.03, None, None, None, None, None, None, None, 7.0, None, None, None,2018-08-17 16:00:00, None,-0.666, None,33
None,24.12,35.28, None, None, None, None, None, None, None, 8.0, None, None, None,2018-08-17 17:00:00, None,-0.551, None,33
None,24.14,35.89, None, None, None, None, None, None, None, 8.0, None, None, None,2018-08-17 18:00:00, None,-0.531, None,33
None,22.47,36.77, None, None, None, None, None, None, None, 7.0, None, None, None,2018-08-17 19:00:00, None,-0.392, None,33
None,21.46,47.21, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-17 20:00:00, None,-0.551, None,33
None,19.63,55.09, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-17 21:00:00, None,-0.701, None,33
None,16.51,66.08, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-17 22:00:00, None,-0.54, None,33
None,16.04,64.81, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-17 23:00:00, None,-0.618, None,33
None,15.71,63.06, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-18 00:00:00, None,-0.664, None,33
None,15.56,62.93, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-18 01:00:00, None,-0.562, None,33
None,14.36,66.7, None, None, None, None, None, None, None, 8.0, None, None, None,2018-08-18 02:00:00, None,-0.67, None,33
None,14.27,62.8, None, None, None, None, None, None, None, 7.0, None, None, None,2018-08-18 03:00:00, None,-0.655, None,33
None,12.5,72.7, None, None, None, None, None, None, None, 8.0, None, None, None,2018-08-18 04:00:00, None,-0.492, None,33
None,11.97,75.8, None, None, None, None, None, None, None, 8.0, None, None, None,2018-08-18 05:00:00, None,-0.519, None,33
None,11.64,82.6, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-18 06:00:00, None,-0.428, None,33
None,11.11,85.9, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-18 07:00:00, None,-0.442, None,33
None,13.08,76.2, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-18 08:00:00, None,-0.462, None,33
None,14.07,71.2, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-18 09:00:00, None,-0.455, None,33
None,15.12,69.39, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-18 10:00:00, None,-0.483, None,33
None,16.24,61.11, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-18 11:00:00, None,-0.49, None,33
None,17.48,56.39, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-18 12:00:00, None,-0.384, None,33
None,18.67,54.76, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-18 13:00:00, None,-0.488, None,33
None,16.98,62.77, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-18 14:00:00, None,-0.512, None,33
None,19.29,58.06, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-18 15:00:00, None,-0.741, None,33
None,20.11,53.88, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-18 16:00:00, None,-0.708, None,33
None,19.48,63.78, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-18 17:00:00, None,-0.628, None,33
None,18.95,69.1, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-18 18:00:00, None,-0.564, None,33
None,17.46,75.1, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-18 19:00:00, None,-0.541, None,33
None,16.18,79.1, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-18 20:00:00, None,-0.592, None,33
None,14.79,84.6, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-18 21:00:00, None,-0.481, None,33
None,14.02,85.2, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-18 22:00:00, None,-0.533, None,33
None,14.55,81.3, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-18 23:00:00, None,-0.313, None,33
None,14.31,79.4, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-19 00:00:00, None,-0.508, None,33
None,13.73,81.9, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-19 01:00:00, None,-0.566, None,33
None,12.41,87.6, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-19 02:00:00, None,-0.602, None,33
None,11.87,88.9, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-19 03:00:00, None,-0.587, None,33
None,11.2,90.8, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-19 04:00:00, None,-0.496, None,33
None,10.96,92.1, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-19 05:00:00, None,-0.547, None,33
None,13.47,73.2, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-19 06:00:00, None,-0.41, None,33
None,13.08,74.1, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-19 07:00:00, None,-0.55, None,33
None,12.59,77.7, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-19 08:00:00, None,-0.571, None,33
None,12.98,76.2, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-19 09:00:00, None,-0.526, None,33
None,13.79,74.3, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-19 10:00:00, None,-0.454, None,33
None,14.45,72.0, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-19 11:00:00, None,-0.728, None,33
None,14.55,74.7, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-19 12:00:00, None,-0.551, None,33
None,16.56,64.4, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-19 13:00:00, None,-0.631, None,33
None,17.27,61.09, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-19 14:00:00, None,-0.708, None,33
None,18.08,61.63, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-19 15:00:00, None,-0.659, None,33
None,17.36,62.64, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-19 16:00:00, None,-0.636, None,33
None,17.36,73.3, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-19 17:00:00, None,-0.604, None,33
None,16.17,75.9, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-19 18:00:00, None,-0.609, None,33
None,15.42,82.1, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-19 19:00:00, None,-0.538, None,33
