CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 5.173, 80.5, None, None, None, None,52.99, None, 2.972,312.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 00:00:00, None, None, None,33
None, 5.696, 73.86, None, None, None, None,50.33, None, 2.302,289.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 01:00:00, None, None, None,33
None, 4.303, 80.6, None, None, None, None,53.53, None, 1.735,33.92, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 02:00:00, None, None, None,33
None, 4.182, 80.0, None, None, None, None,59.11, None, 1.757,35.47, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 03:00:00, None, None, None,33
None, 4.325, 78.49, None, None, None, None,25.57, None, 1.246,77.41, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 04:00:00, None, None, None,33
None, 4.612, 78.39, None, None, None, None,37.12, None, 1.786,71.46, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 05:00:00, None, None, None,33
None, 5.23, 72.79, None, None, None, None,25.51, None, 3.704,43.62, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 06:00:00, None, None, None,33
None, 6.665, 67.95, None, None, None, None,19.72, None, 4.232,75.97, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 07:00:00, None, None, None,33
None, 7.478, 60.76, None, None, None, None,28.5, None, 1.703,300.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 08:00:00, None, None, None,33
None, 10.49, 53.59, None, None, None, None,78.9, None, 1.144,230.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 09:00:00, None, None, None,33
None, 9.76, 59.04, None, None, None, None,26.71, None, None,233.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 10:00:00, None, None, None,33
None, 11.26, 57.89, None, None, None, None,39.4, None, 2.439,260.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 11:00:00, None, None, None,33
None, 12.84, 55.15, None, None, None, None,39.55, None, 2.522,260.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 12:00:00, None, None, None,33
None, 13.84, 51.61, None, None, None, None,42.53, None, 3.341,260.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 13:00:00, None, None, None,33
None, 15.53, 42.39, None, None, None, None,36.94, None, 4.395,258.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 14:00:00, None, None, None,33
None, 16.32, 39.55, None, None, None, None,33.18, None, 6.932,274.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 15:00:00, None, None, None,33
None, 17.45, 33.27, None, None, None, None,37.86, None, 5.708,268.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 16:00:00, None, None, None,33
None, 16.62, 35.5, None, None, None, None,36.04, None, 6.06,277.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 17:00:00, None, None, None,33
None, 16.48, 37.53, None, None, None, None,30.39, None, 6.105,273.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 18:00:00, None, None, None,33
None, 14.7, 43.84, None, None, None, None,35.68, None, 4.863,283.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 19:00:00, None, None, None,33
None, 12.62, 49.64, None, None, None, None,19.26, None, 6.085,296.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 20:00:00, None, None, None,33
None, 11.04, 56.26, None, None, None, None,27.42, None, 6.408,310.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 21:00:00, None, None, None,33
None, 11.5, 53.58, None, None, None, None,32.28, None, 4.712,321.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 22:00:00, None, None, None,33
None, 10.03, 59.04, None, None, None, None,53.55, None, 2.425,296.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 23:00:00, None, None, None,33
None, 10.54, 52.27, None, None, None, None,28.72, None, 6.188,333.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-14 00:00:00, None, None, None,33
None, 10.51, 50.9, None, None, None, None,70.59, None, 1.904,100.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-14 01:00:00, None, None, None,33
None, 9.81, 51.54, None, None, None, None,71.07, None, 2.604,298.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-14 02:00:00, None, None, None,33
None, 10.07, 45.03, None, None, None, None,65.81, None, 2.296,73.55, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-14 03:00:00, None, None, None,33
None, 9.42, 49.03, None, None, None, None,30.25, None, 4.034,317.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-14 04:00:00, None, None, None,33
