air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,12.35, None, None, None, None, None,2018-08-13 00:00:00, None, None, None,33
None,11.12, None, None, None, None, None,2018-08-13 01:00:00, None, None, None,33
None,10.96, None, None, None, None, None,2018-08-13 02:00:00, None, None, None,33
None,10.64, None, None, None, None, None,2018-08-13 03:00:00, None, None, None,33
None,10.01, None, None, None, None, 1.624,2018-08-13 04:00:00, None, None, None,33
None,9.82, None, None, None, None, 1.706,2018-08-13 05:00:00, None, None, None,33
None,9.9, None, None, None, None, 1.645,2018-08-13 06:00:00, None, None, None,33
None,11.69, None, None, None, None, None,2018-08-13 07:00:00, None, None, None,33
None,12.62, None, None, None, None, None,2018-08-13 08:00:00, None, None, None,33
None,14.19, None, None, None, None, None,2018-08-13 09:00:00, None, None, None,33
None,14.93, None, None, None, None, None,2018-08-13 10:00:00, None, None, None,33
None,15.59, None, None, None, None, None,2018-08-13 11:00:00, None, None, None,33
None,18.12, None, None, None, None, None,2018-08-13 12:00:00, None, None, None,33
None,18.96, None, None, None, None, None,2018-08-13 13:00:00, None, None, None,33
None,19.86, None, None, None, None, None,2018-08-13 14:00:00, None, None, None,33
None,21.37, None, None, None, None, None,2018-08-13 15:00:00, None, None, None,33
None,20.85, None, None, None, None, None,2018-08-13 16:00:00, None, None, None,33
None,20.13, None, None, None, None, None,2018-08-13 17:00:00, None, None, None,33
None,20.12, None, None, None, None, None,2018-08-13 18:00:00, None, None, None,33
None,19.63, None, None, None, None, None,2018-08-13 19:00:00, None, None, None,33
None,19.42, None, None, None, None, None,2018-08-13 20:00:00, None, None, None,33
None,17.94, None, None, None, None, None,2018-08-13 21:00:00, None, None, None,33
None,18.22, None, None, None, None, None,2018-08-13 22:00:00, None, None, None,33
None,17.6, None, None, None, None, None,2018-08-13 23:00:00, None, None, None,33
None,17.29, None, None, None, None, None,2018-08-14 00:00:00, None, None, None,33
None,17.17, None, None, None, None, None,2018-08-14 01:00:00, None, None, None,33
None,16.18, None, None, None, None, None,2018-08-14 02:00:00, None, None, None,33
None,16.22, None, None, None, None, None,2018-08-14 03:00:00, None, None, None,33
None,16.48, None, None, None, None, None,2018-08-14 04:00:00, None, None, None,33
None,15.8, None, None, None, None, None,2018-08-14 05:00:00, None, None, None,33
None,15.15, None, None, None, None, None,2018-08-14 06:00:00, None, None, None,33
None,17.62, None, None, None, None, None,2018-08-14 07:00:00, None, None, None,33
None,17.04, None, None, None, None, None,2018-08-14 08:00:00, None, None, None,33
None,19.18, None, None, None, None, None,2018-08-14 09:00:00, None, None, None,33
None,19.89, None, None, None, None, None,2018-08-14 10:00:00, None, None, None,33
None,20.05, None, None, None, None, None,2018-08-14 11:00:00, None, None, None,33
None,21.34, None, None, None, None, None,2018-08-14 12:00:00, None, None, None,33
None,22.21, None, None, None, None, None,2018-08-14 13:00:00, None, None, None,33
None,22.31, None, None, None, None, None,2018-08-14 14:00:00, None, None, None,33
None,21.08, None, None, None, None, None,2018-08-14 15:00:00, None, None, None,33
None,20.79, None, None, None, None, None,2018-08-14 16:00:00, None, None, None,33
None,19.91, None, None, None, None, None,2018-08-14 17:00:00, None, None, None,33
None,18.29, None, None, None, None, None,2018-08-14 18:00:00, None, None, None,33
None,17.7, None, None, None, None, None,2018-08-14 19:00:00, None, None, None,33
None,16.93, None, None, None, None, None,2018-08-14 20:00:00, None, None, None,33
None,15.99, None, None, None, None, None,2018-08-14 21:00:00, None, None, None,33
None,15.27, None, None, None, None, None,2018-08-14 22:00:00, None, None, None,33
None,15.23, None, None, None, None, None,2018-08-14 23:00:00, None, None, None,33
None,15.23, None, None, None, None, None,2018-08-15 00:00:00, None, None, None,33
None,14.11, None, None, None, None, None,2018-08-15 01:00:00, None, None, None,33
None,14.32, None, None, None, None, None,2018-08-15 02:00:00, None, None, None,33
None,13.46, None, None, None, None, None,2018-08-15 03:00:00, None, None, None,33
None,13.0, None, None, None, None, None,2018-08-15 04:00:00, None, None, None,33
None,12.39, None, None, None, None, None,2018-08-15 05:00:00, None, None, None,33
None,12.07, None, None, None, None, None,2018-08-15 06:00:00, None, None, None,33
None,11.9, None, None, None, None, None,2018-08-15 07:00:00, None, None, None,33
None,12.33, None, None, None, None, 0.129,2018-08-15 08:00:00, None, None, None,33
None,12.95, None, None, None, None, 0.879,2018-08-15 09:00:00, None, None, None,33
None,13.88, None, None, None, None, None,2018-08-15 10:00:00, None, None, None,33
None,14.7, None, None, None, None, None,2018-08-15 11:00:00, None, None, None,33
None,17.92, None, None, None, None, None,2018-08-15 12:00:00, None, None, None,33
None,18.77, None, None, None, None, None,2018-08-15 13:00:00, None, None, None,33
None,17.66, None, None, None, None, None,2018-08-15 14:00:00, None, None, None,33
None,18.06, None, None, None, None, None,2018-08-15 15:00:00, None, None, None,33
None,18.53, None, None, None, None, None,2018-08-15 16:00:00, None, None, None,33
None,18.53, None, None, None, None, None,2018-08-15 17:00:00, None, None, None,33
None,17.52, None, None, None, None, None,2018-08-15 18:00:00, None, None, None,33
None,17.01, None, None, None, None, None,2018-08-15 19:00:00, None, None, None,33
None,16.56, None, None, None, None, None,2018-08-15 20:00:00, None, None, None,33
None,15.76, None, None, None, None, None,2018-08-15 21:00:00, None, None, None,33
None,15.6, None, None, None, None, None,2018-08-15 22:00:00, None, None, None,33
None,15.11, None, None, None, None, None,2018-08-15 23:00:00, None, None, None,33
None,14.56, None, None, None, None, None,2018-08-16 00:00:00, None, None, None,33
None,13.65, None, None, None, None, None,2018-08-16 01:00:00, None, None, None,33
None,13.15, None, None, None, None, None,2018-08-16 02:00:00, None, None, None,33
None,12.59, None, None, None, None, None,2018-08-16 03:00:00, None, None, None,33
None,12.34, None, None, None, None, None,2018-08-16 04:00:00, None, None, None,33
None,10.92, None, None, None, None, None,2018-08-16 05:00:00, None, None, None,33
None,11.51, None, None, None, None, None,2018-08-16 06:00:00, None, None, None,33
None,10.66, None, None, None, None, None,2018-08-16 07:00:00, None, None, None,33
None,12.03, None, None, None, None, None,2018-08-16 08:00:00, None, None, None,33
None,12.21, None, None, None, None, None,2018-08-16 09:00:00, None, None, None,33
None,12.41, None, None, None, None, None,2018-08-16 10:00:00, None, None, None,33
None,13.64, None, None, None, None, None,2018-08-16 11:00:00, None, None, None,33
None,16.15, None, None, None, None, None,2018-08-16 12:00:00, None, None, None,33
None,16.78, None, None, None, None, None,2018-08-16 13:00:00, None, None, None,33
None,16.85, None, None, None, None, None,2018-08-16 14:00:00, None, None, None,33
None,17.38, None, None, None, None, None,2018-08-16 15:00:00, None, None, None,33
None,17.11, None, None, None, None, None,2018-08-16 16:00:00, None, None, None,33
None,16.5, None, None, None, None, None,2018-08-16 17:00:00, None, None, None,33
None,15.66, None, None, None, None, None,2018-08-16 18:00:00, None, None, None,33
None,15.88, None, None, None, None, None,2018-08-16 19:00:00, None, None, None,33
None,13.93, None, None, None, None, None,2018-08-16 20:00:00, None, None, None,33
None,13.35, None, None, None, None, None,2018-08-16 21:00:00, None, None, None,33
None,13.03, None, None, None, None, None,2018-08-16 22:00:00, None, None, None,33
None,13.29, None, None, None, None, 0.576,2018-08-16 23:00:00, None, None, None,33
None,12.93, None, None, None, None, 0.134,2018-08-17 00:00:00, None, None, None,33
None,12.7, None, None, None, None, 2.747,2018-08-17 01:00:00, None, None, None,33
None,12.22, None, None, None, None, 2.799,2018-08-17 02:00:00, None, None, None,33
None,11.88, None, None, None, None, 5.529,2018-08-17 03:00:00, None, None, None,33
None,11.2, None, None, None, None, 0.924,2018-08-17 04:00:00, None, None, None,33
None,10.82, None, None, None, None, 2.97,2018-08-17 05:00:00, None, None, None,33
