time,tasmin,tasmax,pcp,week_of_year
2019-10-29,-5.9,6.9,0.0,44
2019-10-30,0.0,2.4,0.9,44
2019-10-31,-1.9,6.9,0.0,44
2019-11-01,-1.1,4.4,1.0,44
2019-11-02,3.2,4.9,0.4,44
2019-11-03,1.9,6.0,0.4,44
2019-11-04,1.1,5.6,0.0,44
