time,tasmin,tasmax,pcp,week_of_year
2019-10-29,-7.8,6.2,0.1,44
2019-10-30,-1.4,5.3,0.0,44
2019-10-31,-2.9,4.6,0.0,44
2019-11-01,-3.2,5.2,0.0,44
2019-11-02,2.0,5.0,0.0,44
2019-11-03,1.4,4.0,1.5,44
2019-11-04,0.9,3.7,0.0,44
