pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
1.7, -19.11, 83.3, -18.4, None, 57.7, 1.934, 259.4, -21.0, None, -19.1, -19.7, 1010.1, 0.0, -21.0, 917.0, None, 0.0, 83.0,2022-02-05 00:00:00, None, 917.0,6
1.5, -19.63, 81.9, -18.4, None, 52.02, 2.316, 299.8, -22.0, None, -19.6, -19.7, 1011.3, 0.0, -22.0, 918.0, None, 0.0, 82.0,2022-02-05 01:00:00, None, 918.0,6
0.5, -20.02, 82.3, -18.4, None, 21.33, 2.249, 348.0, -22.0, None, -20.0, -20.2, 1011.2, 0.0, -22.0, 918.0, None, 0.0, 82.0,2022-02-05 02:00:00, None, 918.0,6
0.0, -20.22, 82.2, -18.4, None, 12.79, 6.701, 352.9, -22.0, None, -20.2, -20.2, 1013.4, 0.0, -22.0, 920.0, None, 0.0, 82.0,2022-02-05 03:00:00, None, 920.0,6
0.0, -20.27, 82.1, -18.4, None, 20.23, 4.153, 330.4, -22.0, None, -20.3, -20.3, 1014.5, 0.0, -22.0, 921.0, None, 0.0, 82.0,2022-02-05 04:00:00, None, 921.0,6
0.0, -19.71, 82.3, -18.4, None, 37.65, 1.503, 338.3, -22.0, None, -19.7, -20.3, 1014.5, 0.0, -22.0, 921.0, None, 0.0, 82.0,2022-02-05 05:00:00, None, 921.0,6
0.0, -20.0, 82.2, -18.4, None, 50.59, 0.742, 33.01, -22.0, None, -20.0, -20.3, 1015.6, 0.0, -22.0, 922.0, None, 0.0, 82.0,2022-02-05 06:00:00, None, 922.0,6
0.0, -19.8, 82.3, -19.1, None, 62.12, 1.504, 346.9, -22.0, None, -19.8, -20.4, 1016.7, 0.0, -22.0, 923.0, None, 0.0, 82.0,2022-02-05 07:00:00, None, 923.0,6
0.0, -19.82, 82.1, -19.1, None, 25.56, 3.325, 7.049, -22.0, None, -19.8, -20.5, 1017.8, 0.0, -22.0, 924.0, None, 0.0, 82.0,2022-02-05 08:00:00, None, 924.0,6
0.0, -0.527, 74.03, -0.7, None, 43.68, 6.988, 186.8, -4.0, None, -0.5, -20.5, 1017.0, 0.0, -4.0, 925.0, None, 0.0, 74.0,2022-02-05 09:00:00, None, 925.0,6
0.0, 2.651, 52.61, 2.7, None, 17.26, 15.54, 242.5, -6.0, None, 2.7, -20.5, 1017.9, 0.0, -6.0, 926.0, None, 0.0, 53.0,2022-02-05 10:00:00, None, 926.0,6
0.0, 3.545, 47.84, 3.5, None, 18.91, 14.67, 250.6, -6.0, None, 3.5, -20.5, 1018.9, 0.0, -6.0, 927.0, None, 0.0, 48.0,2022-02-05 11:00:00, None, 927.0,6
0.0, 3.923, 46.96, 4.1, None, 19.72, 15.34, 249.1, -6.0, None, 3.9, -20.5, 1019.9, 0.0, -6.0, 928.0, None, 0.0, 47.0,2022-02-05 12:00:00, None, 928.0,6
0.0, 4.213, 49.23, 4.2, None, 19.98, 16.78, 231.4, -6.0, None, 4.2, -20.5, 1019.9, 0.0, -6.0, 928.0, None, 0.0, 49.0,2022-02-05 13:00:00, None, 928.0,6
0.0, 4.704, 42.93, 5.2, None, 18.17, 17.09, 231.6, -7.0, None, 4.7, -20.5, 1021.0, 0.0, -7.0, 929.0, None, 0.0, 43.0,2022-02-05 14:00:00, None, 929.0,6
0.0, 4.509, 45.78, 5.2, None, 17.37, 15.86, 221.3, -6.0, None, 4.5, -20.5, 1020.0, 0.0, -6.0, 928.0, None, 0.0, 46.0,2022-02-05 15:00:00, None, 928.0,6
0.0, 4.467, 49.52, 5.2, None, 17.15, 24.23, 234.8, -5.0, None, 4.5, -20.5, 1021.1, 0.0, -5.0, 929.0, None, 0.0, 50.0,2022-02-05 16:00:00, None, 929.0,6
0.0, 4.283, 50.92, 5.2, None, 14.65, 20.66, 215.9, -5.0, None, 4.3, -20.5, 1022.1, 0.0, -5.0, 930.0, None, 0.0, 51.0,2022-02-05 17:00:00, None, 930.0,6
0.0, 3.609, 57.23, 5.2, None, 15.89, 24.03, 214.3, -4.0, None, 3.6, -20.5, 1022.2, 0.0, -4.0, 930.0, None, 0.0, 57.0,2022-02-05 18:00:00, None, 930.0,6
0.0, 4.148, 53.9, 4.2, None, 15.16, 23.9, 216.9, -4.0, None, 4.1, 3.6, 1021.1, 0.0, -4.0, 929.0, None, 0.0, 54.0,2022-02-05 19:00:00, None, 929.0,6
0.0, 4.484, 51.56, 4.6, None, 15.55, 27.47, 219.1, -5.0, None, 4.5, 3.6, 1021.0, 0.0, -5.0, 929.0, None, 0.0, 52.0,2022-02-05 20:00:00, None, 929.0,6
0.0, 3.878, 55.95, 4.7, None, 16.25, 24.58, 214.1, -4.0, None, 3.9, 3.6, 1018.2, 0.0, -4.0, 928.0, None, 0.0, 56.0,2022-02-05 21:00:00, None, 928.0,6
0.0, 3.472, 62.18, 4.7, None, 13.57, 19.33, 200.0, -3.0, None, 3.5, 3.2, 1016.8, 0.0, -3.0, 927.0, None, 0.0, 62.0,2022-02-05 22:00:00, None, 927.0,6
0.0, 3.657, 57.78, 4.7, None, 12.84, 21.26, 209.8, -4.0, None, 3.7, 3.2, 1016.7, 0.0, -4.0, 927.0, None, 0.0, 58.0,2022-02-05 23:00:00, None, 927.0,6
0.0, 4.059, 49.73, 4.7, None, 12.88, 21.99, 211.3, -5.0, None, 4.1, 3.2, 1015.6, 0.0, -5.0, 926.0, None, 0.0, 50.0,2022-02-06 00:00:00, None, 926.0,6
0.0, 3.969, 51.37, 4.7, None, 15.86, 25.12, 215.9, -5.0, None, 4.0, 3.2, 1015.5, 0.0, -5.0, 926.0, None, 0.0, 51.0,2022-02-06 01:00:00, None, 926.0,6
0.0, 3.657, 54.84, 4.7, None, 16.51, 24.56, 211.9, -5.0, None, 3.7, 3.2, 1014.4, 0.0, -5.0, 925.0, None, 0.0, 55.0,2022-02-06 02:00:00, None, 925.0,6
0.0, 2.794, 61.16, 4.7, None, 15.62, 22.19, 206.5, -4.0, None, 2.8, 2.7, 1014.5, 0.0, -4.0, 925.0, None, 0.0, 61.0,2022-02-06 03:00:00, None, 925.0,6
0.0, 4.256, 47.08, 4.7, None, 23.62, 18.76, 203.5, -6.0, None, 4.3, 2.7, 1012.2, 0.0, -6.0, 923.0, None, 0.0, 47.0,2022-02-06 04:00:00, None, 923.0,6
0.0, 4.345, 40.29, 4.7, None, 17.95, 17.88, 214.0, -8.0, None, 4.3, 2.7, 1012.2, 0.0, -8.0, 923.0, None, 0.0, 40.0,2022-02-06 05:00:00, None, 923.0,6
0.0, 5.138, 40.23, 5.6, None, 17.56, 25.13, 237.4, -7.0, None, 5.1, 2.7, 1013.3, 0.0, -7.0, 924.0, None, 0.0, 40.0,2022-02-06 06:00:00, None, 924.0,6
0.0, 4.5, 43.44, 5.3, None, 18.41, 23.24, 236.7, -7.0, None, 4.5, 4.5, 1013.3, 0.0, -7.0, 924.0, None, 0.0, 43.0,2022-02-06 07:00:00, None, 924.0,6
0.0, 4.256, 47.26, 5.3, None, 16.0, 27.21, 224.5, -6.0, None, 4.3, 4.2, 1012.2, 0.0, -6.0, 923.0, None, 0.0, 47.0,2022-02-06 08:00:00, None, 923.0,6
0.0, 4.712, 46.41, 5.3, None, 16.18, 30.35, 224.8, -6.0, None, 4.7, 4.2, 1011.1, 0.0, -6.0, 922.0, None, 0.0, 46.0,2022-02-06 09:00:00, None, 922.0,6
