pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -8.84, -8.5, None, None, None, None, -8.8, -9.2, 0.0, None, 0.0,2022-02-05 00:00:00, 49.0, 49.28, None,6
None, -8.55, -8.3, None, None, None, None, -8.6, -9.2, 0.0, None, 0.0,2022-02-05 01:00:00, 49.0, 48.84, None,6
None, -7.83, -7.7, None, None, None, None, -7.8, -9.2, -0.5, None, 0.0,2022-02-05 02:00:00, 49.0, 48.61, None,6
None, -7.16, -7.2, None, None, None, None, -7.2, -9.2, 0.4, None, 0.0,2022-02-05 03:00:00, 49.0, None, None,6
None, -6.691, -6.7, None, None, None, None, -6.7, -9.2, -0.1, None, -1.0,2022-02-05 04:00:00, 47.0, 47.32, None,6
None, -7.14, -6.6, None, None, None, None, -7.1, -9.2, 0.1, None, -1.0,2022-02-05 05:00:00, 46.0, None, None,6
None, -6.01, -5.8, None, None, None, None, -6.0, -9.2, 0.1, None, -1.0,2022-02-05 06:00:00, 45.0, 45.3, None,6
None, -7.04, -5.5, None, None, None, None, -7.0, -7.5, 0.0, None, 0.0,2022-02-05 07:00:00, 45.0, None, None,6
None, -6.381, -5.5, None, None, None, None, -6.4, -7.5, 0.0, None, 0.0,2022-02-05 08:00:00, 46.0, 45.54, None,6
None, -3.773, -3.6, None, None, None, None, -3.8, -7.5, -0.3, None, 0.0,2022-02-05 09:00:00, 45.0, 45.29, None,6
None, -4.59, -3.6, None, None, None, None, -4.6, -7.5, 0.1, None, 0.0,2022-02-05 10:00:00, 46.0, 45.6, None,6
None, -2.867, -2.9, None, None, None, None, -2.9, -7.5, 0.0, None, 0.0,2022-02-05 11:00:00, 46.0, 45.67, None,6
None, -0.475, -0.5, None, None, None, None, -0.5, -7.5, -0.3, None, 0.0,2022-02-05 12:00:00, 46.0, 45.96, None,6
None, 0.891, 3.7, None, None, None, None, 0.9, -7.5, 0.0, None, 1.0,2022-02-05 13:00:00, 47.0, 47.37, None,6
None, 2.728, 3.7, None, None, None, None, 2.7, -7.5, 0.0, None, 0.0,2022-02-05 14:00:00, 47.0, 47.02, None,6
None, 1.068, 4.3, None, None, None, None, 1.1, -7.5, 0.1, None, 0.0,2022-02-05 15:00:00, 47.0, 47.35, None,6
None, 0.56, 4.3, None, None, None, None, 0.6, -7.5, 0.0, None, 0.0,2022-02-05 16:00:00, 47.0, 47.23, None,6
None, 0.316, 4.3, None, None, None, None, 0.3, -7.5, 0.0, None, 0.0,2022-02-05 17:00:00, 47.0, 47.34, None,6
None, -0.119, 4.3, None, None, None, None, -0.1, -7.5, 0.0, None, 0.0,2022-02-05 18:00:00, 47.0, 47.2, None,6
None, -0.764, -0.1, None, None, None, None, -0.8, -0.8, 0.1, None, 0.0,2022-02-05 19:00:00, 47.0, 47.26, None,6
None, -0.602, -0.1, None, None, None, None, -0.6, -0.8, 0.0, None, 0.0,2022-02-05 20:00:00, 47.0, 47.28, None,6
None, -0.393, -0.1, None, None, None, None, -0.4, -0.8, 0.0, None, 0.0,2022-02-05 21:00:00, 47.0, 47.38, None,6
None, -1.663, -0.1, None, None, None, None, -1.7, -1.8, 0.0, None, 0.0,2022-02-05 22:00:00, 47.0, 47.36, None,6
None, -1.697, -0.1, None, None, None, None, -1.7, -2.2, 0.0, None, 0.0,2022-02-05 23:00:00, 47.0, 47.32, None,6
None, -2.048, -0.1, None, None, None, None, -2.0, -3.1, 0.0, None, 0.0,2022-02-06 00:00:00, 47.0, 47.39, None,6
None, -3.114, -0.1, None, None, None, None, -3.1, -3.9, 0.1, None, 0.0,2022-02-06 01:00:00, 47.0, 47.38, None,6
None, -3.592, -0.1, None, None, None, None, -3.6, -4.1, 0.0, None, 0.0,2022-02-06 02:00:00, 47.0, 47.4, None,6
None, -4.157, -0.1, None, None, None, None, -4.2, -4.2, 0.0, None, 0.0,2022-02-06 03:00:00, 47.0, 47.22, None,6
