pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 4.3, 4.288, 4.2, -0.1, 5.1, None,2022-02-05 00:00:00, None,6
None, 4.5, 4.491, 4.2, 0.3, 5.1, None,2022-02-05 01:00:00, None,6
None, 4.5, 4.51, 4.2, 0.2, 5.1, None,2022-02-05 02:00:00, None,6
None, 4.6, 4.599, 4.2, 0.0, 5.1, None,2022-02-05 03:00:00, None,6
None, 4.8, 4.787, 4.2, 0.2, 5.1, None,2022-02-05 04:00:00, None,6
None, 4.4, 4.388, 4.2, -0.5, 5.1, None,2022-02-05 05:00:00, None,6
None, 4.2, 4.193, 4.1, -0.2, 5.1, None,2022-02-05 06:00:00, None,6
None, 4.0, 4.018, 3.9, -0.3, 4.3, None,2022-02-05 07:00:00, None,6
None, 3.6, 3.555, 3.5, -0.3, 4.3, None,2022-02-05 08:00:00, None,6
None, 4.1, 4.136, 3.5, 0.6, 4.3, None,2022-02-05 09:00:00, None,6
None, 4.6, 4.583, 3.5, 0.8, 4.6, None,2022-02-05 10:00:00, None,6
None, 5.2, 5.198, 3.5, 0.4, 5.2, None,2022-02-05 11:00:00, None,6
None, 4.9, 4.893, 3.5, 0.0, 5.2, None,2022-02-05 12:00:00, None,6
None, 5.8, 5.758, 3.5, 0.3, 5.8, None,2022-02-05 13:00:00, None,6
None, 6.4, 6.368, 3.5, 0.0, 6.4, None,2022-02-05 14:00:00, None,6
None, 5.6, 5.563, 3.5, -0.2, 6.5, None,2022-02-05 15:00:00, None,6
None, 6.0, 5.998, 3.5, -0.1, 6.5, None,2022-02-05 16:00:00, None,6
None, 5.5, 5.45, 3.5, -0.7, 6.5, None,2022-02-05 17:00:00, None,6
None, 5.0, 5.001, 3.5, -0.3, 6.5, None,2022-02-05 18:00:00, None,6
None, 4.9, 4.873, 4.8, 0.0, 5.0, None,2022-02-05 19:00:00, None,6
None, 4.5, 4.532, 4.5, -0.2, 5.0, None,2022-02-05 20:00:00, None,6
None, 4.1, 4.14, 4.2, 0.0, 5.0, None,2022-02-05 21:00:00, None,6
None, 3.9, 3.903, 3.9, -0.4, 5.0, None,2022-02-05 22:00:00, None,6
None, 3.6, 3.56, 3.5, -0.5, 5.0, None,2022-02-05 23:00:00, None,6
None, 3.1, 3.145, 3.0, -0.5, 5.0, None,2022-02-06 00:00:00, None,6
None, 3.3, 3.258, 2.8, 0.3, 5.0, None,2022-02-06 01:00:00, None,6
None, 3.2, 3.248, 2.8, 0.2, 5.0, None,2022-02-06 02:00:00, None,6
None, 2.6, 2.568, 2.7, -1.0, 5.0, None,2022-02-06 03:00:00, None,6
None, 2.5, 2.488, 2.2, -0.4, 5.0, None,2022-02-06 04:00:00, None,6
None, 1.8, 1.837, 1.8, -0.7, 5.0, None,2022-02-06 05:00:00, None,6
None, 2.1, 2.089, 1.7, 0.1, 5.0, None,2022-02-06 06:00:00, None,6
None, 2.1, 2.093, 1.9, 0.5, 2.4, None,2022-02-06 07:00:00, None,6
None, 2.0, 2.049, 1.8, -0.6, 2.4, None,2022-02-06 08:00:00, None,6
None, 2.5, 2.498, 1.8, 1.6, 2.7, None,2022-02-06 09:00:00, None,6
None, 2.7, 2.681, 1.8, 0.4, 2.8, None,2022-02-06 10:00:00, None,6
None, 3.8, 3.787, 1.8, 1.0, 3.8, None,2022-02-06 11:00:00, None,6
None, 5.7, 5.673, 1.8, 1.7, 5.8, None,2022-02-06 12:00:00, None,6
None, 7.0, 6.973, 1.8, 0.3, 7.3, None,2022-02-06 13:00:00, None,6
None, 7.9, 7.897, 1.8, -0.2, 8.0, None,2022-02-06 14:00:00, None,6
None, 9.6, 9.63, 1.8, 0.3, 9.5, None,2022-02-06 15:00:00, None,6
None, 9.0, 8.98, 1.8, -0.3, 9.9, None,2022-02-06 16:00:00, None,6
None, 6.1, 6.082, 1.8, -1.8, 9.9, None,2022-02-06 17:00:00, None,6
None, 5.4, 5.443, 1.8, -0.7, 9.9, None,2022-02-06 18:00:00, None,6
None, 5.3, 5.266, 4.9, -0.1, 5.5, None,2022-02-06 19:00:00, None,6
None, 4.8, 4.776, 4.9, -0.1, 5.5, None,2022-02-06 20:00:00, None,6
None, 5.0, 5.001, 4.7, 0.1, 5.5, None,2022-02-06 21:00:00, None,6
None, 4.6, 4.612, 4.6, -0.1, 5.5, None,2022-02-06 22:00:00, None,6
None, 4.7, 4.67, 4.4, -0.2, 5.5, None,2022-02-06 23:00:00, None,6
None, 5.1, 5.128, 4.4, 0.6, 5.5, None,2022-02-07 00:00:00, None,6
None, 5.2, 5.214, 4.4, -0.3, 5.5, None,2022-02-07 01:00:00, None,6
None, 5.2, 5.184, 4.4, 0.3, 5.5, None,2022-02-07 02:00:00, None,6
None, 5.9, 5.913, 4.4, 0.5, 6.5, None,2022-02-07 03:00:00, None,6
None, 5.6, 5.598, 4.4, 0.1, 6.5, None,2022-02-07 04:00:00, None,6
None, 5.7, 5.692, 4.4, 0.3, 6.5, None,2022-02-07 05:00:00, None,6
None, 5.6, 5.64, 4.4, 0.0, 6.5, None,2022-02-07 06:00:00, None,6
None, 5.9, 5.881, 5.6, 0.1, 5.9, None,2022-02-07 07:00:00, None,6
None, 5.6, 5.62, 5.5, -0.1, 6.0, None,2022-02-07 08:00:00, None,6
None, 6.2, 6.207, 5.5, 0.4, 6.2, None,2022-02-07 09:00:00, None,6
None, 7.0, 6.982, 5.5, 0.6, 7.1, None,2022-02-07 10:00:00, None,6
None, 8.0, 8.01, 5.5, 0.7, 8.0, None,2022-02-07 11:00:00, None,6
None, 7.9, 7.868, 5.5, 0.2, 8.1, None,2022-02-07 12:00:00, None,6
None, 8.4, 8.38, 5.5, 0.1, 8.5, None,2022-02-07 13:00:00, None,6
None, 8.3, 8.28, 5.5, -0.2, 8.6, None,2022-02-07 14:00:00, None,6
None, 8.6, 8.64, 5.5, 0.3, 8.7, None,2022-02-07 15:00:00, None,6
None, 8.0, 7.962, 5.5, -0.5, 8.7, None,2022-02-07 16:00:00, None,6
None, None, 7.537, None, None, None, None,2022-02-07 17:00:00, None,6
None, 6.1, 6.112, 5.5, -0.6, 8.7, None,2022-02-07 18:00:00, None,6
None, 6.6, 6.553, 6.0, 0.0, 6.7, None,2022-02-07 19:00:00, None,6
None, 6.5, 6.475, 6.0, 0.2, 6.7, None,2022-02-07 20:00:00, None,6
None, 6.3, 6.268, 6.0, -0.1, 6.7, None,2022-02-07 21:00:00, None,6
None, None, 5.561, None, None, None, None,2022-02-07 22:00:00, None,6
None, 4.9, 4.859, 4.7, -0.5, 6.7, None,2022-02-07 23:00:00, None,6
None, None, 4.23, None, None, None, None,2022-02-08 00:00:00, None,6
None, 4.1, 4.133, 4.0, 0.4, 6.7, None,2022-02-08 01:00:00, None,6
None, 4.6, 4.604, 4.0, 0.6, 6.7, None,2022-02-08 02:00:00, None,6
None, 4.8, 4.775, 4.0, 0.4, 6.7, None,2022-02-08 03:00:00, None,6
None, 4.6, 4.572, 4.0, -0.4, 6.7, None,2022-02-08 04:00:00, None,6
None, 4.7, 4.686, 4.0, 0.3, 6.7, None,2022-02-08 05:00:00, None,6
None, 4.6, 4.612, 4.0, -0.3, 6.7, None,2022-02-08 06:00:00, None,6
None, 4.5, 4.528, 4.3, 0.1, 4.9, None,2022-02-08 07:00:00, None,6
None, 5.2, 5.23, 4.3, 0.7, 5.2, None,2022-02-08 08:00:00, None,6
None, 5.6, 5.618, 4.3, 0.3, 5.6, None,2022-02-08 09:00:00, None,6
None, 5.3, 5.286, 4.3, 0.1, 5.7, None,2022-02-08 10:00:00, None,6
None, None, 5.577, None, None, None, None,2022-02-08 11:00:00, None,6
None, 6.2, 6.153, 4.3, 2.1, 6.2, None,2022-02-08 12:00:00, None,6
None, 6.0, 6.027, 4.3, 2.0, 6.2, None,2022-02-08 13:00:00, None,6
None, 5.5, 5.516, 4.3, 0.9, 6.2, None,2022-02-08 14:00:00, None,6
None, 5.8, 5.763, 4.3, 1.0, 6.2, None,2022-02-08 15:00:00, None,6
None, 6.0, 6.001, 4.3, -0.2, 6.2, None,2022-02-08 16:00:00, None,6
None, 5.5, 5.535, 4.3, -0.5, 6.2, None,2022-02-08 17:00:00, None,6
None, 5.3, 5.309, 4.3, 0.2, 6.2, None,2022-02-08 18:00:00, None,6
None, 5.2, 5.18, 5.2, 0.1, 5.3, None,2022-02-08 19:00:00, None,6
None, 5.0, 5.038, 5.1, 0.1, 5.3, None,2022-02-08 20:00:00, None,6
None, 4.9, 4.899, 4.9, -0.1, 5.3, None,2022-02-08 21:00:00, None,6
None, 4.8, 4.82, 4.8, -0.1, 5.3, None,2022-02-08 22:00:00, None,6
None, 4.8, 4.843, 4.8, 0.2, 5.3, None,2022-02-08 23:00:00, None,6
None, 4.8, 4.775, 4.7, 0.0, 5.3, None,2022-02-09 00:00:00, None,6
None, 4.7, 4.74, 4.7, 0.1, 5.3, None,2022-02-09 01:00:00, None,6
