air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
7.0,6.3, 1007.3, None,8.8,75.0, None,2022-02-05 00:00:00, None,3.0, 1000.0,6
7.1,6.3, 1008.3, None,8.8,73.0, None,2022-02-05 01:00:00, None,3.0, 1001.0,6
7.3,6.3, 1008.3, None,8.8,71.0, None,2022-02-05 02:00:00, None,2.0, 1001.0,6
7.0,6.3, 1009.3, None,8.8,75.0, None,2022-02-05 03:00:00, None,3.0, 1002.0,6
6.9,6.3, 1009.3, None,8.8,75.0, None,2022-02-05 04:00:00, None,3.0, 1002.0,6
6.6,6.3, 1010.3, None,8.8,76.0, None,2022-02-05 05:00:00, None,3.0, 1003.0,6
7.0,6.3, 1011.3, None,8.8,75.0, None,2022-02-05 06:00:00, None,3.0, 1004.0,6
6.5,6.5, 1011.3, None,7.1,78.0, None,2022-02-05 07:00:00, None,3.0, 1004.0,6
6.4,6.3, 1011.3, None,7.1,82.0, None,2022-02-05 08:00:00, None,4.0, 1004.0,6
6.4,5.8, 1012.3, None,7.1,83.0, None,2022-02-05 09:00:00, None,4.0, 1005.0,6
6.8,5.8, 1012.3, None,7.1,82.0, None,2022-02-05 10:00:00, None,4.0, 1005.0,6
7.0,5.8, 1013.3, None,7.1,78.0, None,2022-02-05 11:00:00, None,3.0, 1006.0,6
7.9,5.8, 1013.3, None,7.9,72.0, None,2022-02-05 12:00:00, None,3.0, 1006.0,6
7.8,5.8, 1012.3, None,8.0,73.0, None,2022-02-05 13:00:00, None,3.0, 1005.0,6
8.2,5.8, 1012.3, None,8.3,73.0, None,2022-02-05 14:00:00, None,4.0, 1005.0,6
8.2,5.8, 1012.3, None,8.3,72.0, None,2022-02-05 15:00:00, None,3.0, 1005.0,6
7.2,5.8, 1013.3, None,8.4,80.0, None,2022-02-05 16:00:00, None,4.0, 1006.0,6
7.9,5.8, 1012.3, None,8.4,78.0, None,2022-02-05 17:00:00, None,4.0, 1005.0,6
7.5,5.8, 1012.3, None,8.4,76.0, None,2022-02-05 18:00:00, None,3.0, 1005.0,6
7.2,7.2, 1013.3, None,7.5,76.0, None,2022-02-05 19:00:00, None,3.0, 1006.0,6
6.4,6.3, 1012.3, None,7.5,80.0, None,2022-02-05 20:00:00, None,3.0, 1005.0,6
6.4,6.3, 1012.3, None,7.5,81.0, None,2022-02-05 21:00:00, None,3.0, 1005.0,6
5.9,5.9, 1012.3, None,7.5,83.0, None,2022-02-05 22:00:00, None,3.0, 1005.0,6
5.9,5.8, 1011.3, None,7.5,81.0, None,2022-02-05 23:00:00, None,3.0, 1004.0,6
5.5,5.4, 1011.3, None,7.5,81.0, None,2022-02-06 00:00:00, None,3.0, 1004.0,6
4.5,4.6, 1011.3, None,7.5,85.0, None,2022-02-06 01:00:00, None,2.0, 1004.0,6
5.0,4.4, 1010.3, None,7.5,83.0, None,2022-02-06 02:00:00, None,2.0, 1003.0,6
