CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 2.529,99.7, None, None, None, None, 17.31, 8.35, 305.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 00:00:00, None, None,35
None, 2.167,99.8, None, None, None, None, 64.07, 3.562, 12.93, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 01:00:00, None, None,35
None, 2.308,99.8, None, None, None, None, 54.63, 4.865, 35.35, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 02:00:00, None, None,35
None, 2.435,99.8, None, None, None, None, 54.43, 3.157, 58.63, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 03:00:00, None, None,35
None, 2.494,99.8, None, None, None, None, 70.89, 1.715, 67.41, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 04:00:00, None, None,35
None, 0.921,100.3, None, None, None, None, 21.61, 14.98, 38.84, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 05:00:00, None, None,35
None, 1.155,100.2, None, None, None, None, 13.51, 36.3, 70.14, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 06:00:00, None, None,35
None, 1.256,100.2, None, None, None, None, 17.11, 29.03, 68.91, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 07:00:00, None, None,35
None, 1.384,100.2, None, None, None, None, 17.74, 21.64, 62.01, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 08:00:00, None, None,35
None, 2.268,99.8, None, None, None, None, 16.52, 18.78, 34.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 09:00:00, None, None,35
None, 2.755,99.3, None, None, None, None, 30.37, 12.52, 37.21, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 10:00:00, None, None,35
None, 4.528,82.6, None, None, None, None, 37.22, 11.23, 48.33, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 11:00:00, None, None,35
None, 6.232,76.98, None, None, None, None, 51.37, 5.25, 70.15, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 12:00:00, None, None,35
None, 6.339,70.08, None, None, None, None, 48.66, 4.813, 113.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 13:00:00, None, None,35
None, 5.618,86.1, None, None, None, None, 64.2, 2.391, 196.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 14:00:00, None, None,35
None, 6.012,82.9, None, None, None, None, 29.05, 4.384, 246.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 15:00:00, None, None,35
None, 6.373,83.2, None, None, None, None, 38.05, 5.144, 265.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 16:00:00, None, None,35
None, 8.42,76.57, None, None, None, None, 28.94, 8.45, 272.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 17:00:00, None, None,35
None, 8.52,70.71, None, None, None, None, 20.71, 9.54, 254.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 18:00:00, None, None,35
None, 6.908,74.94, None, None, None, None, 14.19, 10.66, 247.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 19:00:00, None, None,35
None, 5.592,82.4, None, None, None, None, 7.673, 13.08, 247.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 20:00:00, None, None,35
None, 5.255,80.9, None, None, None, None, 5.505, 17.31, 251.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 21:00:00, None, None,35
None, 4.896,85.0, None, None, None, None, 5.424, 18.4, 246.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 22:00:00, None, None,35
None, 4.501,87.7, None, None, None, None, 5.149, 18.22, 245.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-27 23:00:00, None, None,35
None, 4.258,87.4, None, None, None, None, 5.074, 19.12, 245.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 00:00:00, None, None,35
None, 3.991,86.2, None, None, None, None, 7.614, 20.86, 254.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 01:00:00, None, None,35
None, 4.289,74.18, None, None, None, None, 6.162, 22.24, 270.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 02:00:00, None, None,35
None, 3.885,82.1, None, None, None, None, 7.765, 20.6, 259.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 03:00:00, None, None,35
None, 3.157,89.3, None, None, None, None, 7.219, 20.84, 260.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 04:00:00, None, None,35
None, 3.897,77.07, None, None, None, None, 8.52, 20.08, 260.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 05:00:00, None, None,35
None, 4.528,71.34, None, None, None, None, 8.83, 25.49, 271.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 06:00:00, None, None,35
None, 4.955,67.58, None, None, None, None, 8.83, 23.5, 272.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 07:00:00, None, None,35
None, 5.081,68.89, None, None, None, None, 9.62, 22.95, 275.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 08:00:00, None, None,35
None, 4.219,76.44, None, None, None, None, 13.46, 15.86, 263.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 09:00:00, None, None,35
None, 4.956,76.31, None, None, None, None, 10.57, 12.95, 254.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 10:00:00, None, None,35
None, 5.363,76.51, None, None, None, None, 11.13, 12.06, 253.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 11:00:00, None, None,35
None, 6.022,71.01, None, None, None, None, 9.78, 11.06, 243.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 12:00:00, None, None,35
None, 5.812,80.1, None, None, None, None, 14.74, 10.59, 241.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 13:00:00, None, None,35
None, 5.628,85.4, None, None, None, None, 7.972, 11.76, 242.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 14:00:00, None, None,35
None, 7.426,76.61, None, None, None, None, 12.42, 13.02, 237.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 15:00:00, None, None,35
None, 8.81,74.01, None, None, None, None, 11.82, 14.06, 241.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 16:00:00, None, None,35
None, 8.34,74.79, None, None, None, None, 13.45, 15.29, 243.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 17:00:00, None, None,35
None, 8.89,74.7, None, None, None, None, 8.91, 13.31, 241.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 18:00:00, None, None,35
None, 7.395,80.2, None, None, None, None, 7.156, 12.85, 237.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 19:00:00, None, None,35
None, 7.463,82.0, None, None, None, None, 4.897, 17.22, 234.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 20:00:00, None, None,35
None, 7.604,79.62, None, None, None, None, 5.987, 19.18, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 21:00:00, None, None,35
None, 7.688,75.85, None, None, None, None, 6.186, 19.39, 228.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 22:00:00, None, None,35
None, 7.633,71.28, None, None, None, None, 7.474, 20.61, 226.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-28 23:00:00, None, None,35
None, 7.353,69.37, None, None, None, None, 7.148, 20.45, 228.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-29 00:00:00, None, None,35
None, 7.208,67.6, None, None, None, None, 7.377, 21.7, 227.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-29 01:00:00, None, None,35
None, 6.96,67.32, None, None, None, None, 7.525, 22.4, 227.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-29 02:00:00, None, None,35
None, 6.732,68.1, None, None, None, None, 5.357, 24.5, 228.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-29 03:00:00, None, None,35
None, 6.476,68.88, None, None, None, None, 5.471, 27.61, 229.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-29 04:00:00, None, None,35
None, 6.392,68.8, None, None, None, None, 6.194, 25.66, 228.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-29 05:00:00, None, None,35
None, 6.441,68.32, None, None, None, None, 6.417, 23.93, 229.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-29 06:00:00, None, None,35
None, 6.773,65.8, None, None, None, None, 6.722, 23.78, 227.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-29 07:00:00, None, None,35
