pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,12.16,94.1, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-27 00:00:00, None,-0.55, None,35
None,11.49,93.6, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-27 01:00:00, None,-0.547, None,35
None,11.06,94.9, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-27 02:00:00, None,-0.503, None,35
None,11.2,95.4, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-27 03:00:00, None,-0.441, None,35
None,11.11,94.6, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-27 04:00:00, None,-0.532, None,35
None,11.25,95.6, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-27 05:00:00, None,-0.4, None,35
None,10.38,95.9, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-27 06:00:00, None,-0.49, None,35
None,10.09,95.3, None, None, None, None, None, None, None, 9.0, None, None, None,2018-08-27 07:00:00, None,-0.515, None,35
None,11.06,91.3, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-27 08:00:00, None,-0.532, None,35
None,11.96,87.6, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-27 09:00:00, None,-0.46, None,35
None,13.59,82.2, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-27 10:00:00, None,-0.403, None,35
None,16.61,64.53, None, None, None, None, None, None, None, 10.0, None, None, None,2018-08-27 11:00:00, None,-0.602, None,35
None,18.98,61.55, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-27 12:00:00, None,-0.829, None,35
None,18.1,61.81, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-27 13:00:00, None,-0.45, None,35
None,18.87,59.38, None, None, None, None, None, None, None, 11.0, None, None, None,2018-08-27 14:00:00, None,-0.593, None,35
None,22.05,52.52, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-27 15:00:00, None,-0.64, None,35
None,21.91,54.47, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-27 16:00:00, None,-0.617, None,35
None,20.33,68.15, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-27 17:00:00, None,-0.667, None,35
None,18.81,75.6, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-27 18:00:00, None,-0.541, None,35
None,18.23,77.7, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-27 19:00:00, None,-0.496, None,35
None,16.94,81.8, None, None, None, None, None, None, None, 14.0, None, None, None,2018-08-27 20:00:00, None,-0.512, None,35
None,15.95,84.2, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-27 21:00:00, None,-0.535, None,35
None,16.52,78.8, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-27 22:00:00, None,-0.605, None,35
None,15.56,83.3, None, None, None, None, None, None, None, 13.0, None, None, None,2018-08-27 23:00:00, None,-0.542, None,35
None,15.99,79.7, None, None, None, None, None, None, None, 12.0, None, None, None,2018-08-28 00:00:00, None,-0.659, None,35
