TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.787, None,42.7,2016-09-23 00:00:00,9.78,39
None, 0.644999, None,46.8,2016-09-23 01:00:00,8.97,39
None, 3.903, None,50.0,2016-09-23 02:00:00,9.09,39
None, 2.815, None,51.23,2016-09-23 03:00:00,8.94,39
None, 1.315, None,56.32,2016-09-23 04:00:00,7.441,39
None, 1.08, None,59.55,2016-09-23 05:00:00,6.524,39
None, 0.723999, None,58.34,2016-09-23 06:00:00,6.968,39
None, 3.261, None,55.51,2016-09-23 07:00:00,8.03,39
None, 4.829, None,48.1,2016-09-23 08:00:00,10.36,39
None, 5.869, None,41.3,2016-09-23 09:00:00,12.69,39
None, 7.138, None,40.12,2016-09-23 10:00:00,13.1,39
None, 6.276, None,41.27,2016-09-23 11:00:00,14.28,39
None, 7.591, None,43.44,2016-09-23 12:00:00,14.59,39
None, 7.049, None,46.15,2016-09-23 13:00:00,14.46,39
None, 6.066, None,48.44,2016-09-23 14:00:00,14.1,39
None, 6.168, None,46.57,2016-09-23 15:00:00,14.8,39
None, 6.911, None,43.92,2016-09-23 16:00:00,15.41,39
None, 6.578, None,46.97,2016-09-23 17:00:00,14.31,39
None, 5.198, None,51.6,2016-09-23 18:00:00,13.16,39
None, 5.046, None,56.11,2016-09-23 19:00:00,11.71,39
None, 4.415, None,56.15,2016-09-23 20:00:00,11.19,39
None, 3.757, None,56.28,2016-09-23 21:00:00,10.33,39
None, 3.874, None,56.45,2016-09-23 22:00:00,9.63,39
None, 4.094, None,54.29,2016-09-23 23:00:00,9.29,39
None, 3.022, None,55.16,2016-09-24 00:00:00,8.65,39
None, 1.866, None,52.91,2016-09-24 01:00:00,8.8,39
None, 0.975, None,55.94,2016-09-24 02:00:00,8.4,39
None, 0.597998, None,71.96,2016-09-24 03:00:00,6.275,39
None, 0.99, None,83.5,2016-09-24 04:00:00,3.822,39
None, 1.039, None,83.2,2016-09-24 05:00:00,2.83,39
None, 1.249, None,74.5,2016-09-24 06:00:00,3.095,39
None, 1.681, None,68.08,2016-09-24 07:00:00,3.605,39
None, 2.54, None,61.9,2016-09-24 08:00:00,5.782,39
None, 3.95, None,50.91,2016-09-24 09:00:00,9.19,39
None, 5.87, None,42.45,2016-09-24 10:00:00,11.29,39
None, 5.661, None,36.45,2016-09-24 11:00:00,12.61,39
None, 5.707, None,31.39,2016-09-24 12:00:00,13.57,39
None, 6.066, None,28.68,2016-09-24 13:00:00,14.24,39
None, 5.926, None,28.31,2016-09-24 14:00:00,14.58,39
None, 5.926, None,26.52,2016-09-24 15:00:00,14.84,39
None, 5.622, None,26.68,2016-09-24 16:00:00,14.8,39
None, 5.318, None,27.74,2016-09-24 17:00:00,14.27,39
None, 3.748, None,30.14,2016-09-24 18:00:00,13.21,39
None, 2.307, None,36.08,2016-09-24 19:00:00,11.1,39
None, 1.457, None,41.87,2016-09-24 20:00:00,9.16,39
None, 0.958998, None,45.5,2016-09-24 21:00:00,8.04,39
None, 1.532, None,49.96,2016-09-24 22:00:00,6.844,39
None, 1.462, None,59.41,2016-09-24 23:00:00,4.655,39
None, 1.64, None,63.28,2016-09-25 00:00:00,3.846,39
None, 1.327, None,66.87,2016-09-25 01:00:00,3.308,39
None, 1.399, None,69.14,2016-09-25 02:00:00,3.053,39
None, 0.991998, None,68.04,2016-09-25 03:00:00,3.802,39
None, 0.893998, None,73.5,2016-09-25 04:00:00,2.705,39
None, 0.879998, None,78.92,2016-09-25 05:00:00,1.684,39
None, 0.472, None,82.6,2016-09-25 06:00:00,1.019,39
None, 0.842, None,84.7,2016-09-25 07:00:00,0.797999,39
None, 0.307999, None,84.0,2016-09-25 08:00:00,2.272,39
None, 3.221, None,68.18,2016-09-25 09:00:00,7.705,39
None, 5.802, None,57.12,2016-09-25 10:00:00,10.61,39
None, 5.61, None,55.24,2016-09-25 11:00:00,11.08,39
None, 5.349, None,53.48,2016-09-25 12:00:00,11.89,39
None, 6.246, None,52.71,2016-09-25 13:00:00,12.48,39
None, 5.541, None,53.09,2016-09-25 14:00:00,12.84,39
