WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.055, None,2016-09-23 00:00:00,9.29,39
None, None, 2.741, None,2016-09-23 01:00:00,9.39,39
None, None, 2.957, None,2016-09-23 02:00:00,8.8,39
None, None, 3.674, None,2016-09-23 03:00:00,8.5,39
None, None, 3.463, None,2016-09-23 04:00:00,8.32,39
None, None, 2.871, None,2016-09-23 05:00:00,8.26,39
None, None, 2.942, None,2016-09-23 06:00:00,8.32,39
None, None, 2.499, None,2016-09-23 07:00:00,8.02,39
None, None, 2.261, None,2016-09-23 08:00:00,7.43,39
None, None, 3.25, None,2016-09-23 09:00:00,7.64,39
None, None, 3.045, None,2016-09-23 10:00:00,8.56,39
None, None, 2.822, None,2016-09-23 11:00:00,8.8,39
None, None, 2.317, None,2016-09-23 12:00:00,8.51,39
None, None, 2.802, None,2016-09-23 13:00:00,8.53,39
None, None, 3.279, None,2016-09-23 14:00:00,8.39,39
None, None, 2.672, None,2016-09-23 15:00:00,8.42,39
None, None, 2.946, None,2016-09-23 16:00:00,8.42,39
None, None, 1.617, None,2016-09-23 17:00:00,8.43,39
None, None, 1.974, None,2016-09-23 18:00:00,8.37,39
None, None, 2.133, None,2016-09-23 19:00:00,7.81,39
None, None, 2.34, None,2016-09-23 20:00:00,6.802,39
None, None, 2.259, None,2016-09-23 21:00:00,6.729,39
None, None, 2.569, None,2016-09-23 22:00:00,6.668,39
None, None, 2.923, None,2016-09-23 23:00:00,6.501,39
None, None, 2.884, None,2016-09-24 00:00:00,6.39,39
None, None, 2.263, None,2016-09-24 01:00:00,5.218,39
None, None, 1.638, None,2016-09-24 02:00:00,4.193,39
None, None, 1.656, None,2016-09-24 03:00:00,4.206,39
None, None, 1.476, None,2016-09-24 04:00:00,3.993,39
None, None, 2.007, None,2016-09-24 05:00:00,2.705,39
None, None, 1.411, None,2016-09-24 06:00:00,2.331,39
None, None, 1.844, None,2016-09-24 07:00:00,2.132,39
None, None, 2.685, None,2016-09-24 08:00:00,3.593,39
None, None, 3.373, None,2016-09-24 09:00:00,6.135,39
None, None, 2.707, None,2016-09-24 10:00:00,7.66,39
None, None, 2.232, None,2016-09-24 11:00:00,8.93,39
None, None, 2.702, None,2016-09-24 12:00:00,10.07,39
None, None, 2.127, None,2016-09-24 13:00:00,10.62,39
None, None, 2.872, None,2016-09-24 14:00:00,11.33,39
None, None, 2.721, None,2016-09-24 15:00:00,11.14,39
None, None, 3.556, None,2016-09-24 16:00:00,10.77,39
None, None, 2.673, None,2016-09-24 17:00:00,10.69,39
None, None, 2.017, None,2016-09-24 18:00:00,10.32,39
None, None, 1.533, None,2016-09-24 19:00:00,9.71,39
None, None, 2.239, None,2016-09-24 20:00:00,9.35,39
None, None, 2.613, None,2016-09-24 21:00:00,9.3,39
None, None, 2.995, None,2016-09-24 22:00:00,9.29,39
None, None, 2.56, None,2016-09-24 23:00:00,7.91,39
None, None, 0.703998, None,2016-09-25 00:00:00,6.906,39
None, None, 0.925998, None,2016-09-25 01:00:00,6.273,39
None, None, 1.441, None,2016-09-25 02:00:00,6.263,39
None, None, 0.773998, None,2016-09-25 03:00:00,6.099,39
None, None, 0.963998, None,2016-09-25 04:00:00,5.952,39
None, None, 0.614, None,2016-09-25 05:00:00,5.969,39
None, None, 2.234, None,2016-09-25 06:00:00,6.65,39
None, None, 4.132, None,2016-09-25 07:00:00,7.25,39
None, None, 4.126, None,2016-09-25 08:00:00,7.34,39
None, None, 4.343, None,2016-09-25 09:00:00,7.67,39
None, None, 5.12, None,2016-09-25 10:00:00,8.01,39
None, None, 4.096, None,2016-09-25 11:00:00,8.36,39
None, None, 3.662, None,2016-09-25 12:00:00,8.46,39
None, None, 3.756, None,2016-09-25 13:00:00,8.67,39
None, None, 3.748, None,2016-09-25 14:00:00,8.84,39
None, None, 2.933, None,2016-09-25 15:00:00,9.28,39
None, None, 2.466, None,2016-09-25 16:00:00,9.92,39
None, None, 2.466, None,2016-09-25 17:00:00,10.13,39
None, None, 1.631, None,2016-09-25 18:00:00,10.28,39
None, None, 1.174, None,2016-09-25 19:00:00,10.15,39
None, None, 1.512, None,2016-09-25 20:00:00,10.34,39
None, None, 2.11, None,2016-09-25 21:00:00,10.73,39
None, None, 4.222, None,2016-09-25 22:00:00,11.33,39
None, None, 3.641, None,2016-09-25 23:00:00,11.25,39
None, None, 4.294, None,2016-09-26 00:00:00,11.16,39
None, None, 5.279, None,2016-09-26 01:00:00,11.1,39
None, None, 4.639, None,2016-09-26 02:00:00,10.92,39
None, None, 3.767, None,2016-09-26 03:00:00,10.7,39
None, None, 3.986, None,2016-09-26 04:00:00,10.98,39
