wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
296.0, None, None,0.0, None,4.3, None,3.6, None, None, None,91.0,2019-11-05 00:00:00,45,,,,,,
302.0, None, None,0.0, None,2.6, None,3.5, None, None, None,90.0,2019-11-05 01:00:00,45,,,,,,
303.0, None, None,0.0, None,4.6, None,3.3, None, None, None,90.0,2019-11-05 02:00:00,45,,,,,,
186.0, None, None,0.0, None,0.2, None,2.9, None, None, None,90.0,2019-11-05 03:00:00,45,,,,,,
308.0, None, None,0.0, None,1.6, None,2.5, None, None, None,96.0,2019-11-05 04:00:00,45,,,,,,
300.0, None, None,0.0, None,1.6, None,2.7, None, None, None,92.0,2019-11-05 05:00:00,45,,,,,,
311.0, None, None,0.0, None,8.7, None,2.6, None, None, None,98.0,2019-11-05 06:00:00,45,,,,,,
343.0, None, None,0.0, None,6.4, None,4.1, None, None, None,93.0,2019-11-05 07:00:00,45,,,,,,
11.0, None, None,0.0, None,5.6, None,5.9, None, None, None,81.0,2019-11-05 08:00:00,45,,,,,,
66.0, None, None,0.0, None,4.1, None,7.1, None, None, None,78.0,2019-11-05 09:00:00,45,,,,,,
342.0, None, None,0.0, None,9.3, None,7.2, None, None, None,77.0,2019-11-05 10:00:00,45,,,,,,
344.0, None, None,0.0, None,10.0, None,7.9, None, None, None,76.0,2019-11-05 11:00:00,45,,,,,,
339.0, None, None,0.0, None,9.5, None,7.5, None, None, None,77.0,2019-11-05 12:00:00,45,,,,,,
346.0, None, None,0.0, None,10.4, None,7.0, None, None, None,79.0,2019-11-05 13:00:00,45,,,,,,
352.0, None, None,0.0, None,4.6, None,8.4, None, None, None,73.0,2019-11-05 14:00:00,45,,,,,,
192.0, None, None,0.0, None,1.0, None,6.4, None, None, None,79.0,2019-11-05 15:00:00,45,,,,,,
321.0, None, None,0.0, None,3.9, None,5.7, None, None, None,83.0,2019-11-05 16:00:00,45,,,,,,
203.0, None, None,0.0, None,1.1, None,5.4, None, None, None,84.0,2019-11-05 17:00:00,45,,,,,,
188.0, None, None,0.0, None,4.2, None,6.2, None, None, None,74.0,2019-11-05 18:00:00,45,,,,,,
311.0, None, None,0.0, None,4.7, None,5.3, None, None, None,85.0,2019-11-05 19:00:00,45,,,,,,
268.0, None, None,0.0, None,2.6, None,4.6, None, None, None,89.0,2019-11-05 20:00:00,45,,,,,,
322.0, None, None,0.0, None,5.1, None,5.1, None, None, None,85.0,2019-11-05 21:00:00,45,,,,,,
200.0, None, None,0.0, None,5.4, None,5.0, None, None, None,81.0,2019-11-05 22:00:00,45,,,,,,
292.0, None, None,0.0, None,7.7, None,4.6, None, None, None,93.0,2019-11-05 23:00:00,45,,,,,,
290.0, None, None,0.0, None,6.3, None,5.2, None, None, None,79.0,2019-11-06 00:00:00,45,,,,,,
202.0, None, None,0.0, None,0.4, None,4.2, None, None, None,94.0,2019-11-06 01:00:00,45,,,,,,
270.0, None, None,0.0, None,7.2, None,5.9, None, None, None,69.0,2019-11-06 02:00:00,45,,,,,,
261.0, None, None,0.0, None,8.1, None,6.0, None, None, None,62.0,2019-11-06 03:00:00,45,,,,,,
312.0, None, None,0.0, None,0.3, None,4.4, None, None, None,76.0,2019-11-06 04:00:00,45,,,,,,
353.0, None, None,0.0, None,3.0, None,3.0, None, None, None,95.0,2019-11-06 05:00:00,45,,,,,,
218.0, None, None,0.0, None,5.0, None,3.9, None, None, None,79.0,2019-11-06 06:00:00,45,,,,,,
15.0, None, None,0.0, None,2.7, None,5.5, None, None, None,80.0,2019-11-06 07:00:00,45,,,,,,
10.0, None, None,0.0, None,5.4, None,6.4, None, None, None,76.0,2019-11-06 08:00:00,45,,,,,,
41.0, None, None,0.0, None,6.5, None,7.0, None, None, None,74.0,2019-11-06 09:00:00,45,,,,,,
10.0, None, None,0.0, None,7.6, None,7.7, None, None, None,65.0,2019-11-06 10:00:00,45,,,,,,
10.0, None, None,0.0, None,11.1, None,7.9, None, None, None,60.0,2019-11-06 11:00:00,45,,,,,,
354.0, None, None,0.0, None,11.7, None,8.0, None, None, None,52.0,2019-11-06 12:00:00,45,,,,,,
337.0, None, None,0.0, None,9.6, None,8.1, None, None, None,56.0,2019-11-06 13:00:00,45,,,,,,
335.0, None, None,0.0, None,6.9, None,6.9, None, None, None,68.0,2019-11-06 14:00:00,45,,,,,,
299.0, None, None,0.0, None,4.5, None,5.6, None, None, None,64.0,2019-11-06 15:00:00,45,,,,,,
309.0, None, None,0.0, None,1.6, None,4.7, None, None, None,64.0,2019-11-06 16:00:00,45,,,,,,
265.0, None, None,0.0, None,0.8, None,4.4, None, None, None,67.0,2019-11-06 17:00:00,45,,,,,,
344.0, None, None,0.0, None,1.7, None,3.8, None, None, None,70.0,2019-11-06 18:00:00,45,,,,,,
302.0, None, None,0.0, None,2.0, None,3.2, None, None, None,73.0,2019-11-06 19:00:00,45,,,,,,
302.0, None, None,0.0, None,1.9, None,2.7, None, None, None,77.0,2019-11-06 20:00:00,45,,,,,,
318.0, None, None,0.0, None,3.4, None,2.5, None, None, None,78.0,2019-11-06 21:00:00,45,,,,,,
296.0, None, None,0.0, None,7.0, None,2.2, None, None, None,81.0,2019-11-06 22:00:00,45,,,,,,
292.0, None, None,0.0, None,6.6, None,1.9, None, None, None,81.0,2019-11-06 23:00:00,45,,,,,,
310.0, None, None,0.0, None,5.0, None,1.4, None, None, None,82.0,2019-11-07 00:00:00,45,,,,,,
308.0, None, None,0.0, None,7.6, None,1.1, None, None, None,87.0,2019-11-07 01:00:00,45,,,,,,
299.0, None, None,0.0, None,8.4, None,0.9, None, None, None,92.0,2019-11-07 02:00:00,45,,,,,,
292.0, None, None,0.0, None,4.0, None,0.3, None, None, None,92.0,2019-11-07 03:00:00,45,,,,,,
297.0, None, None,0.0, None,3.1, None,0.0, None, None, None,93.0,2019-11-07 04:00:00,45,,,,,,
305.0, None, None,0.0, None,8.2, None,-0.2, None, None, None,94.0,2019-11-07 05:00:00,45,,,,,,
303.0, None, None,0.0, None,7.8, None,-0.3, None, None, None,96.0,2019-11-07 06:00:00,45,,,,,,
323.0, None, None,0.0, None,4.5, None,0.1, None, None, None,95.0,2019-11-07 07:00:00,45,,,,,,
79.0, None, None,0.0, None,3.1, None,1.7, None, None, None,89.0,2019-11-07 08:00:00,45,,,,,,
124.0, None, None,0.0, None,3.9, None,0.9, None, None, None,91.0,2019-11-07 09:00:00,45,,,,,,
37.0, None, None,0.0, None,5.0, None,1.7, None, None, None,88.0,2019-11-07 10:00:00,45,,,,,,
70.0, None, None,0.0, None,4.9, None,4.0, None, None, None,78.0,2019-11-07 11:00:00,45,,,,,,
4.0, None, None,0.0, None,5.1, None,3.4, None, None, None,84.0,2019-11-07 12:00:00,45,,,,,,
80.0, None, None,0.0, None,5.6, None,4.1, None, None, None,79.0,2019-11-07 13:00:00,45,,,,,,
120.0, None, None,0.0, None,4.0, None,3.6, None, None, None,80.0,2019-11-07 14:00:00,45,,,,,,
312.0, None, None,0.0, None,0.0, None,2.2, None, None, None,88.0,2019-11-07 15:00:00,45,,,,,,
303.0, None, None,0.0, None,4.0, None,2.0, None, None, None,87.0,2019-11-07 16:00:00,45,,,,,,
321.0, None, None,0.0, None,2.9, None,2.5, None, None, None,85.0,2019-11-07 17:00:00,45,,,,,,
317.0, None, None,0.0, None,3.2, None,2.7, None, None, None,80.0,2019-11-07 18:00:00,45,,,,,,
151.0, None, None,0.0, None,7.4, None,3.4, None, None, None,78.0,2019-11-07 19:00:00,45,,,,,,
150.0, None, None,0.2, None,4.8, None,3.0, None, None, None,89.0,2019-11-07 20:00:00,45,,,,,,
144.0, None, None,0.0, None,8.4, None,3.6, None, None, None,79.0,2019-11-07 21:00:00,45,,,,,,
137.0, None, None,0.0, None,7.6, None,4.3, None, None, None,74.0,2019-11-07 22:00:00,45,,,,,,
162.0, None, None,0.0, None,6.9, None,3.9, None, None, None,76.0,2019-11-07 23:00:00,45,,,,,,
154.0, None, None,0.0, None,7.0, None,3.9, None, None, None,74.0,2019-11-08 00:00:00,45,,,,,,
155.0, None, None,0.0, None,5.9, None,3.5, None, None, None,75.0,2019-11-08 01:00:00,45,,,,,,
155.0, None, None,0.0, None,8.7, None,3.9, None, None, None,77.0,2019-11-08 02:00:00,45,,,,,,
135.0, None, None,0.0, None,10.6, None,5.2, None, None, None,64.0,2019-11-08 03:00:00,45,,,,,,
129.0, None, None,0.0, None,13.7, None,5.8, None, None, None,62.0,2019-11-08 04:00:00,45,,,,,,
135.0, None, None,0.0, None,15.4, None,5.9, None, None, None,64.0,2019-11-08 05:00:00,45,,,,,,
138.0, None, None,0.0, None,11.9, None,5.5, None, None, None,65.0,2019-11-08 06:00:00,45,,,,,,
132.0, None, None,0.0, None,11.6, None,5.6, None, None, None,65.0,2019-11-08 07:00:00,45,,,,,,
132.0, None, None,0.0, None,14.2, None,5.7, None, None, None,66.0,2019-11-08 08:00:00,45,,,,,,
131.0, None, None,0.0, None,15.3, None,6.1, None, None, None,65.0,2019-11-08 09:00:00,45,,,,,,
132.0, None, None,0.0, None,13.8, None,6.2, None, None, None,64.0,2019-11-08 10:00:00,45,,,,,,
123.0, None, None,0.0, None,13.4, None,6.1, None, None, None,65.0,2019-11-08 11:00:00,45,,,,,,
116.0, None, None,0.0, None,15.5, None,6.2, None, None, None,64.0,2019-11-08 12:00:00,45,,,,,,
124.0, None, None,0.0, None,13.3, None,6.0, None, None, None,65.0,2019-11-08 13:00:00,45,,,,,,
130.0, None, None,0.0, None,11.2, None,6.2, None, None, None,63.0,2019-11-08 14:00:00,45,,,,,,
135.0, None, None,0.0, None,13.4, None,5.6, None, None, None,65.0,2019-11-08 15:00:00,45,,,,,,
130.0, None, None,0.0, None,14.9, None,5.4, None, None, None,66.0,2019-11-08 16:00:00,45,,,,,,
119.0, None, None,0.0, None,12.4, None,6.2, None, None, None,63.0,2019-11-08 17:00:00,45,,,,,,
127.0, None, None,0.0, None,16.5, None,6.6, None, None, None,61.0,2019-11-08 18:00:00,45,,,,,,
130.0, None, None,0.0, None,15.3, None,6.1, None, None, None,63.0,2019-11-08 19:00:00,45,,,,,,
128.0, None, None,0.0, None,15.0, None,6.4, None, None, None,62.0,2019-11-08 20:00:00,45,,,,,,
130.0, None, None,0.0, None,15.0, None,6.2, None, None, None,64.0,2019-11-08 21:00:00,45,,,,,,
127.0, None, None,0.0, None,11.6, None,5.5, None, None, None,68.0,2019-11-08 22:00:00,45,,,,,,
137.0, None, None,0.0, None,10.9, None,5.8, None, None, None,66.0,2019-11-08 23:00:00,45,,,,,,
116.0, None, None,0.0, None,10.2, None,6.6, None, None, None,64.0,2019-11-09 00:00:00,45,,,,,,
112.0, None, None,0.0, None,11.2, None,6.6, None, None, None,66.0,2019-11-09 01:00:00,45,,,,,,
131.0, None, None,0.0, None,9.5, None,6.4, None, None, None,66.0,2019-11-09 02:00:00,45,,,,,,
133.0, None, None,0.0, None,7.0, None,5.8, None, None, None,69.0,2019-11-09 03:00:00,45,,,,,,
87.0, None, None,0.0, None,1.2, None,5.7, None, None, None,71.0,2019-11-09 04:00:00,45,,,,,,
210.0, None, None,0.0, None,1.3, None,5.1, None, None, None,73.0,2019-11-09 05:00:00,45,,,,,,
325.0, None, None,0.0, None,3.2, None,4.8, None, None, None,82.0,2019-11-09 06:00:00,45,,,,,,
143.0, None, None,0.0, None,0.3, None,4.9, None, None, None,85.0,2019-11-09 07:00:00,45,,,,,,
335.0, None, None,0.2, None,0.5, None,5.2, None, None, None,87.0,2019-11-09 08:00:00,45,,,,,,
35.0, None, None,0.0, None,1.9, None,5.9, None, None, None,86.0,2019-11-09 09:00:00,45,,,,,,
134.0, None, None,0.0, None,4.2, None,6.7, None, None, None,77.0,2019-11-09 10:00:00,45,,,,,,
104.0, None, None,0.0, None,4.8, None,7.0, None, None, None,73.0,2019-11-09 11:00:00,45,,,,,,
52.0, None, None,0.0, None,0.6, None,5.6, None, None, None,78.0,2019-11-09 12:00:00,45,,,,,,
83.0, None, None,0.0, None,1.6, None,5.8, None, None, None,77.0,2019-11-09 13:00:00,45,,,,,,
97.0, None, None,0.0, None,3.6, None,6.4, None, None, None,76.0,2019-11-09 14:00:00,45,,,,,,
279.0, None, None,0.0, None,2.3, None,5.4, None, None, None,82.0,2019-11-09 15:00:00,45,,,,,,
136.0, None, None,0.0, None,3.1, None,5.2, None, None, None,77.0,2019-11-09 16:00:00,45,,,,,,
218.0, None, None,0.0, None,1.9, None,4.8, None, None, None,83.0,2019-11-09 17:00:00,45,,,,,,
194.0, None, None,0.0, None,4.4, None,4.5, None, None, None,81.0,2019-11-09 18:00:00,45,,,,,,
145.0, None, None,0.0, None,2.5, None,5.0, None, None, None,74.0,2019-11-09 19:00:00,45,,,,,,
305.0, None, None,0.0, None,10.6, None,4.5, None, None, None,83.0,2019-11-09 20:00:00,45,,,,,,
205.0, None, None,0.0, None,3.4, None,3.9, None, None, None,85.0,2019-11-09 21:00:00,45,,,,,,
209.0, None, None,0.0, None,0.0, None,3.7, None, None, None,85.0,2019-11-09 22:00:00,45,,,,,,
321.0, None, None,0.0, None,4.9, None,3.7, None, None, None,87.0,2019-11-09 23:00:00,45,,,,,,
285.0, None, None,0.0, None,2.4, None,3.7, None, None, None,85.0,2019-11-10 00:00:00,45,,,,,,
150.0, None, None,0.0, None,5.5, None,3.9, None, None, None,84.0,2019-11-10 01:00:00,45,,,,,,
237.0, None, None,0.0, None,2.5, None,3.7, None, None, None,85.0,2019-11-10 02:00:00,45,,,,,,
231.0, None, None,0.0, None,2.5, None,3.8, None, None, None,85.0,2019-11-10 03:00:00,45,,,,,,
182.0, None, None,0.0, None,1.6, None,3.4, None, None, None,87.0,2019-11-10 04:00:00,45,,,,,,
201.0, None, None,0.0, None,2.4, None,3.8, None, None, None,86.0,2019-11-10 05:00:00,45,,,,,,
212.0, None, None,0.0, None,4.7, None,5.0, None, None, None,80.0,2019-11-10 06:00:00,45,,,,,,
105.0, None, None,0.0, None,2.3, None,4.8, None, None, None,84.0,2019-11-10 07:00:00,45,,,,,,
56.0, None, None,0.0, None,1.1, None,8.4, None, None, None,70.0,2019-11-10 08:00:00,45,,,,,,
340.0, None, None,0.0, None,14.0, None,9.2, None, None, None,72.0,2019-11-10 09:00:00,45,,,,,,
102.0, None, None,0.0, None,5.4, None,10.8, None, None, None,50.0,2019-11-10 10:00:00,45,,,,,,
19.0, None, None,0.0, None,8.5, None,10.2, None, None, None,43.0,2019-11-10 11:00:00,45,,,,,,
5.0, None, None,0.0, None,10.5, None,9.9, None, None, None,42.0,2019-11-10 12:00:00,45,,,,,,
318.0, None, None,0.0, None,12.8, None,10.3, None, None, None,36.0,2019-11-10 13:00:00,45,,,,,,
20.0, None, None,0.0, None,5.4, None,9.4, None, None, None,44.0,2019-11-10 14:00:00,45,,,,,,
330.0, None, None,0.0, None,9.3, None,6.5, None, None, None,46.0,2019-11-10 15:00:00,45,,,,,,
303.0, None, None,0.0, None,3.4, None,5.1, None, None, None,49.0,2019-11-10 16:00:00,45,,,,,,
260.0, None, None,0.0, None,7.3, None,4.8, None, None, None,48.0,2019-11-10 17:00:00,45,,,,,,
334.0, None, None,0.0, None,3.3, None,3.8, None, None, None,51.0,2019-11-10 18:00:00,45,,,,,,
268.0, None, None,0.0, None,1.4, None,3.4, None, None, None,55.0,2019-11-10 19:00:00,45,,,,,,
309.0, None, None,0.0, None,6.7, None,2.6, None, None, None,61.0,2019-11-10 20:00:00,45,,,,,,
265.0, None, None,0.0, None,0.0, None,2.0, None, None, None,63.0,2019-11-10 21:00:00,45,,,,,,
299.0, None, None,0.0, None,6.1, None,1.4, None, None, None,67.0,2019-11-10 22:00:00,45,,,,,,
316.0, None, None,0.0, None,9.1, None,1.4, None, None, None,71.0,2019-11-10 23:00:00,45,,,,,,
316.0, None, None,0.0, None,9.0, None,0.8, None, None, None,72.0,2019-11-11 00:00:00,45,,,,,,
