ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
2.0,0.0,-14.5,2.0,2021-01-22,132.0,-9.0,4,,,,,
0.0,0.0,-17.0,0.0,2021-01-23,133.0,-8.5,4,,,,,
6.0,0.0,-13.0,6.0,2021-01-24,133.0,-8.5,4,,,,,
2.0,0.0,-13.0,2.0,2021-01-25,137.0,-7.0,4,,,,,
1.6,0.0,-12.5,1.6,2021-01-26,137.0,-7.0,4,,,,,
7.6,0.0,-13.0,7.6,2021-01-27,137.0,-5.5,4,,,,,
9.6,0.0,-7.0,9.6,2021-01-28,141.0,-3.5,4,,,,,
,,,,2021-01-22 00:00:00,,,4,0.0,-13.9,344.0,97.0,0.0
,,,,2021-01-22 01:00:00,,,4,0.0,-13.6,8.0,97.0,0.0
,,,,2021-01-22 02:00:00,,,4,0.0,-13.7,4.0,97.0,0.0
,,,,2021-01-22 03:00:00,,,4,0.0,-13.8,4.0,97.0,0.0
,,,,2021-01-22 04:00:00,,,4,0.0,-13.8,359.0,97.0,0.0
,,,,2021-01-22 05:00:00,,,4,0.0,-13.8,344.0,97.0,0.0
,,,,2021-01-22 06:00:00,,,4,1.6,-14.1,337.0,97.0,0.0
,,,,2021-01-22 07:00:00,,,4,0.0,-14.0,327.0,97.0,0.0
,,,,2021-01-22 08:00:00,,,4,0.0,-12.4,324.0,97.0,0.0
,,,,2021-01-22 09:00:00,,,4,0.0,-12.2,316.0,98.0,0.0
,,,,2021-01-22 10:00:00,,,4,0.0,-9.6,322.0,100.0,0.0
,,,,2021-01-22 11:00:00,,,4,0.0,-6.6,320.0,100.0,0.0
,,,,2021-01-22 12:00:00,,,4,0.0,-4.8,317.0,100.0,0.0
,,,,2021-01-22 13:00:00,,,4,0.0,-5.3,318.0,100.0,0.0
,,,,2021-01-22 14:00:00,,,4,0.0,-7.4,316.0,100.0,0.0
,,,,2021-01-22 15:00:00,,,4,0.0,-11.2,319.0,100.0,0.0
,,,,2021-01-22 16:00:00,,,4,1.6,-14.2,304.0,99.0,0.0
,,,,2021-01-22 17:00:00,,,4,1.6,-14.5,300.0,98.0,0.0
,,,,2021-01-22 18:00:00,,,4,1.6,-14.6,302.0,98.0,0.0
,,,,2021-01-22 19:00:00,,,4,1.6,-14.8,309.0,97.0,0.0
,,,,2021-01-22 20:00:00,,,4,1.6,-14.9,309.0,97.0,0.0
,,,,2021-01-22 21:00:00,,,4,1.6,-15.2,302.0,97.0,0.0
,,,,2021-01-22 22:00:00,,,4,1.6,-15.5,313.0,97.0,0.0
,,,,2021-01-22 23:00:00,,,4,1.6,-15.6,307.0,97.0,0.0
,,,,2021-01-23 00:00:00,,,4,1.6,-15.5,310.0,97.0,0.0
,,,,2021-01-23 01:00:00,,,4,1.6,-15.4,310.0,97.0,0.0
,,,,2021-01-23 02:00:00,,,4,1.6,-15.5,301.0,97.0,0.0
,,,,2021-01-23 03:00:00,,,4,1.6,-15.4,308.0,97.0,0.0
,,,,2021-01-23 04:00:00,,,4,1.6,-15.3,315.0,97.0,0.0
,,,,2021-01-23 05:00:00,,,4,1.6,-15.2,308.0,97.0,0.0
,,,,2021-01-23 06:00:00,,,4,1.6,-15.3,287.0,97.0,0.0
,,,,2021-01-23 07:00:00,,,4,1.6,-14.5,301.0,97.0,0.0
,,,,2021-01-23 08:00:00,,,4,1.6,-13.0,302.0,97.0,0.0
,,,,2021-01-23 09:00:00,,,4,1.6,-12.1,297.0,98.0,0.0
,,,,2021-01-23 10:00:00,,,4,1.6,-8.0,305.0,99.0,0.0
,,,,2021-01-23 11:00:00,,,4,1.6,-5.6,293.0,98.0,0.0
,,,,2021-01-23 12:00:00,,,4,1.6,-6.2,300.0,97.0,0.0
,,,,2021-01-23 13:00:00,,,4,1.6,-8.4,278.0,99.0,0.0
,,,,2021-01-23 14:00:00,,,4,1.6,-8.7,280.0,98.0,0.0
,,,,2021-01-23 15:00:00,,,4,1.6,-10.2,264.0,99.0,0.0
,,,,2021-01-23 16:00:00,,,4,0.0,-10.3,262.0,99.0,0.0
,,,,2021-01-23 17:00:00,,,4,0.0,-10.8,252.0,99.0,0.0
,,,,2021-01-23 18:00:00,,,4,1.6,-11.2,244.0,98.0,0.0
,,,,2021-01-23 19:00:00,,,4,1.6,-11.3,257.0,98.0,0.0
,,,,2021-01-23 20:00:00,,,4,1.6,-11.6,256.0,98.0,0.0
,,,,2021-01-23 21:00:00,,,4,1.6,-12.2,265.0,98.0,0.0
,,,,2021-01-23 22:00:00,,,4,1.6,-12.3,256.0,98.0,0.0
