ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,-5.5,0.0,2021-01-22,0.0,-2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-7.5,0.0,2021-01-23,0.0,-1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.0,-6.0,4.0,2021-01-24,0.0,-2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,-3.5,1.0,2021-01-25,3.0,-1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-2.0,0.0,2021-01-26,3.0,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0,-1.5,5.0,2021-01-27,2.0,0.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.0,0.0,2.0,2021-01-28,7.0,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 00:00:00,,,4,296.0, 93.0, 4.1,0.0, -9.1,2.8, -8.2,-8.4, 292.0, 0.0, 0.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 01:00:00,,,4,65.0, 92.0, 2.8,0.0, -9.5,1.8, -8.4,-8.2, 296.0, 0.0, 0.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 02:00:00,,,4,12.0, 91.0, 1.8,0.0, -9.4,1.8, -8.2,-6.8, 65.0, 0.0, 0.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 03:00:00,,,4,328.0, 89.0, 1.8,0.0, -8.3,5.3, -6.8,-7.1, 12.0, 0.0, 0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 04:00:00,,,4,10.0, 80.0, 5.3,0.0, -10.0,2.0, -7.1,-6.9, 328.0, 0.0, 0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 05:00:00,,,4,312.0, 85.0, 2.0,0.0, -9.0,4.7, -6.9,-6.4, 10.0, 0.0, 0.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 06:00:00,,,4,317.0, 82.0, 4.7,0.0, -9.0,5.6, -6.4,-6.6, 312.0, 0.0, 0.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 07:00:00,,,4,342.0, 79.0, 5.6,0.0, -9.6,5.1, -6.6,-6.6, 317.0, 0.0, 0.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 08:00:00,,,4,330.0, 79.0, 5.1,0.0, -9.6,7.0, -6.6,-6.3, 342.0, 0.0, 0.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 09:00:00,,,4,264.0, 77.0, 7.0,0.0, -9.7,2.3, -6.3,-5.0, 330.0, 0.0, 0.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 10:00:00,,,4,111.0, 71.0, 2.3,0.0, -9.4,5.4, -5.0,-4.5, 264.0, 0.0, 0.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 11:00:00,,,4,115.0, 72.0, 5.4,0.0, -8.8,5.9, -4.5,-4.0, 111.0, 0.0, 0.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 12:00:00,,,4,124.0, 71.0, 5.9,0.0, -8.5,5.2, -4.0,-4.1, 115.0, 0.0, 0.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 13:00:00,,,4,353.0, 72.0, 5.2,0.0, -8.4,5.5, -4.1,-4.0, 124.0, 0.0, 0.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 14:00:00,,,4,89.0, 67.0, 5.5,0.0, -9.2,3.2, -4.0,-3.0, 353.0, 0.0, 0.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 15:00:00,,,4,351.0, 67.0, 3.2,0.0, -8.3,6.0, -3.0,-5.0, 89.0, 0.0, 0.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 16:00:00,,,4,344.0, 71.0, 6.0,0.0, -9.4,7.5, -5.0,-6.0, 351.0, 0.0, 0.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 17:00:00,,,4,343.0, 76.0, 7.5,0.0, -9.5,5.5, -6.0,-6.3, 344.0, 0.0, 0.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-01-22 18:00:00,,,4,337.0, 76.0, 5.5,0.0, -9.8,4.1, -6.3,-7.3, 343.0, 0.0, 0.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,
