wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
11.0, 88.0, 2.0,0.0, -7.5,2.0, -5.8,-6.4, 309.0, 0.0, 0.0,87.0,2021-01-22 00:00:00,4,,,,,,
344.0, 87.0, 2.0,0.0, -8.2,0.9, -6.4,-6.5, 11.0, 0.0, 0.0,87.0,2021-01-22 01:00:00,4,,,,,,
302.0, 87.0, 0.9,0.0, -8.3,1.1, -6.5,-6.5, 344.0, 0.0, 0.0,86.0,2021-01-22 02:00:00,4,,,,,,
76.0, 86.0, 1.1,0.0, -8.5,2.3, -6.5,-6.6, 302.0, 0.0, 0.0,83.0,2021-01-22 03:00:00,4,,,,,,
351.0, 83.0, 2.3,0.0, -9.0,4.1, -6.6,-6.8, 76.0, 0.0, 0.0,84.0,2021-01-22 04:00:00,4,,,,,,
7.0, 84.0, 4.1,0.0, -9.0,0.9, -6.8,-6.7, 351.0, 0.0, 0.0,84.0,2021-01-22 05:00:00,4,,,,,,
37.0, 84.0, 0.9,0.0, -8.9,2.4, -6.7,-6.8, 7.0, 0.0, 0.0,85.0,2021-01-22 06:00:00,4,,,,,,
345.0, 85.0, 2.4,0.0, -8.9,3.6, -6.8,-6.8, 37.0, 0.0, 0.0,84.0,2021-01-22 07:00:00,4,,,,,,
6.0, 84.0, 3.6,0.0, -9.0,6.4, -6.8,-6.8, 345.0, 0.0, 0.0,84.0,2021-01-22 08:00:00,4,,,,,,
357.0, 84.0, 6.4,0.0, -9.0,5.5, -6.8,-6.8, 6.0, 0.0, 0.0,82.0,2021-01-22 09:00:00,4,,,,,,
39.0, 82.0, 5.5,0.0, -9.4,7.2, -6.8,-6.8, 357.0, 0.0, 0.0,81.0,2021-01-22 10:00:00,4,,,,,,
351.0, 81.0, 7.2,0.0, -9.5,5.2, -6.8,-6.6, 39.0, 0.0, 0.0,81.0,2021-01-22 11:00:00,4,,,,,,
2.0, 81.0, 5.2,0.0, -9.3,8.0, -6.6,-5.8, 351.0, 0.0, 0.0,76.0,2021-01-22 12:00:00,4,,,,,,
346.0, 76.0, 8.0,0.0, -9.3,9.5, -5.8,-4.5, 2.0, 0.0, 0.0,70.0,2021-01-22 13:00:00,4,,,,,,
11.0, 70.0, 9.5,0.0, -9.1,9.2, -4.5,-4.4, 346.0, 0.0, 0.0,71.0,2021-01-22 14:00:00,4,,,,,,
322.0, 71.0, 9.2,0.0, -8.9,7.1, -4.4,-5.7, 11.0, 0.0, 0.0,78.0,2021-01-22 15:00:00,4,,,,,,
309.0, 78.0, 7.1,0.0, -8.9,6.5, -5.7,-6.1, 322.0, 0.0, 0.0,77.0,2021-01-22 16:00:00,4,,,,,,
313.0, 77.0, 6.5,0.0, -9.5,6.4, -6.1,-6.3, 309.0, 0.0, 0.0,75.0,2021-01-22 17:00:00,4,,,,,,
