time,tasmin,tasmax,pcp,week_of_year
2017-10-15,-0.8,4.3,33.2,42
2017-10-16,-0.1,3.7,67.6,42
2017-10-17,-1.1,2.3,9.6,42
2017-10-18,-2.1,1.0,36.2,42
2017-10-19,-0.7,1.1,16.8,42
2017-10-20,-3.6,3.8,2.7,42
2017-10-21,-4.1,0.3,23.9,42
