wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
13.3,2.4, 172.0,74.0,2022-01-15 00:00:00,3
20.2,2.3, 149.0,76.0,2022-01-15 01:00:00,3
17.6,2.5, 160.0,74.0,2022-01-15 02:00:00,3
23.8,2.6, 152.0,73.0,2022-01-15 03:00:00,3
28.8,2.8, 143.0,71.0,2022-01-15 04:00:00,3
19.4,2.8, 166.0,70.0,2022-01-15 05:00:00,3
20.5,2.8, 168.0,71.0,2022-01-15 06:00:00,3
15.5,3.0, 171.0,70.0,2022-01-15 07:00:00,3
20.2,3.2, 171.0,69.0,2022-01-15 08:00:00,3
25.6,3.5, 178.0,68.0,2022-01-15 09:00:00,3
19.8,3.6, 173.0,67.0,2022-01-15 10:00:00,3
21.2,3.9, 177.0,67.0,2022-01-15 11:00:00,3
20.5,4.2, 171.0,66.0,2022-01-15 12:00:00,3
20.5,4.2, 172.0,65.0,2022-01-15 13:00:00,3
21.6,4.3, 170.0,64.0,2022-01-15 14:00:00,3
16.2,4.2, 180.0,64.0,2022-01-15 15:00:00,3
23.4,3.9, 177.0,64.0,2022-01-15 16:00:00,3
19.1,3.5, 188.0,65.0,2022-01-15 17:00:00,3
13.3,3.1, 189.0,66.0,2022-01-15 18:00:00,3
13.0,2.7, 186.0,66.0,2022-01-15 19:00:00,3
15.8,2.3, 191.0,68.0,2022-01-15 20:00:00,3
10.1,1.8, 194.0,69.0,2022-01-15 21:00:00,3
12.2,1.3, 174.0,70.0,2022-01-15 22:00:00,3
10.4,1.1, 172.0,69.0,2022-01-15 23:00:00,3
8.3,1.1, 166.0,67.0,2022-01-16 00:00:00,3
9.0,0.9, 175.0,68.0,2022-01-16 01:00:00,3
4.3,-2.6, 22.0,82.0,2022-01-16 02:00:00,3
7.2,-3.6, 343.0,87.0,2022-01-16 03:00:00,3
6.5,-4.3, 4.0,89.0,2022-01-16 04:00:00,3
7.9,-5.2, 5.0,88.0,2022-01-16 05:00:00,3
9.7,-5.8, 349.0,95.0,2022-01-16 06:00:00,3
9.0,-6.2, 0.0,97.0,2022-01-16 07:00:00,3
9.4,-5.9, 353.0,91.0,2022-01-16 08:00:00,3
11.5,1.5, 156.0,67.0,2022-01-16 09:00:00,3
18.7,2.3, 167.0,62.0,2022-01-16 10:00:00,3
15.5,2.3, 180.0,62.0,2022-01-16 11:00:00,3
20.5,3.3, 172.0,58.0,2022-01-16 12:00:00,3
25.2,3.0, 179.0,60.0,2022-01-16 13:00:00,3
16.2,2.9, 162.0,61.0,2022-01-16 14:00:00,3
22.7,3.0, 158.0,60.0,2022-01-16 15:00:00,3
25.6,3.2, 164.0,59.0,2022-01-16 16:00:00,3
19.1,3.1, 169.0,60.0,2022-01-16 17:00:00,3
27.0,3.0, 173.0,61.0,2022-01-16 18:00:00,3
21.2,3.0, 186.0,62.0,2022-01-16 19:00:00,3
17.6,3.3, 176.0,62.0,2022-01-16 20:00:00,3
17.6,3.3, 169.0,63.0,2022-01-16 21:00:00,3
15.1,3.5, 176.0,62.0,2022-01-16 22:00:00,3
20.9,3.5, 169.0,63.0,2022-01-16 23:00:00,3
20.2,3.4, 165.0,63.0,2022-01-17 00:00:00,3
15.5,3.3, 161.0,63.0,2022-01-17 01:00:00,3
23.8,3.3, 171.0,63.0,2022-01-17 02:00:00,3
19.4,3.4, 176.0,62.0,2022-01-17 03:00:00,3
23.8,3.5, 172.0,62.0,2022-01-17 04:00:00,3
19.8,3.4, 167.0,62.0,2022-01-17 05:00:00,3
23.8,3.5, 166.0,62.0,2022-01-17 06:00:00,3
13.3,3.2, 166.0,63.0,2022-01-17 07:00:00,3
14.8,3.3, 158.0,63.0,2022-01-17 08:00:00,3
21.6,3.8, 137.0,61.0,2022-01-17 09:00:00,3
17.6,4.8, 171.0,58.0,2022-01-17 10:00:00,3
23.4,5.7, 174.0,54.0,2022-01-17 11:00:00,3
21.2,6.3, 184.0,52.0,2022-01-17 12:00:00,3
20.2,6.2, 178.0,51.0,2022-01-17 13:00:00,3
23.4,5.7, 180.0,53.0,2022-01-17 14:00:00,3
20.9,5.0, 175.0,57.0,2022-01-17 15:00:00,3
19.4,4.8, 186.0,57.0,2022-01-17 16:00:00,3
14.8,4.4, 190.0,58.0,2022-01-17 17:00:00,3
16.9,3.8, 178.0,60.0,2022-01-17 18:00:00,3
15.5,3.9, 173.0,60.0,2022-01-17 19:00:00,3
15.5,3.8, 177.0,60.0,2022-01-17 20:00:00,3
15.8,3.9, 172.0,61.0,2022-01-17 21:00:00,3
11.5,3.8, 174.0,62.0,2022-01-17 22:00:00,3
7.2,3.6, 159.0,63.0,2022-01-17 23:00:00,3
15.8,3.7, 150.0,62.0,2022-01-18 00:00:00,3
25.2,1.9, 120.0,63.0,2022-01-18 01:00:00,3
41.8,-1.6, 117.0,66.0,2022-01-18 02:00:00,3
37.1,-3.4, 121.0,70.0,2022-01-18 03:00:00,3
31.0,-5.0, 114.0,61.0,2022-01-18 04:00:00,3
32.0,-7.1, 111.0,67.0,2022-01-18 05:00:00,3
24.5,-8.1, 113.0,60.0,2022-01-18 06:00:00,3
26.6,-8.7, 118.0,62.0,2022-01-18 07:00:00,3
31.7,-8.7, 118.0,57.0,2022-01-18 08:00:00,3
22.0,-8.4, 111.0,53.0,2022-01-18 09:00:00,3
20.9,-8.4, 120.0,67.0,2022-01-18 10:00:00,3
20.5,-7.8, 116.0,56.0,2022-01-18 11:00:00,3
20.9,-7.7, 126.0,56.0,2022-01-18 12:00:00,3
23.0,-7.9, 119.0,59.0,2022-01-18 13:00:00,3
21.6,-8.6, 125.0,58.0,2022-01-18 14:00:00,3
23.0,-9.3, 116.0,58.0,2022-01-18 15:00:00,3
25.2,-10.5, 112.0,61.0,2022-01-18 16:00:00,3
23.8,-11.9, 106.0,62.0,2022-01-18 17:00:00,3
26.6,-12.6, 103.0,63.0,2022-01-18 18:00:00,3
24.5,-13.0, 100.0,63.0,2022-01-18 19:00:00,3
19.8,-13.5, 103.0,63.0,2022-01-18 20:00:00,3
