wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
5.4,0.7,111.0,86.0,2022-01-15 00:00:00,3
7.9,0.5,125.0,88.0,2022-01-15 01:00:00,3
13.3,-0.1,129.0,91.0,2022-01-15 02:00:00,3
11.9,0.8,150.0,87.0,2022-01-15 03:00:00,3
11.5,0.2,143.0,88.0,2022-01-15 04:00:00,3
1.8,-1.4,0.0,84.0,2022-01-15 05:00:00,3
9.7,-0.9,151.0,96.0,2022-01-15 06:00:00,3
1.1,-2.9,0.0,94.0,2022-01-15 07:00:00,3
1.4,-2.3,0.0,95.0,2022-01-15 08:00:00,3
4.0,-1.2,143.0,96.0,2022-01-15 09:00:00,3
6.5,0.0,119.0,95.0,2022-01-15 10:00:00,3
13.7,2.0,202.0,74.0,2022-01-15 11:00:00,3
7.2,2.7,202.0,67.0,2022-01-15 12:00:00,3
5.4,3.0,202.0,64.0,2022-01-15 13:00:00,3
8.6,1.1,107.0,75.0,2022-01-15 14:00:00,3
5.0,1.2,84.0,75.0,2022-01-15 15:00:00,3
2.9,1.5,112.0,73.0,2022-01-15 16:00:00,3
5.0,1.0,82.0,74.0,2022-01-15 17:00:00,3
5.4,1.6,156.0,69.0,2022-01-15 18:00:00,3
6.1,1.2,72.0,70.0,2022-01-15 19:00:00,3
1.8,0.7,0.0,73.0,2022-01-15 20:00:00,3
7.9,-1.0,68.0,82.0,2022-01-15 21:00:00,3
3.6,0.1,293.0,76.0,2022-01-15 22:00:00,3
3.6,0.2,328.0,80.0,2022-01-15 23:00:00,3
4.7,-0.6,34.0,84.0,2022-01-16 00:00:00,3
6.8,-0.5,115.0,84.0,2022-01-16 01:00:00,3
14.0,-0.3,120.0,85.0,2022-01-16 02:00:00,3
12.6,-0.1,127.0,84.0,2022-01-16 03:00:00,3
19.1,-0.6,115.0,93.0,2022-01-16 04:00:00,3
15.1,-0.5,116.0,95.0,2022-01-16 05:00:00,3
20.2,-0.2,116.0,96.0,2022-01-16 06:00:00,3
20.2,-0.3,113.0,96.0,2022-01-16 07:00:00,3
16.6,-0.3,120.0,95.0,2022-01-16 08:00:00,3
14.4,0.1,122.0,93.0,2022-01-16 09:00:00,3
15.8,0.2,115.0,92.0,2022-01-16 10:00:00,3
13.3,0.7,118.0,89.0,2022-01-16 11:00:00,3
16.9,2.0,112.0,83.0,2022-01-16 12:00:00,3
11.9,2.2,91.0,81.0,2022-01-16 13:00:00,3
8.6,1.9,127.0,86.0,2022-01-16 14:00:00,3
8.6,1.3,113.0,88.0,2022-01-16 15:00:00,3
2.9,1.4,107.0,89.0,2022-01-16 16:00:00,3
6.1,1.0,85.0,89.0,2022-01-16 17:00:00,3
6.8,1.5,164.0,86.0,2022-01-16 18:00:00,3
7.2,0.9,103.0,90.0,2022-01-16 19:00:00,3
