pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 0.3, None, None, None,397.0, None, None,2016-03-04 00:00:00, None,10
None, None, None, None, None, 0.2, None, None, None,397.0, None, None,2016-03-04 01:00:00, None,10
None, None, None, None, None, -0.1, None, None, None,397.0, None, None,2016-03-04 02:00:00, None,10
None, None, None, None, None, -0.3, None, None, None,397.0, None, None,2016-03-04 03:00:00, None,10
None, None, None, None, None, -0.6, None, None, None,398.0, None, None,2016-03-04 04:00:00, None,10
None, None, None, None, None, -0.7, None, None, None,399.0, None, None,2016-03-04 05:00:00, None,10
None, None, None, None, None, -0.7, None, None, None,399.0, None, None,2016-03-04 06:00:00, None,10
None, None, None, None, None, -0.5, None, None, None,399.0, None, None,2016-03-04 07:00:00, None,10
None, None, None, None, None, -0.5, None, None, None,400.0, None, None,2016-03-04 08:00:00, None,10
None, None, None, None, None, -0.4, None, None, None,400.0, None, None,2016-03-04 09:00:00, None,10
None, None, None, None, None, -0.3, None, None, None,401.0, None, None,2016-03-04 10:00:00, None,10
None, None, None, None, None, -0.2, None, None, None,401.0, None, None,2016-03-04 11:00:00, None,10
None, None, None, None, None, -0.2, None, None, None,402.0, None, None,2016-03-04 12:00:00, None,10
None, None, None, None, None, -0.2, None, None, None,403.0, None, None,2016-03-04 13:00:00, None,10
None, None, None, None, None, -0.2, None, None, None,404.0, None, None,2016-03-04 14:00:00, None,10
None, None, None, None, None, -0.1, None, None, None,404.0, None, None,2016-03-04 15:00:00, None,10
None, 1639.0, None, None, None, 0.0, None, None, None,404.0, None, None,2016-03-04 16:00:00, None,10
None, None, None, None, None, 0.0, None, None, None,405.0, None, None,2016-03-04 17:00:00, None,10
None, None, None, None, None, 0.0, None, None, None,404.0, None, None,2016-03-04 18:00:00, None,10
None, None, None, None, None, 0.0, None, None, None,407.0, None, None,2016-03-04 19:00:00, None,10
