ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0, -5.0, 0.0,2018-03-12, 220.0, 0.0,11
None, None, -3.0, None,2018-03-13, 218.0, None,11
8.0, 0.0, -2.0, 8.0,2018-03-14, 217.0, -3.0,11
0.0, 0.0, -7.5, 0.0,2018-03-15, 223.0, -2.0,11
0.0, 0.0, -6.0, 0.0,2018-03-16, 220.0, -3.0,11
0.0, 0.0, -7.0, 0.0,2018-03-17, 218.0, -2.0,11
0.0, 0.0, -6.0, 0.0,2018-03-18, 217.0, -4.0,11
