snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
562.0, None, None,2019-03-01 14:00:00, -9.1, None, None,9
562.0, None, None,2019-03-01 15:00:00, -8.9, None, None,9
562.0, 341.0, None,2019-03-01 16:00:00, -8.8, None, None,9
562.0, None, None,2019-03-01 17:00:00, -8.3, None, None,9
562.0, None, None,2019-03-01 18:00:00, -7.4, None, None,9
558.0, None, None,2019-03-01 19:00:00, -6.5, None, None,9
558.0, None, None,2019-03-01 20:00:00, -4.7, None, None,9
558.0, None, None,2019-03-01 21:00:00, -0.5, None, None,9
559.0, None, None,2019-03-01 22:00:00, -3.4, None, None,9
559.0, None, None,2019-03-01 23:00:00, -4.2, None, None,9
559.0, None, None,2019-03-02 00:00:00, -4.2, None, None,9
559.0, None, None,2019-03-02 01:00:00, -5.1, None, None,9
559.0, None, None,2019-03-02 02:00:00, -5.9, None, None,9
560.0, None, None,2019-03-02 03:00:00, -6.7, None, None,9
560.0, None, None,2019-03-02 04:00:00, -6.9, None, None,9
560.0, None, None,2019-03-02 05:00:00, -7.3, None, None,9
560.0, None, None,2019-03-02 06:00:00, -7.2, None, None,9
560.0, None, None,2019-03-02 07:00:00, -7.3, None, None,9
560.0, None, None,2019-03-02 08:00:00, -7.3, None, None,9
560.0, None, None,2019-03-02 09:00:00, -7.7, None, None,9
560.0, None, None,2019-03-02 10:00:00, -7.5, None, None,9
560.0, None, None,2019-03-02 11:00:00, -7.7, None, None,9
560.0, None, None,2019-03-02 12:00:00, -8.4, None, None,9
560.0, None, None,2019-03-02 13:00:00, -8.7, None, None,9
560.0, None, None,2019-03-02 14:00:00, -9.1, None, None,9
561.0, None, None,2019-03-02 15:00:00, -9.5, None, None,9
561.0, 353.0, None,2019-03-02 16:00:00, -9.7, None, None,9
561.0, None, None,2019-03-02 17:00:00, -9.4, None, None,9
561.0, None, None,2019-03-02 18:00:00, -8.6, None, None,9
561.0, None, None,2019-03-02 19:00:00, -7.4, None, None,9
561.0, None, None,2019-03-02 20:00:00, -5.5, None, None,9
561.0, None, None,2019-03-02 21:00:00, -4.8, None, None,9
561.0, None, None,2019-03-02 22:00:00, -5.1, None, None,9
561.0, None, None,2019-03-02 23:00:00, -5.3, None, None,9
561.0, None, None,2019-03-03 00:00:00, -6.3, None, None,9
561.0, None, None,2019-03-03 01:00:00, -7.7, None, None,9
561.0, None, None,2019-03-03 02:00:00, -8.8, None, None,9
561.0, None, None,2019-03-03 03:00:00, -9.5, None, None,9
561.0, None, None,2019-03-03 04:00:00, -9.5, None, None,9
561.0, None, None,2019-03-03 05:00:00, -10.0, None, None,9
561.0, None, None,2019-03-03 06:00:00, -10.5, None, None,9
561.0, None, None,2019-03-03 07:00:00, -11.0, None, None,9
561.0, None, None,2019-03-03 08:00:00, -11.2, None, None,9
561.0, None, None,2019-03-03 09:00:00, -11.5, None, None,9
561.0, None, None,2019-03-03 10:00:00, -11.6, None, None,9
561.0, None, None,2019-03-03 11:00:00, -11.4, None, None,9
561.0, None, None,2019-03-03 12:00:00, -11.3, None, None,9
561.0, None, None,2019-03-03 13:00:00, -11.4, None, None,9
561.0, None, None,2019-03-03 14:00:00, -11.5, None, None,9
561.0, None, None,2019-03-03 15:00:00, -11.6, None, None,9
561.0, 356.0, None,2019-03-03 16:00:00, -11.5, None, None,9
561.0, None, None,2019-03-03 17:00:00, -11.1, None, None,9
561.0, None, None,2019-03-03 18:00:00, -10.2, None, None,9
561.0, None, None,2019-03-03 19:00:00, -9.5, None, None,9
561.0, None, None,2019-03-03 20:00:00, -7.8, None, None,9
561.0, None, None,2019-03-03 21:00:00, -6.0, None, None,9
561.0, None, None,2019-03-03 22:00:00, -6.0, None, None,9
561.0, None, None,2019-03-03 23:00:00, -6.3, None, None,9
561.0, None, None,2019-03-04 00:00:00, -6.7, None, None,9
561.0, None, None,2019-03-04 01:00:00, -7.7, None, None,9
561.0, None, None,2019-03-04 02:00:00, -9.3, None, None,9
562.0, None, None,2019-03-04 03:00:00, -9.9, None, None,9
562.0, None, None,2019-03-04 04:00:00, -10.3, None, None,9
562.0, None, None,2019-03-04 05:00:00, -10.6, None, None,9
562.0, None, None,2019-03-04 06:00:00, -10.7, None, None,9
562.0, None, None,2019-03-04 07:00:00, -11.1, None, None,9
562.0, None, None,2019-03-04 08:00:00, -11.2, None, None,9
562.0, None, None,2019-03-04 09:00:00, -11.3, None, None,9
562.0, None, None,2019-03-04 10:00:00, -11.7, None, None,9
562.0, None, None,2019-03-04 11:00:00, -12.0, None, None,9
562.0, None, None,2019-03-04 12:00:00, -12.7, None, None,9
562.0, None, None,2019-03-04 13:00:00, -12.8, None, None,9
562.0, None, None,2019-03-04 14:00:00, -12.5, None, None,9
562.0, None, None,2019-03-04 15:00:00, -12.7, None, None,9
562.0, 353.0, None,2019-03-04 16:00:00, -12.4, None, None,9
562.0, None, None,2019-03-04 17:00:00, -11.6, None, None,9
562.0, None, None,2019-03-04 18:00:00, -11.1, None, None,9
562.0, None, None,2019-03-04 19:00:00, -10.1, None, None,9
562.0, None, None,2019-03-04 20:00:00, -7.5, None, None,9
562.0, None, None,2019-03-04 21:00:00, -6.0, None, None,9
562.0, None, None,2019-03-04 22:00:00, -5.7, None, None,9
562.0, None, None,2019-03-04 23:00:00, -5.7, None, None,9
