pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
808.0, 642.0, None, None,2019-02-26 00:00:00, -15.5, None, None,9
816.0, 642.0, None, None,2019-02-26 01:00:00, -18.7, None, None,9
817.0, 642.0, None, None,2019-02-26 02:00:00, -19.1, None, None,9
816.0, 642.0, None, None,2019-02-26 03:00:00, -19.3, None, None,9
818.0, 642.0, None, None,2019-02-26 04:00:00, -20.4, None, None,9
817.0, 642.0, None, None,2019-02-26 05:00:00, -20.0, None, None,9
817.0, 642.0, None, None,2019-02-26 06:00:00, -20.5, None, None,9
818.0, 642.0, None, None,2019-02-26 07:00:00, -20.3, None, None,9
818.0, 642.0, None, None,2019-02-26 08:00:00, -20.6, None, None,9
819.0, 642.0, None, None,2019-02-26 09:00:00, -20.9, None, None,9
816.0, 642.0, None, None,2019-02-26 10:00:00, -19.8, None, None,9
817.0, 641.0, None, None,2019-02-26 11:00:00, -19.9, None, None,9
822.0, 641.0, None, None,2019-02-26 12:00:00, -21.1, None, None,9
824.0, 641.0, None, None,2019-02-26 15:00:00, -22.7, None, None,9
782.0, 641.0, None, None,2019-02-26 16:00:00, -15.9, None, None,9
804.0, 640.0, None, None,2019-02-26 17:00:00, -15.8, None, None,9
806.0, 640.0, None, None,2019-02-26 18:00:00, -14.7, None, None,9
807.0, 639.0, None, None,2019-02-26 19:00:00, -13.8, None, None,9
803.0, 639.0, None, None,2019-02-26 20:00:00, -13.1, None, None,9
806.0, 639.0, None, None,2019-02-26 21:00:00, -13.1, None, None,9
806.0, 639.0, None, None,2019-02-26 22:00:00, -13.6, None, None,9
808.0, 639.0, None, None,2019-02-26 23:00:00, -13.7, None, None,9
808.0, 639.0, None, None,2019-02-27 00:00:00, -14.6, None, None,9
819.0, 639.0, None, None,2019-02-27 01:00:00, -18.7, None, None,9
817.0, 640.0, None, None,2019-02-27 02:00:00, -18.1, None, None,9
817.0, 640.0, None, None,2019-02-27 03:00:00, -17.7, None, None,9
817.0, 640.0, None, None,2019-02-27 04:00:00, -17.8, None, None,9
816.0, 640.0, None, None,2019-02-27 05:00:00, -16.9, None, None,9
816.0, 640.0, None, None,2019-02-27 06:00:00, -16.9, None, None,9
816.0, 640.0, None, None,2019-02-27 07:00:00, -16.8, None, None,9
818.0, 640.0, None, None,2019-02-27 08:00:00, -17.6, None, None,9
818.0, 640.0, None, None,2019-02-27 09:00:00, -18.4, None, None,9
816.0, 640.0, None, None,2019-02-27 10:00:00, -17.1, None, None,9
