pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None,-8.3, 69.0, None, None,537.0, 199.0,2019-02-26 00:00:00, None,9
None, None, None, None, None,-9.9, 70.0, None, None,537.0, 200.0,2019-02-26 01:00:00, None,9
None, None, None, None, None,-12.2, 70.0, None, None,538.0, 200.0,2019-02-26 02:00:00, None,9
None, None, None, None, None,-14.7, 70.0, None, None,538.0, 200.0,2019-02-26 03:00:00, None,9
None, None, None, None, None,-16.3, 70.0, None, None,538.0, 200.0,2019-02-26 04:00:00, None,9
None, None, None, None, None,-17.5, 70.0, None, None,539.0, 200.0,2019-02-26 05:00:00, None,9
None, None, None, None, None,-18.5, 70.0, None, None,539.0, 199.0,2019-02-26 06:00:00, None,9
None, None, None, None, None,-19.4, 70.0, None, None,539.0, 199.0,2019-02-26 07:00:00, None,9
None, None, None, None, None,-20.3, 70.0, None, None,539.0, 199.0,2019-02-26 08:00:00, None,9
None, None, None, None, None,-21.0, 70.0, None, None,539.0, 198.0,2019-02-26 09:00:00, None,9
None, None, None, None, None,-21.0, 70.0, None, None,539.0, 198.0,2019-02-26 10:00:00, None,9
None, None, None, None, None,-21.6, 70.0, None, None,539.0, 198.0,2019-02-26 11:00:00, None,9
None, None, None, None, None,-22.0, 70.0, None, None,539.0, 198.0,2019-02-26 12:00:00, None,9
None, None, None, None, None,-22.7, 70.0, None, None,539.0, 197.0,2019-02-26 13:00:00, None,9
None, None, None, None, None,-22.9, 70.0, None, None,539.0, 197.0,2019-02-26 14:00:00, None,9
None, None, None, None, None,-23.3, None, None, None,539.0, 197.0,2019-02-26 15:00:00, None,9
None, 143.0, None, None, None,-23.5, None, None, None,539.0, 197.0,2019-02-26 16:00:00, None,9
None, None, None, None, None,-22.4, None, None, None,539.0, 197.0,2019-02-26 17:00:00, None,9
None, None, None, None, None,-12.3, None, None, None,537.0, 197.0,2019-02-26 18:00:00, None,9
None, None, None, None, None,-6.5, None, None, None,537.0, 196.0,2019-02-26 19:00:00, None,9
None, None, None, None, None,-4.8, 68.0, None, None,537.0, 197.0,2019-02-26 20:00:00, None,9
None, None, None, None, None,-2.7, 68.0, None, None,535.0, 199.0,2019-02-26 21:00:00, None,9
None, None, None, None, None,-5.0, 69.0, None, None,536.0, 199.0,2019-02-26 22:00:00, None,9
None, None, None, None, None,-4.5, 69.0, None, None,536.0, 200.0,2019-02-26 23:00:00, None,9
None, None, None, None, None,-5.9, 70.0, None, None,537.0, 201.0,2019-02-27 00:00:00, None,9
None, None, None, None, None,-7.1, 70.0, None, None,537.0, 201.0,2019-02-27 01:00:00, None,9
None, None, None, None, None,-8.9, 70.0, None, None,537.0, 201.0,2019-02-27 02:00:00, None,9
None, None, None, None, None,-11.3, 70.0, None, None,538.0, 201.0,2019-02-27 03:00:00, None,9
None, None, None, None, None,-12.6, 70.0, None, None,538.0, 201.0,2019-02-27 04:00:00, None,9
None, None, None, None, None,-14.1, 70.0, None, None,538.0, 201.0,2019-02-27 05:00:00, None,9
None, None, None, None, None,-15.2, 70.0, None, None,538.0, 201.0,2019-02-27 06:00:00, None,9
None, None, None, None, None,-16.0, 70.0, None, None,538.0, 201.0,2019-02-27 07:00:00, None,9
None, None, None, None, None,-16.8, 70.0, None, None,538.0, 200.0,2019-02-27 08:00:00, None,9
None, None, None, None, None,-17.2, 70.0, None, None,539.0, 200.0,2019-02-27 09:00:00, None,9
None, None, None, None, None,-17.9, 70.0, None, None,539.0, 200.0,2019-02-27 10:00:00, None,9
None, None, None, None, None,-18.3, 70.0, None, None,539.0, 200.0,2019-02-27 11:00:00, None,9
None, None, None, None, None,-18.7, 70.0, None, None,537.0, 199.0,2019-02-27 12:00:00, None,9
None, None, None, None, None,-19.2, 70.0, None, None,538.0, 199.0,2019-02-27 13:00:00, None,9
None, None, None, None, None,-19.5, 70.0, None, None,538.0, 199.0,2019-02-27 14:00:00, None,9
None, None, None, None, None,-19.8, 70.0, None, None,539.0, 199.0,2019-02-27 15:00:00, None,9
None, 120.0, None, None, None,-19.9, 70.0, None, None,539.0, 199.0,2019-02-27 16:00:00, None,9
None, None, None, None, None,-19.2, 70.0, None, None,539.0, 198.0,2019-02-27 17:00:00, None,9
None, None, None, None, None,-9.9, 68.0, None, None,538.0, 198.0,2019-02-27 18:00:00, None,9
None, None, None, None, None,-4.2, 67.0, None, None,538.0, 198.0,2019-02-27 19:00:00, None,9
None, None, None, None, None,0.1, 67.0, None, None,537.0, 199.0,2019-02-27 20:00:00, None,9
None, None, None, None, None,2.2, 67.0, None, None,529.0, 200.0,2019-02-27 21:00:00, None,9
None, None, None, None, None,-2.2, 69.0, None, None,533.0, 201.0,2019-02-27 22:00:00, None,9
None, None, None, None, None,-1.3, 69.0, None, None,534.0, 201.0,2019-02-27 23:00:00, None,9
None, None, None, None, None,-3.5, 70.0, None, None,535.0, 202.0,2019-02-28 00:00:00, None,9
None, None, None, None, None,-5.1, 70.0, None, None,535.0, 202.0,2019-02-28 01:00:00, None,9
None, None, None, None, None,-6.8, 70.0, None, None,536.0, 202.0,2019-02-28 02:00:00, None,9
None, None, None, None, None,-8.6, 70.0, None, None,537.0, 202.0,2019-02-28 03:00:00, None,9
None, None, None, None, None,-10.4, 70.0, None, None,537.0, 202.0,2019-02-28 04:00:00, None,9
None, None, None, None, None,-11.7, 70.0, None, None,538.0, 202.0,2019-02-28 05:00:00, None,9
None, None, None, None, None,-12.8, 69.0, None, None,538.0, 202.0,2019-02-28 06:00:00, None,9
None, None, None, None, None,-14.1, 70.0, None, None,539.0, 202.0,2019-02-28 07:00:00, None,9
None, None, None, None, None,-14.4, 69.0, None, None,539.0, 201.0,2019-02-28 08:00:00, None,9
None, None, None, None, None,-15.3, 69.0, None, None,539.0, 201.0,2019-02-28 09:00:00, None,9
None, None, None, None, None,-15.7, 70.0, None, None,540.0, 201.0,2019-02-28 10:00:00, None,9
None, None, None, None, None,-16.0, 70.0, None, None,540.0, 201.0,2019-02-28 11:00:00, None,9
None, None, None, None, None,-16.6, 69.0, None, None,540.0, 201.0,2019-02-28 12:00:00, None,9
None, None, None, None, None,-17.3, 69.0, None, None,541.0, 200.0,2019-02-28 13:00:00, None,9
None, None, None, None, None,-18.1, 69.0, None, None,541.0, 200.0,2019-02-28 14:00:00, None,9
None, None, None, None, None,-18.6, 69.0, None, None,541.0, 200.0,2019-02-28 15:00:00, None,9
None, 83.0, None, None, None,-19.0, 69.0, None, None,541.0, 199.0,2019-02-28 16:00:00, None,9
None, None, None, None, None,-18.1, 69.0, None, None,541.0, 199.0,2019-02-28 17:00:00, None,9
None, None, None, None, None,-8.3, 67.0, None, None,541.0, 199.0,2019-02-28 18:00:00, None,9
None, None, None, None, None,-2.4, 66.0, None, None,541.0, 199.0,2019-02-28 19:00:00, None,9
None, None, None, None, None,-0.2, 67.0, None, None,540.0, 200.0,2019-02-28 20:00:00, None,9
None, None, None, None, None,1.0, 67.0, None, None,539.0, 201.0,2019-02-28 21:00:00, None,9
None, None, None, None, None,-1.2, 69.0, None, None,539.0, 202.0,2019-02-28 22:00:00, None,9
None, None, None, None, None,-1.3, 69.0, None, None,539.0, 202.0,2019-02-28 23:00:00, None,9
None, None, None, None, None,-2.5, 69.0, None, None,539.0, 202.0,2019-03-01 00:00:00, None,9
None, None, None, None, None,-3.8, 69.0, None, None,539.0, 203.0,2019-03-01 01:00:00, None,9
None, None, None, None, None,-5.7, 69.0, None, None,539.0, 203.0,2019-03-01 02:00:00, None,9
None, None, None, None, None,-7.8, 69.0, None, None,540.0, 203.0,2019-03-01 03:00:00, None,9
None, None, None, None, None,-9.3, 69.0, None, None,540.0, 203.0,2019-03-01 04:00:00, None,9
None, None, None, None, None,-10.5, 69.0, None, None,541.0, 203.0,2019-03-01 05:00:00, None,9
None, None, None, None, None,-11.7, 69.0, None, None,541.0, 203.0,2019-03-01 06:00:00, None,9
None, None, None, None, None,-12.8, 69.0, None, None,541.0, 202.0,2019-03-01 07:00:00, None,9
None, None, None, None, None,-13.9, 69.0, None, None,542.0, 202.0,2019-03-01 08:00:00, None,9
None, None, None, None, None,-14.6, 69.0, None, None,542.0, 202.0,2019-03-01 09:00:00, None,9
None, None, None, None, None,-15.2, 69.0, None, None,542.0, 201.0,2019-03-01 10:00:00, None,9
None, None, None, None, None,-14.9, 69.0, None, None,542.0, 201.0,2019-03-01 11:00:00, None,9
None, None, None, None, None,-15.2, 69.0, None, None,542.0, 201.0,2019-03-01 12:00:00, None,9
None, None, None, None, None,-13.2, 69.0, None, None,542.0, 201.0,2019-03-01 13:00:00, None,9
None, None, None, None, None,-11.8, 69.0, None, None,542.0, 201.0,2019-03-01 14:00:00, None,9
None, None, None, None, None,-10.2, 69.0, None, None,542.0, 201.0,2019-03-01 15:00:00, None,9
None, 53.0, None, None, None,-9.4, 69.0, None, None,542.0, 201.0,2019-03-01 16:00:00, None,9
None, None, None, None, None,-8.2, 69.0, None, None,542.0, 201.0,2019-03-01 17:00:00, None,9
None, None, None, None, None,-7.0, 69.0, None, None,542.0, 201.0,2019-03-01 18:00:00, None,9
None, None, None, None, None,-4.8, 69.0, None, None,541.0, 202.0,2019-03-01 19:00:00, None,9
None, None, None, None, None,-2.7, 69.0, None, None,541.0, 202.0,2019-03-01 20:00:00, None,9
None, None, None, None, None,-1.5, 69.0, None, None,541.0, 203.0,2019-03-01 21:00:00, None,9
None, None, None, None, None,-1.9, 69.0, None, None,540.0, 203.0,2019-03-01 22:00:00, None,9
None, None, None, None, None,-2.2, 69.0, None, None,540.0, 203.0,2019-03-01 23:00:00, None,9
None, None, None, None, None,-3.0, 69.0, None, None,540.0, 203.0,2019-03-02 00:00:00, None,9
None, None, None, None, None,-3.9, 69.0, None, None,541.0, 203.0,2019-03-02 01:00:00, None,9
None, None, None, None, None,-5.2, 69.0, None, None,541.0, 203.0,2019-03-02 02:00:00, None,9
None, None, None, None, None,-6.6, 69.0, None, None,541.0, 203.0,2019-03-02 03:00:00, None,9
None, None, None, None, None,-7.0, 69.0, None, None,541.0, 203.0,2019-03-02 04:00:00, None,9
None, None, None, None, None,-7.7, 69.0, None, None,541.0, 203.0,2019-03-02 05:00:00, None,9
