ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,365.0, 764.0, None, None,2019-02-26 00:00:00,-5.8, None, 273.0, None,9
None,365.0, 765.0, None, None,2019-02-26 01:00:00,-6.3, None, 273.0, None,9
None,365.0, 765.0, None, None,2019-02-26 02:00:00,-6.9, None, 273.0, None,9
None,365.0, 765.0, None, None,2019-02-26 03:00:00,-7.3, None, 272.0, None,9
None,364.0, 765.0, None, None,2019-02-26 04:00:00,-7.7, None, 272.0, None,9
None,364.0, 765.0, None, None,2019-02-26 05:00:00,-8.0, None, 272.0, None,9
None,364.0, 765.0, None, None,2019-02-26 06:00:00,-8.2, None, 271.0, None,9
None,364.0, 766.0, None, None,2019-02-26 07:00:00,-8.2, None, 272.0, None,9
None,365.0, 765.0, None, None,2019-02-26 08:00:00,-8.3, None, 271.0, None,9
None,364.0, 765.0, None, None,2019-02-26 09:00:00,-8.5, None, 271.0, None,9
None,364.0, 766.0, None, None,2019-02-26 10:00:00,-8.8, None, 271.0, None,9
None,364.0, 766.0, None, None,2019-02-26 11:00:00,-9.1, None, 271.0, None,9
None,364.0, 766.0, None, None,2019-02-26 12:00:00,-9.6, None, 269.0, None,9
None,364.0, 767.0, None, None,2019-02-26 13:00:00,-9.4, None, 271.0, None,9
None,364.0, 767.0, None, None,2019-02-26 14:00:00,-9.5, None, 270.0, None,9
None,364.0, 767.0, None, None,2019-02-26 15:00:00,-9.2, None, 270.0, None,9
None,364.0, 767.0, None, None,2019-02-26 16:00:00,-8.2, None, 270.0, None,9
None,364.0, 767.0, None, None,2019-02-26 17:00:00,-7.0, None, 269.0, None,9
None,364.0, 770.0, None, None,2019-02-26 18:00:00,-4.9, None, 268.0, None,9
None,364.0, 766.0, None, None,2019-02-26 19:00:00,-4.1, None, 269.0, None,9
None,364.0, 766.0, None, None,2019-02-26 20:00:00,-3.0, None, 268.0, None,9
None,365.0, 766.0, None, None,2019-02-26 21:00:00,-2.2, None, 268.0, None,9
None,365.0, 767.0, None, None,2019-02-26 22:00:00,-2.6, None, 268.0, None,9
None,364.0, 767.0, None, None,2019-02-26 23:00:00,-2.7, None, 268.0, None,9
None,365.0, 767.0, None, None,2019-02-27 00:00:00,-4.6, None, 269.0, None,9
None,364.0, 767.0, None, None,2019-02-27 01:00:00,-5.3, None, 269.0, None,9
None,364.0, 767.0, None, None,2019-02-27 02:00:00,-5.7, None, 269.0, None,9
None,363.0, 768.0, None, None,2019-02-27 03:00:00,-5.8, None, 269.0, None,9
None,364.0, 768.0, None, None,2019-02-27 04:00:00,-6.1, None, 269.0, None,9
None,364.0, 768.0, None, None,2019-02-27 05:00:00,-6.6, None, 269.0, None,9
None,364.0, 768.0, None, None,2019-02-27 06:00:00,-6.6, None, 268.0, None,9
None,364.0, 768.0, None, None,2019-02-27 07:00:00,-6.7, None, 268.0, None,9
None,363.0, 768.0, None, None,2019-02-27 08:00:00,-6.5, None, 268.0, None,9
None,364.0, 768.0, None, None,2019-02-27 09:00:00,-6.5, None, 268.0, None,9
None,363.0, 768.0, None, None,2019-02-27 10:00:00,-6.4, None, 268.0, None,9
None,363.0, 769.0, None, None,2019-02-27 11:00:00,-5.9, None, 268.0, None,9
None,363.0, 769.0, None, None,2019-02-27 12:00:00,-5.3, None, 267.0, None,9
None,364.0, 769.0, None, None,2019-02-27 13:00:00,-5.0, None, 267.0, None,9
None,363.0, 769.0, None, None,2019-02-27 14:00:00,-4.6, None, 267.0, None,9
None,363.0, 770.0, None, None,2019-02-27 15:00:00,-4.5, None, 266.0, None,9
None,363.0, 769.0, None, None,2019-02-27 16:00:00,-3.9, None, 266.0, None,9
None,363.0, 770.0, None, None,2019-02-27 17:00:00,-3.0, None, 266.0, None,9
None,364.0, 769.0, None, None,2019-02-27 18:00:00,-0.9, None, 265.0, None,9
None,364.0, 769.0, None, None,2019-02-27 19:00:00,-0.5, None, 265.0, None,9
None,364.0, 769.0, None, None,2019-02-27 20:00:00,-0.5, None, 265.0, None,9
None,364.0, 770.0, None, None,2019-02-27 21:00:00,0.0, None, 265.0, None,9
None,364.0, 770.0, None, None,2019-02-27 22:00:00,-0.4, None, 263.0, None,9
None,364.0, 770.0, None, None,2019-02-27 23:00:00,0.0, None, 264.0, None,9
None,364.0, 770.0, None, None,2019-02-28 00:00:00,-0.5, None, 264.0, None,9
None,364.0, 770.0, None, None,2019-02-28 01:00:00,-1.1, None, 264.0, None,9
None,363.0, 770.0, None, None,2019-02-28 02:00:00,-1.9, None, 264.0, None,9
None,364.0, 770.0, None, None,2019-02-28 03:00:00,-3.6, None, 264.0, None,9
None,364.0, 770.0, None, None,2019-02-28 04:00:00,-3.8, None, 264.0, None,9
None,364.0, 771.0, None, None,2019-02-28 05:00:00,-4.2, None, 265.0, None,9
None,365.0, 771.0, None, None,2019-02-28 06:00:00,-4.5, None, 268.0, None,9
None,366.0, 772.0, None, None,2019-02-28 07:00:00,-4.8, None, 268.0, None,9
None,367.0, 773.0, None, None,2019-02-28 08:00:00,-4.7, None, 271.0, None,9
None,368.0, 773.0, None, None,2019-02-28 09:00:00,-4.9, None, 270.0, None,9
None,368.0, 774.0, None, None,2019-02-28 10:00:00,-5.2, None, 270.0, None,9
None,369.0, 774.0, None, None,2019-02-28 11:00:00,-5.1, None, 274.0, None,9
None,370.0, 774.0, None, None,2019-02-28 12:00:00,-5.0, None, 275.0, None,9
None,370.0, 775.0, None, None,2019-02-28 13:00:00,-5.1, None, 275.0, None,9
None,371.0, 775.0, None, None,2019-02-28 14:00:00,-5.3, None, 274.0, None,9
None,370.0, 776.0, None, None,2019-02-28 15:00:00,-5.4, None, 274.0, None,9
None,371.0, 776.0, None, None,2019-02-28 16:00:00,-5.2, None, 274.0, None,9
None,371.0, 776.0, None, None,2019-02-28 17:00:00,-3.0, None, 273.0, None,9
None,371.0, 776.0, None, None,2019-02-28 18:00:00,-2.6, None, 273.0, None,9
