wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
2.0, None, None,0.0, None,3.3, None,-3.6, None, None, None,96.0,2017-12-03 00:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None,0.0, None,3.6, None,-3.8, None, None, None,97.0,2017-12-03 01:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, None, None,0.0, None,4.7, None,-3.8, None, None, None,97.0,2017-12-03 02:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,5.0, None,-3.8, None, None, None,98.0,2017-12-03 03:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,6.4, None,-3.8, None, None, None,97.0,2017-12-03 04:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,5.3, None,-4.0, None, None, None,96.0,2017-12-03 05:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, None, None,0.0, None,8.5, None,-3.9, None, None, None,95.0,2017-12-03 06:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,8.7, None,-4.0, None, None, None,92.0,2017-12-03 07:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,6.4, None,-4.4, None, None, None,89.0,2017-12-03 08:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,7.0, None,-4.3, None, None, None,87.0,2017-12-03 09:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, None, None,0.0, None,6.5, None,-4.2, None, None, None,87.0,2017-12-03 10:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, None, None,0.0, None,9.4, None,-3.9, None, None, None,82.0,2017-12-03 11:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, None, None,0.2, None,10.1, None,-3.0, None, None, None,78.0,2017-12-03 12:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0, None, None,0.0, None,9.6, None,-4.3, None, None, None,82.0,2017-12-03 13:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, None, None,0.4, None,10.4, None,-2.8, None, None, None,76.0,2017-12-03 14:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, None, None,0.0, None,6.1, None,-4.7, None, None, None,79.0,2017-12-03 15:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,4.6, None,-6.0, None, None, None,84.0,2017-12-03 16:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0, None, None,0.0, None,3.8, None,-7.4, None, None, None,91.0,2017-12-03 17:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0, None, None,0.0, None,4.8, None,-7.1, None, None, None,89.0,2017-12-03 18:00:00,49,,,,,,,,,,,,,,,,,,,,,,,,,,
