TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-9.134,0.6,94.9,7.41,784.85,0.0,12.47,2018-03-26 00:00:00,158.6, None,13
-9.134,0.6,95.0,6.43,785.15,0.0,10.13,2018-03-26 01:00:00,162.9, None,13
-9.168,0.6,95.1,5.85,785.45,0.0,9.16,2018-03-26 02:00:00,167.1, None,13
-9.269,0.6,95.1,4.87,785.35,0.0,7.41,2018-03-26 03:00:00,161.5, None,13
-9.371,0.6,95.1,5.46,785.25,0.0,10.72,2018-03-26 04:00:00,157.2, None,13
-9.405,0.6,95.1,5.46,785.15,0.0,10.52,2018-03-26 05:00:00,155.8, None,13
-9.405,15.6,95.1,5.26,785.35,0.0,8.58,2018-03-26 06:00:00,155.8, None,13
-9.337,70.6,95.2,4.68,785.55,0.0,7.99,2018-03-26 07:00:00,146.0, None,13
-9.066,176.9,95.2,5.26,785.45,0.0,8.58,2018-03-26 08:00:00,150.2, None,13
-8.364,261.9,95.6,5.85,785.45,0.0,8.58,2018-03-26 09:00:00,151.6, None,13
-7.968,305.6,96.0,5.26,785.85,0.0,8.38,2018-03-26 10:00:00,154.4, None,13
-7.219,223.1,96.4,4.48,786.15,0.0,8.77,2018-03-26 11:00:00,154.4, None,13
-6.674,305.6,96.9,4.68,786.45,0.0,11.3,2018-03-26 12:00:00,164.3, None,13
-6.231,394.4,97.3,6.63,786.65,0.0,10.91,2018-03-26 13:00:00,167.1, None,13
-6.136,230.6,97.4,7.02,786.95,0.0,12.28,2018-03-26 14:00:00,169.9, None,13
-6.042,164.4,97.6,7.02,787.05,0.0,10.33,2018-03-26 15:00:00,162.9, None,13
-6.042,83.1,97.6,6.82,787.25,0.0,10.52,2018-03-26 16:00:00,160.0, None,13
-6.073,35.6,97.7,6.63,787.55,0.0,11.69,2018-03-26 17:00:00,157.2, None,13
-6.136,3.1,97.7,6.82,787.55,0.0,10.52,2018-03-26 18:00:00,151.6, None,13
-6.168,0.6,97.6,6.82,787.45,0.0,10.91,2018-03-26 19:00:00,150.2, None,13
-5.916,0.6,97.7,7.21,787.65,0.0,10.72,2018-03-26 20:00:00,147.4, None,13
-5.791,0.6,97.9,7.02,787.75,0.0,10.13,2018-03-26 21:00:00,148.8, None,13
-5.574,0.6,98.0,7.21,787.95,0.0,12.08,2018-03-26 22:00:00,150.2, None,13
-5.791,0.6,98.1,7.21,787.75,0.0,11.3,2018-03-26 23:00:00,146.0, None,13
-5.605,0.6,98.1,7.02,787.25,0.0,10.72,2018-03-27 00:00:00,144.6, None,13
-5.357,0.6,98.2,6.24,787.25,0.0,11.3,2018-03-27 01:00:00,148.8, None,13
-5.449,0.6,98.3,5.85,786.85,0.0,12.67,2018-03-27 02:00:00,151.6, None,13
-5.418,0.6,98.3,7.6,786.35,0.0,11.69,2018-03-27 03:00:00,150.2, None,13
-5.574,0.6,98.3,7.02,785.95,0.0,11.5,2018-03-27 04:00:00,154.4, None,13
-5.823,0.6,98.2,6.63,785.75,0.0,10.91,2018-03-27 05:00:00,157.2, None,13
-5.916,6.9,98.1,6.24,785.25,0.0,12.28,2018-03-27 06:00:00,160.0, None,13
-4.865,48.1,98.3,5.07,785.55,0.0,9.36,2018-03-27 07:00:00,181.1, None,13
-4.926,73.1,98.6,3.51,786.15,0.0,9.36,2018-03-27 08:00:00,207.8, None,13
-4.257,279.4,98.8,3.7,786.75,0.0,5.85,2018-03-27 09:00:00,223.2, None,13
-4.987,285.6,98.8,5.85,787.65,0.0,11.89,2018-03-27 10:00:00,294.8, None,13
-5.667,736.9,98.5,8.97,788.55,0.0,14.81,2018-03-27 11:00:00,313.1, None,13
-4.773,489.4,98.1,7.99,789.35,0.0,15.59,2018-03-27 12:00:00,297.6, None,13
-5.542,225.6,98.1,7.02,790.05,0.0,12.67,2018-03-27 13:00:00,306.1, None,13
-4.106,884.4,98.1,7.02,790.65,0.0,12.28,2018-03-27 14:00:00,307.5, None,13
-5.916,129.4,98.1,7.8,791.15,0.0,12.67,2018-03-27 15:00:00,303.2, None,13
-5.791,164.4,98.0,6.82,791.65,0.0,11.89,2018-03-27 16:00:00,318.7, None,13
-5.948,40.6,98.2,6.63,791.85,0.0,12.08,2018-03-27 17:00:00,320.1, None,13
-6.357,5.6,98.1,8.38,792.15,0.0,15.79,2018-03-27 18:00:00,314.5, None,13
